i,j,x,y,Bx,By,Bz,psi,divB_centered,normDivB_centered,divB_fv,normDivB_fv,divB_analytic_initial,Bmag
36,78,0.285156,0.613281,1.00027,0.000137103,0,0,0.00882828,6.8952e-05,0.00689058,5.38179e-05,0.00867603,1.00027
37,78,0.292969,0.613281,1.00038,0.000190627,0,0,0.0116503,9.09831e-05,0.00915481,7.14947e-05,0.0114674,1.00038
38,78,0.300781,0.613281,1.00052,0.000261832,0,0,0.0151474,0.000118277,0.0119823,9.35627e-05,0.0149326,1.00052
39,78,0.308594,0.613281,1.00071,0.00035527,0,0,0.0193977,0.000151437,0.0154451,0.000120579,0.0191513,1.00071
40,78,0.316406,0.613281,1.00095,0.000476205,0,0,0.0244577,0.000190894,0.0195991,0.000152973,0.0241823,1.00095
41,78,0.324219,0.613281,1.00126,0.000630561,0,0,0.0303492,0.000236804,0.0244729,0.000190953,0.0300502,1.00126
42,78,0.332031,0.613281,1.00165,0.000824819,0,0,0.0370441,0.00028893,0.0300538,0.000234408,0.0367302,1.00165
43,78,0.339844,0.613281,1.00213,0.00106583,0,0,0.0444486,0.000346516,0.0362736,0.000282785,0.0441321,1.00213
44,78,0.347656,0.613281,1.00272,0.00136056,0,0,0.0523872,0.000408164,0.0429937,0.000334976,0.052084,1.00272
45,78,0.355469,0.613281,1.00343,0.00171572,0,0,0.0605892,0.000471734,0.0499907,0.000389216,0.0603181,1.00343
46,78,0.363281,0.613281,1.00427,0.00213733,0,0,0.0686787,0.000534267,0.0569462,0.000442997,0.0684613,1.00428
47,78,0.371094,0.613281,1.00526,0.00263024,0,0,0.0761714,0.000591973,0.0634407,0.000493035,0.0760305,1.00526
48,78,0.378906,0.613281,1.0064,0.00319756,0,0,0.0824792,0.000640271,0.0689547,0.000535282,0.0824372,1.0064
49,78,0.386719,0.613281,1.00768,0.00384009,0,0,0.0869248,0.000673919,0.0728788,0.000565022,0.0870019,1.00769
50,78,0.394531,0.613281,1.00911,0.00455576,0,0,0.0887676,0.000687228,0.074534,0.000577033,0.0889798,1.00912
51,78,0.402344,0.613281,1.01068,0.00533925,0,0,0.0872406,0.000674356,0.0732018,0.000565839,0.087597,1.01069
52,78,0.410156,0.613281,1.01236,0.00618155,0,0,0.0815971,0.00062968,0.0681662,0.000526035,0.0820987,1.01238
53,78,0.417969,0.613281,1.01414,0.0070699,0,0,0.071166,0.000548219,0.0587624,0.00045267,0.0718037,1.01416
54,78,0.425781,0.613281,1.01598,0.00798781,0,0,0.0554105,0.000426074,0.0444326,0.000341661,0.0561643,1.01601
55,78,0.433594,0.613281,1.01783,0.0089154,0,0,0.0339865,0.000260858,0.0247822,0.000190212,0.0348258,1.01787
56,78,0.441406,0.613281,1.01966,0.00982997,0,0,0.00679532,5.20624e-05,-0.000366761,2.80994e-06,0.00767967,1.01971
57,78,0.449219,0.613281,1.02141,0.0107069,0,0,-0.0259755,0.000198669,-0.0309314,0.000236572,-0.0250942,1.02147
58,78,0.457031,0.613281,1.02304,0.0115205,0,0,-0.0638282,0.000487396,-0.0665375,0.000508084,-0.0630027,1.02311
59,78,0.464844,0.613281,1.02449,0.0122456,0,0,-0.105951,0.000807896,-0.106508,0.000812143,-0.105235,1.02456
60,78,0.472656,0.613281,1.02572,0.0128583,0,0,-0.151238,0.00115183,-0.149872,0.00114143,-0.150683,1.0258
61,78,0.480469,0.613281,1.02668,0.0133379,0,0,-0.198335,0.0015091,-0.1954,0.00148678,-0.197985,1.02676
62,78,0.488281,0.613281,1.02734,0.0136676,0,0,-0.245701,0.0018683,-0.241657,0.00183755,-0.245589,1.02743
63,78,0.496094,0.613281,1.02767,0.0138354,0,0,-0.291695,0.0022173,-0.287077,0.0021822,-0.291841,1.02776
64,78,0.503906,0.613281,1.02767,0.0138354,0,0,-0.334667,0.00254396,-0.33005,0.00250886,-0.335077,1.02776
65,78,0.511719,0.613281,1.02734,0.0136676,0,0,-0.373062,0.00283674,-0.369018,0.002806,-0.373723,1.02743
66,78,0.519531,0.613281,1.02668,0.0133379,0,0,-0.405504,0.00308543,-0.40257,0.0030631,-0.40639,1.02676
67,78,0.527344,0.613281,1.02572,0.0128583,0,0,-0.430887,0.00328165,-0.429521,0.00327125,-0.431959,1.0258
68,78,0.535156,0.613281,1.02449,0.0122456,0,0,-0.448433,0.00341939,-0.44899,0.00342364,-0.449641,1.02456
69,78,0.542969,0.613281,1.02304,0.0115205,0,0,-0.457731,0.00349526,-0.46044,0.00351595,-0.45902,1.02311
70,78,0.550781,0.613281,1.02141,0.0107069,0,0,-0.458749,0.00350865,-0.463705,0.00354655,-0.460061,1.02147
71,78,0.558594,0.613281,1.01966,0.00982997,0,0,-0.451821,0.00346163,-0.458983,0.0035165,-0.4531,1.01971
72,78,0.566406,0.613281,1.01783,0.0089154,0,0,-0.437607,0.00335878,-0.446811,0.00342943,-0.438805,1.01787
73,78,0.574219,0.613281,1.01598,0.00798781,0,0,-0.417037,0.00320677,-0.428015,0.00329118,-0.418112,1.01601
74,78,0.582031,0.613281,1.01414,0.0070699,0,0,-0.391237,0.00301385,-0.40364,0.0031094,-0.392158,1.01416
75,78,0.589844,0.613281,1.01236,0.00618155,0,0,-0.36145,0.00278929,-0.374881,0.00289294,-0.3622,1.01238
76,78,0.597656,0.613281,1.01068,0.00533925,0,0,-0.328961,0.00254282,-0.342999,0.00265133,-0.329532,1.01069
77,78,0.605469,0.613281,1.00911,0.00455576,0,0,-0.295018,0.00228399,-0.309251,0.00239419,-0.295413,1.00912
78,78,0.613281,0.613281,1.00768,0.00384009,0,0,-0.260774,0.00202176,-0.27482,0.00213065,-0.261006,1.00769
79,78,0.621094,0.613281,1.0064,0.00319756,0,0,-0.22724,0.00176402,-0.240765,0.00186901,-0.227327,1.0064
80,78,0.628906,0.613281,1.00526,0.00263024,0,0,-0.195249,0.00151739,-0.207979,0.00161633,-0.195213,1.00526
81,78,0.636719,0.613281,1.00427,0.00213733,0,0,-0.165441,0.001287,-0.177173,0.00137827,-0.165309,1.00428
82,78,0.644531,0.613281,1.00343,0.00171572,0,0,-0.138264,0.00107649,-0.148862,0.00115901,-0.138062,1.00343
83,78,0.652344,0.613281,1.00272,0.00136056,0,0,-0.113983,0.000888074,-0.123376,0.000961262,-0.113734,1.00272
84,78,0.660156,0.613281,1.00213,0.00106583,0,0,-0.0927013,0.000722688,-0.100876,0.000786419,-0.0924277,1.00213
85,78,0.667969,0.613281,1.00165,0.000824819,0,0,-0.0743856,0.00058018,-0.0813759,0.000634702,-0.0741048,1.00165
86,78,0.675781,0.613281,1.00126,0.000630561,0,0,-0.0588961,0.000459546,-0.0647724,0.000505397,-0.0586224,1.00126
87,78,0.683594,0.613281,1.00095,0.000476205,0,0,-0.0460166,0.000359163,-0.0508752,0.000397084,-0.0457603,1.00095
88,78,0.691406,0.613281,1.00071,0.00035527,0,0,-0.0354816,0.000277004,-0.0394343,0.000307862,-0.0352495,1.00071
89,78,0.699219,0.613281,1.00052,0.000261832,0,0,-0.0270012,0.000210836,-0.0301663,0.000235551,-0.0267969,1.00052
90,78,0.707031,0.613281,1.00038,0.000190627,0,0,-0.0202804,0.00015838,-0.0227759,0.000177869,-0.0201052,1.00038
91,78,0.714844,0.613281,1.00027,0.000137103,0,0,-0.0150352,0.000117431,-0.0169729,0.000132565,-0.0148885,1.00027
92,78,0.722656,0.613281,1.00019,9.74105e-05,0,0,-0.0110028,8.59428e-05,-0.012485,9.75199e-05,-0.0108826,1.00019
93,78,0.730469,0.613281,1.00014,6.83697e-05,0,0,-0.00794838,6.20882e-05,-0.00906542,7.08139e-05,-0.00785183,1.00014
94,78,0.738281,0.613281,1.00009,4.74046e-05,0,0,-0.00566828,4.42793e-05,-0.00649793,5.07602e-05,-0.00559226,1.00009
95,78,0.746094,0.613281,1.00006,3.24695e-05,0,0,-0.00399062,3.11747e-05,-0.00459795,3.59192e-05,-0.00393185,1.00006
96,78,0.753906,0.613281,1.00004,2.197e-05,0,0,-0.0027737,2.16686e-05,-0.00321198,2.50925e-05,-0.00272908,1.00004
97,78,0.761719,0.613281,1.00003,1.46853e-05,0,0,-0.00190337,1.48696e-05,-0.00221521,1.73058e-05,-0.00187008,1.00003
98,78,0.769531,0.613281,1.00002,9.69688e-06,0,0,-0.00128957,1.00746e-05,-0.00150835,1.17837e-05,-0.00126514,1.00002
99,78,0.777344,0.613281,1.00001,6.32531e-06,0,0,-0.000862659,6.73944e-06,-0.00101402,7.9219e-06,-0.000845021,1.00001
100,78,0.785156,0.613281,1.00001,4.07596e-06,0,0,-0.00056979,4.45145e-06,-0.000673067,5.2583e-06,-0.00055726,1.00001
101,78,0.792969,0.613281,1.00001,2.59463e-06,0,0,-0.000371607,2.90316e-06,-0.000441115,3.44619e-06,-0.000362843,1.00001
102,78,0.800781,0.613281,1,1.63163e-06,0,0,-0.000239307,1.86958e-06,-0.000285453,2.23009e-06,-0.000233272,1
103,78,0.808594,0.613281,1,1.0136e-06,0,0,-0.000152173,1.18885e-06,-0.000182396,1.42497e-06,-0.00014808,1
104,78,0.816406,0.613281,1,6.22024e-07,0,0,-9.55526e-05,7.46504e-07,-0.000115081,8.99069e-07,-9.28176e-05,1
105,78,0.824219,0.613281,1,3.77092e-07,0,0,-5.92483e-05,4.62877e-07,-7.16981e-05,5.60141e-07,-5.74476e-05,1
106,78,0.832031,0.613281,1,2.25833e-07,0,0,-3.62783e-05,2.83424e-07,-4.41098e-05,3.44607e-07,-3.51099e-05,1
107,78,0.839844,0.613281,1,1.33606e-07,0,0,-2.19362e-05,1.71376e-07,-2.67973e-05,2.09354e-07,-2.1189e-05,1
108,78,0.847656,0.613281,1,7.80838e-08,0,0,-1.30986e-05,1.02333e-07,-1.60763e-05,1.25596e-07,-1.26276e-05,1
109,78,0.855469,0.613281,1,4.50812e-08,0,0,-7.72411e-06,6.03446e-08,-9.52409e-06,7.44069e-08,-7.43136e-06,1
110,78,0.863281,0.613281,1,2.57116e-08,0,0,-4.49815e-06,3.51418e-08,-5.57199e-06,4.35311e-08,-4.31875e-06,1
111,78,0.871094,0.613281,1,1.44864e-08,0,0,-2.58695e-06,2.02106e-08,-3.21923e-06,2.51502e-08,-2.47854e-06,1
112,78,0.878906,0.613281,1,8.06291e-09,0,0,-1.46932e-06,1.14791e-08,-1.83676e-06,1.43497e-08,-1.40471e-06,1
113,78,0.886719,0.613281,1,4.43324e-09,0,0,-8.24186e-07,6.43895e-09,-1.03495e-06,8.08557e-09,-7.86207e-07,1
114,78,0.894531,0.613281,1,2.40796e-09,0,0,-4.56581e-07,3.56704e-09,-5.75915e-07,4.49933e-09,-4.34561e-07,1
115,78,0.902344,0.613281,1,1.29204e-09,0,0,-2.49804e-07,1.95159e-09,-3.16498e-07,2.47264e-09,-2.3721e-07,1
116,78,0.910156,0.613281,1,6.84857e-10,0,0,-1.34981e-07,1.05454e-09,-1.71776e-07,1.342e-09,-1.27876e-07,1
117,78,0.917969,0.613281,1,3.58611e-10,0,0,-7.20352e-08,5.62775e-10,-9.20738e-08,7.19327e-10,-6.808e-08,1
118,78,0.925781,0.613281,1,1.855e-10,0,0,-3.7968e-08,2.96625e-10,-4.87414e-08,3.80792e-10,-3.57958e-08,1
119,78,0.933594,0.613281,1,9.47906e-11,0,0,-1.97649e-08,1.54413e-10,-2.5483e-08,1.99086e-10,-1.85879e-08,1
120,78,0.941406,0.613281,1,4.78503e-11,0,0,-1.0162e-08,7.9391e-11,-1.31582e-08,1.02799e-10,-9.53267e-09,1
121,78,0.949219,0.613281,1,2.38617e-11,0,0,-5.16034e-09,4.03152e-11,-6.71031e-09,5.24243e-11,-4.82827e-09,1
122,78,0.957031,0.613281,1,1.17549e-11,0,0,-2.58815e-09,2.02199e-11,-3.37975e-09,2.64043e-11,-2.41526e-09,1
123,78,0.964844,0.613281,1,5.72048e-12,0,0,-1.2821e-09,1.00164e-11,-1.68127e-09,1.31349e-11,-1.19326e-09,1
124,78,0.972656,0.613281,1,2.75008e-12,0,0,-6.27303e-10,4.90081e-12,-8.26027e-10,6.45334e-12,-5.82244e-10,1
125,78,0.980469,0.613281,1,1.30604e-12,0,0,-3.03151e-10,2.36837e-12,-4.00837e-10,3.13154e-12,-2.80595e-10,1
126,78,0.988281,0.613281,1,6.12729e-13,0,0,-1.44695e-10,1.13043e-12,-1.9211e-10,1.50086e-12,-1.33556e-10,1
127,78,0.996094,0.613281,1,2.83973e-13,0,0,-4.85064e-11,3.78956e-13,-9.0931e-11,7.10398e-13,-6.27847e-11,1
0,79,0.00390625,0.621094,1,2.36459e-13,0,0,2.93181e-11,2.29047e-13,-6.08183e-12,4.75143e-14,4.11955e-11,1
1,79,0.0117188,0.621094,1,5.10207e-13,0,0,9.65714e-11,7.54464e-13,5.69652e-11,4.4504e-13,8.72932e-11,1
2,79,0.0195312,0.621094,1,1.08752e-12,0,0,2.01465e-10,1.57395e-12,1.19793e-10,9.35883e-13,1.82669e-10,1
3,79,0.0273438,0.621094,1,2.28994e-12,0,0,4.15056e-10,3.24262e-12,2.48937e-10,1.94482e-12,3.77482e-10,1
4,79,0.0351562,0.621094,1,4.76333e-12,0,0,8.44413e-10,6.59698e-12,5.10664e-10,3.98956e-12,7.70321e-10,1
5,79,0.0429688,0.621094,1,9.78806e-12,0,0,1.69654e-09,1.32542e-11,1.03458e-09,8.08269e-12,1.55232e-09,1
6,79,0.0507812,0.621094,1,1.98692e-11,0,0,3.36602e-09,2.62971e-11,2.06973e-09,1.61698e-11,3.08904e-09,1
7,79,0.0585938,0.621094,1,3.9844e-11,0,0,6.59499e-09,5.15233e-11,4.08874e-09,3.19433e-11,6.06998e-09,1
8,79,0.0664062,0.621094,1,7.89303e-11,0,0,1.27599e-08,9.96864e-11,7.97597e-09,6.23122e-11,1.17779e-08,1
9,79,0.0742188,0.621094,1,1.54463e-10,0,0,2.43784e-08,1.90456e-10,1.53634e-08,1.20027e-10,2.2566e-08,1
10,79,0.0820312,0.621094,1,2.98608e-10,0,0,4.59921e-08,3.59313e-10,2.92209e-08,2.28288e-10,4.26916e-08,1
11,79,0.0898438,0.621094,1,5.70267e-10,0,0,8.56783e-08,6.69362e-10,5.48771e-08,4.28727e-10,7.97482e-08,1
12,79,0.0976562,0.621094,1,1.07585e-09,0,0,1.57601e-07,1.23126e-09,1.01759e-07,7.94991e-10,1.47089e-07,1
13,79,0.105469,0.621094,1,2.00506e-09,0,0,2.86246e-07,2.2363e-09,1.86305e-07,1.45551e-09,2.67863e-07,1
14,79,0.113281,0.621094,1,3.69147e-09,0,0,5.13333e-07,4.01041e-09,3.36775e-07,2.63106e-09,4.81621e-07,1
15,79,0.121094,0.621094,1,6.71383e-09,0,0,9.08923e-07,7.10096e-09,6.01041e-07,4.69563e-09,8.54964e-07,1
16,79,0.128906,0.621094,1,1.20626e-08,0,0,1.58895e-06,1.24137e-08,1.05902e-06,8.27361e-09,1.4984e-06,1
17,79,0.136719,0.621094,1,2.14096e-08,0,0,2.74245e-06,2.14254e-08,1.84217e-06,1.43919e-08,2.59256e-06,1
18,79,0.144531,0.621094,1,3.75383e-08,0,0,4.67299e-06,3.65077e-08,3.16345e-06,2.47144e-08,4.42834e-06,1
19,79,0.152344,0.621094,1,6.50188e-08,0,0,7.86075e-06,6.14121e-08,5.36271e-06,4.18962e-08,7.46701e-06,1
20,79,0.160156,0.621094,1,1.11251e-07,0,0,1.30536e-05,1.01981e-07,8.97394e-06,7.01089e-08,1.24288e-05,1
21,79,0.167969,0.621094,1,1.88046e-07,0,0,2.1398e-05,1.67171e-07,1.48231e-05,1.15805e-07,2.04207e-05,1
22,79,0.175781,0.621094,1,3.13997e-07,0,0,3.46237e-05,2.70498e-07,2.41673e-05,1.88807e-07,3.31169e-05,1
23,79,0.183594,0.621094,1,5.17947e-07,0,0,5.52983e-05,4.32017e-07,3.88893e-05,3.03822e-07,5.30086e-05,1
24,79,0.191406,0.621094,1,8.44001e-07,0,0,8.7169e-05,6.81007e-07,6.17618e-05,4.82513e-07,8.37407e-05,1
25,79,0.199219,0.621094,1,1.35862e-06,0,0,0.000135612,1.05947e-06,9.67991e-05,7.56241e-07,0.000130555,1
26,79,0.207031,0.621094,1,2.1605e-06,0,0,0.000208207,1.62661e-06,0.000149711,1.16961e-06,0.000200859,1
27,79,0.214844,0.621094,1.00001,3.39397e-06,0,0,0.000315441,2.46436e-06,0.000228474,1.78494e-06,0.000304927,1.00001
28,79,0.222656,0.621094,1.00001,5.26696e-06,0,0,0.000471555,3.68398e-06,0.000344017,2.6876e-06,0.000456744,1.00001
29,79,0.230469,0.621094,1.00002,8.07441e-06,0,0,0.000695505,5.43354e-06,0.000511029,3.99235e-06,0.00067497,1.00002
30,79,0.238281,0.621094,1.00002,1.22281e-05,0,0,0.00101199,7.90601e-06,0.000748838,5.85016e-06,0.000983982,1.00002
31,79,0.246094,0.621094,1.00004,1.82939e-05,0,0,0.00145251,1.13473e-05,0.00108232,8.45534e-06,0.00141492,1.00004
32,79,0.253906,0.621094,1.00005,2.70367e-05,0,0,0.0020562,1.60632e-05,0.00154275,1.20521e-05,0.00200663,1.00005
33,79,0.261719,0.621094,1.00008,3.94729e-05,0,0,0.00287051,2.24241e-05,0.0021684,1.69393e-05,0.00280627,1.00008
34,79,0.269531,0.621094,1.00011,5.69301e-05,0,0,0.0039512,3.08653e-05,0.00300479,2.34722e-05,0.00386947,1.00011
35,79,0.277344,0.621094,1.00016,8.11118e-05,0,0,0.00536163,4.1881e-05,0.00410428,3.20595e-05,0.00525959,1.00016
36,79,0.285156,0.621094,1.00023,0.000114163,0,0,0.00717086,5.60095e-05,0.00552473,4.31521e-05,0.00704598,1.00023
37,79,0.292969,0.621094,1.00032,0.000158732,0,0,0.0094503,7.38071e-05,0.00732698,5.72239e-05,0.00930068,1.00032
38,79,0.300781,0.621094,1.00044,0.000218022,0,0,0.0122687,9.58073e-05,0.0095708,7.47393e-05,0.0120934,1.00044
39,79,0.308594,0.621094,1.00059,0.000295827,0,0,0.015685,0.000122466,0.0123091,9.61079e-05,0.0154847,1.00059
40,79,0.316406,0.621094,1.00079,0.000396526,0,0,0.0197393,0.000154091,0.0155803,0.000121624,0.0195165,1.00079
41,79,0.324219,0.621094,1.00105,0.000525055,0,0,0.024442,0.000190753,0.0193988,0.000151394,0.0242018,1.00105
42,79,0.332031,0.621094,1.00137,0.000686811,0,0,0.0297613,0.000232191,0.0237442,0.000185247,0.0295114,1.00137
43,79,0.339844,0.621094,1.00177,0.000887498,0,0,0.03561,0.00027771,0.0285491,0.000222645,0.0353612,1.00178
44,79,0.347656,0.621094,1.00227,0.00113291,0,0,0.0418328,0.00032608,0.033687,0.000262585,0.0415991,1.00227
45,79,0.355469,0.621094,1.00286,0.00142864,0,0,0.0481954,0.000375454,0.0389618,0.000303521,0.0479935,1.00286
46,79,0.363281,0.621094,1.00356,0.00177971,0,0,0.054377,0.000423313,0.0440987,0.000343298,0.0542256,1.00356
47,79,0.371094,0.621094,1.00438,0.00219015,0,0,0.0599679,0.000466455,0.048741,0.000379128,0.059887,1.00438
48,79,0.378906,0.621094,1.00533,0.00266255,0,0,0.0644743,0.000501036,0.0524514,0.000407604,0.0644836,1.00533
49,79,0.386719,0.621094,1.0064,0.00319756,0,0,0.0673312,0.00052268,0.0547211,0.00042479,0.0674486,1.0064
50,79,0.394531,0.621094,1.00759,0.00379349,0,0,0.0679247,0.000526662,0.0549879,0.000426355,0.0681644,1.00759
51,79,0.402344,0.621094,1.00889,0.00444589,0,0,0.065623,0.000508156,0.0526619,0.000407791,0.0659936,1.0089
52,79,0.410156,0.621094,1.01029,0.00514725,0,0,0.0598162,0.000462546,0.0471607,0.000364684,0.0603194,1.01031
53,79,0.417969,0.621094,1.01177,0.00588697,0,0,0.0499624,0.000385782,0.0379508,0.000293035,0.0505911,1.01179
54,79,0.425781,0.621094,1.0133,0.00665129,0,0,0.0356361,0.000274746,0.0245931,0.000189607,0.0363743,1.01332
55,79,0.433594,0.621094,1.01485,0.00742368,0,0,0.0165771,0.00012761,0.00679006,5.22698e-05,0.0173992,1.01487
56,79,0.441406,0.621094,1.01637,0.00818522,0,0,-0.00726703,5.58574e-05,-0.0155714,0.000119688,-0.00639471,1.0164
57,79,0.449219,0.621094,1.01783,0.0089154,0,0,-0.0357077,0.000274069,-0.0423838,0.00032531,-0.0348258,1.01787
58,79,0.457031,0.621094,1.01919,0.00959289,0,0,-0.0682967,0.0005235,-0.0732958,0.000561819,-0.06745,1.01923
59,79,0.464844,0.621094,1.02039,0.0101966,0,0,-0.104325,0.000798709,-0.107704,0.000824582,-0.10356,1.02044
60,79,0.472656,0.621094,1.02141,0.0107069,0,0,-0.14284,0.00109249,-0.144765,0.0011072,-0.142201,1.02147
61,79,0.480469,0.621094,1.02221,0.0111062,0,0,-0.182687,0.00139615,-0.18342,0.00140175,-0.182212,1.02227
62,79,0.488281,0.621094,1.02276,0.0113807,0,0,-0.222562,0.00169996,-0.222449,0.0016991,-0.22228,1.02282
63,79,0.496094,0.621094,1.02304,0.0115205,0,0,-0.26108,0.00199363,-0.26053,0.00198942,-0.261011,1.02311
64,79,0.503906,0.621094,1.02304,0.0115205,0,0,-0.296863,0.00226687,-0.296312,0.00226266,-0.297013,1.02311
65,79,0.511719,0.621094,1.02276,0.0113807,0,0,-0.328613,0.00251,-0.3285,0.00250914,-0.328974,1.02282
66,79,0.519531,0.621094,1.02221,0.0111062,0,0,-0.355193,0.00271449,-0.355926,0.00272008,-0.355746,1.02227
67,79,0.527344,0.621094,1.02141,0.0107069,0,0,-0.375699,0.00287345,-0.377623,0.00288817,-0.376413,1.02147
68,79,0.535156,0.621094,1.02039,0.0101966,0,0,-0.389503,0.00298203,-0.392883,0.0030079,-0.39034,1.02044
69,79,0.542969,0.621094,1.01919,0.00959289,0,0,-0.396292,0.00303761,-0.401291,0.00307593,-0.397206,1.01923
70,79,0.550781,0.621094,1.01783,0.0089154,0,0,-0.39607,0.00303997,-0.402746,0.00309121,-0.397014,1.01787
71,79,0.558594,0.621094,1.01637,0.00818522,0,0,-0.389148,0.00299115,-0.397452,0.00305498,-0.390077,1.0164
72,79,0.566406,0.621094,1.01485,0.00742368,0,0,-0.37611,0.00289529,-0.385897,0.00297063,-0.376984,1.01487
73,79,0.574219,0.621094,1.0133,0.00665129,0,0,-0.357762,0.00275826,-0.368805,0.0028434,-0.358546,1.01332
74,79,0.582031,0.621094,1.01177,0.00588697,0,0,-0.335071,0.00258724,-0.347083,0.00267998,-0.335741,1.01179
75,79,0.589844,0.621094,1.01029,0.00514725,0,0,-0.3091,0.00239021,-0.321756,0.00248807,-0.30964,1.01031
76,79,0.597656,0.621094,1.00889,0.00444589,0,0,-0.28094,0.00217548,-0.293901,0.00227584,-0.281341,1.0089
77,79,0.605469,0.621094,1.00759,0.00379349,0,0,-0.251646,0.00195116,-0.264582,0.00205147,-0.251912,1.00759
78,79,0.613281,0.621094,1.0064,0.00319756,0,0,-0.222191,0.00172483,-0.234801,0.00182272,-0.222331,1.0064
79,79,0.621094,0.621094,1.00533,0.00266255,0,0,-0.193423,0.00150311,-0.205446,0.00159654,-0.193451,1.00533
80,79,0.628906,0.621094,1.00438,0.00219015,0,0,-0.166038,0.00129151,-0.177265,0.00137884,-0.165973,1.00438
81,79,0.636719,0.621094,1.00356,0.00177971,0,0,-0.140569,0.0010943,-0.150848,0.00117432,-0.14043,1.00356
82,79,0.644531,0.621094,1.00286,0.00142864,0,0,-0.117385,0.000914459,-0.126619,0.000986392,-0.117193,1.00286
83,79,0.652344,0.621094,1.00227,0.00113291,0,0,-0.0967004,0.000753763,-0.104846,0.000817258,-0.0964746,1.00227
84,79,0.660156,0.621094,1.00177,0.000887498,0,0,-0.078592,0.000612912,-0.0856529,0.000667978,-0.0783494,1.00178
85,79,0.667969,0.621094,1.00137,0.000686811,0,0,-0.0630239,0.000491699,-0.069041,0.000538643,-0.0627788,1.00137
86,79,0.675781,0.621094,1.00105,0.000525055,0,0,-0.0498708,0.000389207,-0.054914,0.000428565,-0.0496341,1.00105
87,79,0.683594,0.621094,1.00079,0.000396526,0,0,-0.0389433,0.000304003,-0.0431023,0.00033647,-0.0387233,1.00079
88,79,0.691406,0.621094,1.00059,0.000295827,0,0,-0.030012,0.00023433,-0.0333879,0.000260689,-0.0298138,1.00059
89,79,0.699219,0.621094,1.00044,0.000218022,0,0,-0.0228276,0.000178263,-0.0255255,0.000199331,-0.0226539,1.00044
90,79,0.707031,0.621094,1.00032,0.000158732,0,0,-0.0171378,0.000133846,-0.0192611,0.000150429,-0.0169892,1.00032
91,79,0.714844,0.621094,1.00023,0.000114163,0,0,-0.0126998,9.91947e-05,-0.0143459,0.000112052,-0.0125757,1.00023
92,79,0.722656,0.621094,1.00016,8.11118e-05,0,0,-0.00928992,7.25657e-05,-0.0105473,8.23873e-05,-0.00918844,1.00016
93,79,0.730469,0.621094,1.00011,5.69301e-05,0,0,-0.00670836,5.24031e-05,-0.00765478,5.97961e-05,-0.00662702,1.00011
94,79,0.738281,0.621094,1.00008,3.94729e-05,0,0,-0.0047822,3.7358e-05,-0.00548431,4.28428e-05,-0.00471824,1.00008
95,79,0.746094,0.621094,1.00005,2.70367e-05,0,0,-0.0033656,2.62923e-05,-0.00387905,3.03035e-05,-0.00331622,1.00005
96,79,0.753906,0.621094,1.00004,1.82939e-05,0,0,-0.00233849,1.82688e-05,-0.00270867,2.11607e-05,-0.00230104,1.00004
97,79,0.761719,0.621094,1.00002,1.22281e-05,0,0,-0.00160421,1.25326e-05,-0.00186736,1.45884e-05,-0.00157628,1.00002
98,79,0.769531,0.621094,1.00002,8.07441e-06,0,0,-0.00108655,8.48855e-06,-0.00127103,9.92975e-06,-0.00106607,1.00002
99,79,0.777344,0.621094,1.00001,5.26696e-06,0,0,-0.000726637,5.67679e-06,-0.000854175,6.67317e-06,-0.000711862,1.00001
100,79,0.785156,0.621094,1.00001,3.39397e-06,0,0,-0.000479813,3.74851e-06,-0.00056678,4.42794e-06,-0.000469322,1.00001
101,79,0.792969,0.621094,1,2.1605e-06,0,0,-0.000312841,2.44406e-06,-0.000371337,2.90106e-06,-0.000305508,1
102,79,0.800781,0.621094,1,1.35862e-06,0,0,-0.000201411,1.57352e-06,-0.000240225,1.87675e-06,-0.000196364,1
103,79,0.808594,0.621094,1,8.44001e-07,0,0,-0.000128044,1.00035e-06,-0.000153452,1.19884e-06,-0.000124622,1
104,79,0.816406,0.621094,1,5.17947e-07,0,0,-8.03827e-05,6.27989e-07,-9.67917e-05,7.56184e-07,-7.80967e-05,1
105,79,0.824219,0.621094,1,3.13997e-07,0,0,-4.98308e-05,3.89303e-07,-6.02872e-05,4.70994e-07,-4.83261e-05,1
106,79,0.832031,0.621094,1,1.88046e-07,0,0,-3.05051e-05,2.38321e-07,-3.708e-05,2.89688e-07,-2.95292e-05,1
107,79,0.839844,0.621094,1,1.11251e-07,0,0,-1.84415e-05,1.44074e-07,-2.25211e-05,1.75946e-07,-1.78175e-05,1
108,79,0.847656,0.621094,1,6.50188e-08,0,0,-1.10096e-05,8.60128e-08,-1.35077e-05,1.05529e-07,-1.06164e-05,1
109,79,0.855469,0.621094,1,3.75383e-08,0,0,-6.49099e-06,5.07108e-08,-8.00053e-06,6.25041e-08,-6.2466e-06,1
110,79,0.863281,0.621094,1,2.14096e-08,0,0,-3.77933e-06,2.9526e-08,-4.67961e-06,3.65595e-08,-3.62959e-06,1
111,79,0.871094,0.621094,1,1.20626e-08,0,0,-2.17315e-06,1.69777e-08,-2.70308e-06,2.11178e-08,-2.08268e-06,1
112,79,0.878906,0.621094,1,6.71383e-09,0,0,-1.23408e-06,9.64123e-09,-1.54196e-06,1.20466e-08,-1.18017e-06,1
