i,j,x,y,Bx,By,Bz,psi,divB_centered,normDivB_centered,divB_fv,normDivB_fv,divB_analytic_initial,Bmag
51,24,0.402344,0.191406,1,1.16262e-12,0,0,-1.89525e-10,1.48067e-12,-2.27505e-10,1.77738e-12,0.000142031,1
52,24,0.410156,0.191406,1,7.98835e-13,0,0,-1.31152e-10,1.02462e-12,-1.57762e-10,1.23252e-12,0.000159339,1
53,24,0.417969,0.191406,1,5.44927e-13,0,0,-9.01849e-11,7.0457e-13,-1.08716e-10,8.49343e-13,0.000176406,1
54,24,0.425781,0.191406,1,3.7151e-13,0,0,-6.16247e-11,4.81443e-13,-7.43452e-11,5.80822e-13,0.00019272,1
55,24,0.433594,0.191406,1,2.53874e-13,0,0,-4.18225e-11,3.26738e-13,-5.05589e-11,3.94991e-13,0.000207746,1
56,24,0.441406,0.191406,1,1.71863e-13,0,0,-2.80097e-11,2.18826e-13,-3.40796e-11,2.66247e-13,0.000220949,1
57,24,0.449219,0.191406,1,1.18122e-13,0,0,-1.87584e-11,1.4655e-13,-2.27964e-11,1.78097e-13,0.000231828,1
58,24,0.457031,0.191406,1,8.3257e-14,0,0,-1.23255e-11,9.62928e-14,-1.51504e-11,1.18363e-13,0.000239942,1
59,24,0.464844,0.191406,1,5.95145e-14,0,0,-8.09751e-12,6.32618e-14,-9.97699e-12,7.79452e-14,0.000244942,1
60,24,0.472656,0.191406,1,4.54457e-14,0,0,-5.03855e-12,3.93637e-14,-6.48587e-12,5.06709e-14,0.000246593,1
61,24,0.480469,0.191406,1,3.79179e-14,0,0,-3.0694e-12,2.39797e-14,-4.12789e-12,3.22492e-14,0.000244789,1
62,24,0.488281,0.191406,1,3.61024e-14,0,0,-1.80963e-12,1.41377e-14,-2.5711e-12,2.00868e-14,0.000239565,1
63,24,0.496094,0.191406,1,3.90482e-14,0,0,-8.41873e-13,6.57713e-15,-1.43635e-12,1.12215e-14,0.000231096,1
64,24,0.503906,0.191406,1,4.32818e-14,0,0,2.2141e-13,1.72976e-15,-6.86427e-13,5.36271e-15,0.000219683,1
65,24,0.511719,0.191406,1,5.41598e-14,0,0,1.30241e-12,1.0175e-14,-1.0278e-14,8.02967e-17,0.000205744,1
66,24,0.519531,0.191406,1,7.14908e-14,0,0,2.77613e-12,2.16885e-14,5.14075e-13,4.01621e-15,0.00018978,1
67,24,0.527344,0.191406,1,9.80096e-14,0,0,4.55465e-12,3.55832e-14,1.22801e-12,9.59382e-15,0.00017235,1
68,24,0.535156,0.191406,1,1.45445e-13,0,0,7.14882e-12,5.58502e-14,2.02907e-12,1.58521e-14,0.000154036,1
69,24,0.542969,0.191406,1,2.15571e-13,0,0,1.09781e-11,8.57664e-14,3.28688e-12,2.56787e-14,0.000135413,1
70,24,0.550781,0.191406,1,3.27068e-13,0,0,1.63233e-11,1.27526e-13,4.89254e-12,3.8223e-14,0.000117018,1
71,24,0.558594,0.191406,1,4.94849e-13,0,0,2.42536e-11,1.89481e-13,7.05361e-12,5.51064e-14,9.93258e-05,1
72,24,0.566406,0.191406,1,7.46445e-13,0,0,3.53918e-11,2.76498e-13,9.83886e-12,7.68661e-14,8.27308e-05,1
73,24,0.574219,0.191406,1,1.12092e-12,0,0,5.07458e-11,3.96451e-13,1.33407e-11,1.04224e-13,6.75344e-05,1
74,24,0.582031,0.191406,1,1.67255e-12,0,0,7.21096e-11,5.63356e-13,1.77146e-11,1.38395e-13,5.39422e-05,1
75,24,0.589844,0.191406,1,2.47677e-12,0,0,1.01253e-10,7.91041e-13,2.26522e-11,1.76971e-13,4.20654e-05,1
76,24,0.597656,0.191406,1,3.63951e-12,0,0,1.40729e-10,1.09944e-12,2.79891e-11,2.18665e-13,3.19295e-05,1
77,24,0.605469,0.191406,1,5.3052e-12,0,0,1.93227e-10,1.50958e-12,3.30238e-11,2.57999e-13,2.34863e-05,1
78,24,0.613281,0.191406,1,7.67049e-12,0,0,2.62014e-10,2.04699e-12,3.63098e-11,2.8367e-13,1.66293e-05,1
79,24,0.621094,0.191406,1,1.10024e-11,0,0,3.51053e-10,2.7426e-12,3.55472e-11,2.77713e-13,1.12094e-05,1
80,24,0.628906,0.191406,1,1.56533e-11,0,0,4.64339e-10,3.62764e-12,2.68347e-11,2.09646e-13,7.05104e-06,1
81,24,0.636719,0.191406,1,2.20905e-11,0,0,6.05836e-10,4.73309e-12,4.17609e-12,3.26257e-14,3.96669e-06,1
82,24,0.644531,0.191406,1,3.09232e-11,0,0,7.79191e-10,6.08743e-12,-4.17038e-11,3.25811e-13,1.76901e-06,1
83,24,0.652344,0.191406,1,4.29358e-11,0,0,9.86943e-10,7.7105e-12,-1.24219e-10,9.70459e-13,2.80564e-07,1
84,24,0.660156,0.191406,1,5.91358e-11,0,0,1.22887e-09,9.60052e-12,-2.63014e-10,2.0548e-12,-6.59362e-07,1
85,24,0.667969,0.191406,1,8.07962e-11,0,0,1.50163e-09,1.17315e-11,-4.85678e-10,3.79436e-12,-1.19061e-06,1
86,24,0.675781,0.191406,1,1.09504e-10,0,0,1.79587e-09,1.40303e-11,-8.30462e-10,6.48798e-12,-1.43032e-06,1
87,24,0.683594,0.191406,1,1.47226e-10,0,0,2.09405e-09,1.63598e-11,-1.34946e-09,1.05427e-11,-1.47299e-06,1
88,24,0.691406,0.191406,1,1.96361e-10,0,0,2.36771e-09,1.84977e-11,-2.11224e-09,1.65019e-11,-1.39196e-06,1
89,24,0.699219,0.191406,1,2.5981e-10,0,0,2.57216e-09,2.0095e-11,-3.21051e-09,2.50821e-11,-1.24184e-06,1
90,24,0.707031,0.191406,1,3.4103e-10,0,0,2.64372e-09,2.0654e-11,-4.76305e-09,3.72114e-11,-1.06136e-06,1
91,24,0.714844,0.191406,1,4.44094e-10,0,0,2.49264e-09,1.94738e-11,-6.9213e-09,5.40726e-11,-8.76439e-07,1
92,24,0.722656,0.191406,1,5.73732e-10,0,0,1.99786e-09,1.56083e-11,-9.87562e-09,7.71533e-11,-7.03052e-07,1
93,24,0.730469,0.191406,1,7.35366e-10,0,0,1.00015e-09,7.8137e-12,-1.38616e-08,1.08294e-10,-5.49847e-07,1
94,24,0.738281,0.191406,1,9.35115e-10,0,0,-7.04823e-10,5.50643e-12,-1.91664e-08,1.49738e-10,-4.20342e-07,1
95,24,0.746094,0.191406,1,1.17978e-09,0,0,-3.37345e-09,2.63551e-11,-2.61345e-08,2.04175e-10,-3.14693e-07,1
96,24,0.753906,0.191406,1,1.4768e-09,0,0,-7.32069e-09,5.71929e-11,-3.51727e-08,2.74787e-10,-2.31054e-07,1
97,24,0.761719,0.191406,1,1.83414e-09,0,0,-1.2925e-08,1.00977e-10,-4.67542e-08,3.65268e-10,-1.66555e-07,1
98,24,0.769531,0.191406,1,2.26016e-09,0,0,-2.0633e-08,1.61196e-10,-6.14194e-08,4.79839e-10,-1.17977e-07,1
99,24,0.777344,0.191406,1,2.76347e-09,0,0,-3.09608e-08,2.41882e-10,-7.9775e-08,6.23242e-10,-8.21743e-08,1
100,24,0.785156,0.191406,1,3.3526e-09,0,0,-4.4492e-08,3.47593e-10,-1.0249e-07,8.00699e-10,-5.63142e-08,1
101,24,0.792969,0.191406,1,4.0358e-09,0,0,-6.18725e-08,4.83379e-10,-1.30284e-07,1.01784e-09,-3.79881e-08,1
102,24,0.800781,0.191406,1,4.82065e-09,0,0,-8.38017e-08,6.547e-10,-1.63918e-07,1.28061e-09,-2.52346e-08,1
103,24,0.808594,0.191406,1,5.71371e-09,0,0,-1.11017e-07,8.6732e-10,-2.04174e-07,1.59511e-09,-1.65122e-08,1
104,24,0.816406,0.191406,1,6.72007e-09,0,0,-1.44275e-07,1.12715e-09,-2.5183e-07,1.96742e-09,-1.06463e-08,1
105,24,0.824219,0.191406,1,7.84295e-09,0,0,-1.84324e-07,1.44003e-09,-3.07634e-07,2.40339e-09,-6.7652e-09,1
106,24,0.832031,0.191406,1,9.08331e-09,0,0,-2.31879e-07,1.81156e-09,-3.72266e-07,2.90833e-09,-4.23781e-09,1
107,24,0.839844,0.191406,1,1.04394e-08,0,0,-2.87583e-07,2.24674e-09,-4.46309e-07,3.48679e-09,-2.61735e-09,1
108,24,0.847656,0.191406,1,1.19063e-08,0,0,-3.5197e-07,2.74977e-09,-5.302e-07,4.14219e-09,-1.59408e-09,1
109,24,0.855469,0.191406,1,1.3476e-08,0,0,-4.25428e-07,3.32365e-09,-6.24197e-07,4.87654e-09,-9.57518e-10,1
110,24,0.863281,0.191406,1,1.51368e-08,0,0,-5.08156e-07,3.96997e-09,-7.28335e-07,5.69011e-09,-5.67318e-10,1
111,24,0.871094,0.191406,1,1.68733e-08,0,0,-6.00131e-07,4.68852e-09,-8.42389e-07,6.58116e-09,-3.31587e-10,1
112,24,0.878906,0.191406,1,1.86668e-08,0,0,-7.01072e-07,5.47712e-09,-9.65847e-07,7.54568e-09,-1.91207e-10,1
113,24,0.886719,0.191406,1,2.04951e-08,0,0,-8.10415e-07,6.33137e-09,-1.09788e-06,8.57723e-09,-1.08788e-10,1
114,24,0.894531,0.191406,1,2.2333e-08,0,0,-9.27294e-07,7.24448e-09,-1.23735e-06,9.66682e-09,-6.10756e-11,1
115,24,0.902344,0.191406,1,2.41528e-08,0,0,-1.05054e-06,8.20733e-09,-1.38277e-06,1.08029e-08,-3.3837e-11,1
116,24,0.910156,0.191406,1,2.59251e-08,0,0,-1.17867e-06,9.20838e-09,-1.53236e-06,1.19716e-08,-1.85006e-11,1
117,24,0.917969,0.191406,1,2.76193e-08,0,0,-1.30994e-06,1.02339e-08,-1.68403e-06,1.31565e-08,-9.98322e-12,1
118,24,0.925781,0.191406,1,2.92046e-08,0,0,-1.44235e-06,1.12683e-08,-1.83547e-06,1.43396e-08,-5.31708e-12,1
119,24,0.933594,0.191406,1,3.06509e-08,0,0,-1.57368e-06,1.22944e-08,-1.98416e-06,1.55012e-08,-2.79522e-12,1
120,24,0.941406,0.191406,1,3.19297e-08,0,0,-1.7016e-06,1.32937e-08,-2.12746e-06,1.66208e-08,-1.45049e-12,1
121,24,0.949219,0.191406,1,3.30153e-08,0,0,-1.82367e-06,1.42474e-08,-2.2627e-06,1.76773e-08,-7.43007e-13,1
122,24,0.957031,0.191406,1,3.38852e-08,0,0,-1.93749e-06,1.51367e-08,-2.38721e-06,1.86501e-08,-3.75719e-13,1
123,24,0.964844,0.191406,1,3.45212e-08,0,0,-2.04072e-06,1.59431e-08,-2.49848e-06,1.95194e-08,-1.87562e-13,1
124,24,0.972656,0.191406,1,3.49102e-08,0,0,-2.13118e-06,1.66498e-08,-2.59418e-06,2.02671e-08,-9.24373e-14,1
125,24,0.980469,0.191406,1,3.5044e-08,0,0,-2.20693e-06,1.72416e-08,-2.67229e-06,2.08773e-08,-4.49767e-14,1
126,24,0.988281,0.191406,1,3.49204e-08,0,0,-2.26635e-06,1.77059e-08,-2.73114e-06,2.1337e-08,-2.16062e-14,1
127,24,0.996094,0.191406,1,3.45425e-08,0,0,-2.30818e-06,1.80326e-08,-2.76946e-06,2.16364e-08,-1.02478e-14,1
0,25,0.00390625,0.199219,1,2.09675e-08,0,0,-1.46648e-06,1.14569e-08,-1.75836e-06,1.37372e-08,3.12015e-14,1
1,25,0.0117188,0.199219,1,2.0432e-08,0,0,-1.46814e-06,1.14698e-08,-1.75405e-06,1.37035e-08,6.65099e-14,1
2,25,0.0195312,0.199219,1,1.97655e-08,0,0,-1.458e-06,1.13906e-08,-1.73629e-06,1.35648e-08,1.40033e-13,1
3,25,0.0273438,0.199219,1,1.89819e-08,0,0,-1.4364e-06,1.12219e-08,-1.70556e-06,1.33247e-08,2.9121e-13,1
4,25,0.0351562,0.199219,1,1.80975e-08,0,0,-1.40392e-06,1.09682e-08,-1.66259e-06,1.2989e-08,5.98155e-13,1
5,25,0.0429688,0.199219,1,1.71296e-08,0,0,-1.3614e-06,1.06359e-08,-1.6084e-06,1.25656e-08,1.21352e-12,1
6,25,0.0507812,0.199219,1,1.60966e-08,0,0,-1.30984e-06,1.02331e-08,-1.5442e-06,1.2064e-08,2.4317e-12,1
7,25,0.0585938,0.199219,1,1.50171e-08,0,0,-1.25045e-06,9.76912e-09,-1.47139e-06,1.14952e-08,4.81279e-12,1
8,25,0.0664062,0.199219,1,1.39094e-08,0,0,-1.18453e-06,9.25412e-09,-1.39148e-06,1.08709e-08,9.40821e-12,1
9,25,0.0742188,0.199219,1,1.27912e-08,0,0,-1.11346e-06,8.69893e-09,-1.30607e-06,1.02037e-08,1.81651e-11,1
10,25,0.0820312,0.199219,1,1.16788e-08,0,0,-1.03866e-06,8.11454e-09,-1.21676e-06,9.50594e-09,3.46407e-11,1
11,25,0.0898438,0.199219,1,1.05871e-08,0,0,-9.61517e-07,7.51185e-09,-1.12514e-06,8.79014e-09,6.52457e-11,1
12,25,0.0976562,0.199219,1,9.52921e-09,0,0,-8.83365e-07,6.90129e-09,-1.03271e-06,8.06805e-09,1.21376e-10,1
13,25,0.105469,0.199219,1,8.5161e-09,0,0,-8.05451e-07,6.29259e-09,-9.40881e-07,7.35063e-09,2.23009e-10,1
14,25,0.113281,0.199219,1,7.55679e-09,0,0,-7.28901e-07,5.69454e-09,-8.50912e-07,6.64775e-09,4.04691e-10,1
15,25,0.121094,0.199219,1,6.65813e-09,0,0,-6.54702e-07,5.11486e-09,-7.63904e-07,5.968e-09,7.25323e-10,1
16,25,0.128906,0.199219,1,5.82496e-09,0,0,-5.83682e-07,4.56002e-09,-6.80781e-07,5.3186e-09,1.28393e-09,1
17,25,0.136719,0.199219,1,5.06018e-09,0,0,-5.16514e-07,4.03526e-09,-6.02283e-07,4.70534e-09,2.24468e-09,1
18,25,0.144531,0.199219,1,4.36493e-09,0,0,-4.53703e-07,3.54456e-09,-5.28967e-07,4.13255e-09,3.87584e-09,1
19,25,0.152344,0.199219,1,3.73881e-09,0,0,-3.95603e-07,3.09065e-09,-4.61211e-07,3.60321e-09,6.60954e-09,1
20,25,0.160156,0.199219,1,3.18011e-09,0,0,-3.42418e-07,2.67514e-09,-3.99232e-07,3.119e-09,1.11319e-08,1
21,25,0.167969,0.199219,1,2.68602e-09,0,0,-2.94223e-07,2.29861e-09,-3.43094e-07,2.68042e-09,1.85163e-08,1
22,25,0.175781,0.199219,1,2.25289e-09,0,0,-2.50973e-07,1.96073e-09,-2.92734e-07,2.28698e-09,3.04175e-08,1
23,25,0.183594,0.199219,1,1.87647e-09,0,0,-2.12532e-07,1.66041e-09,-2.47978e-07,1.93733e-09,4.93486e-08,1
24,25,0.191406,0.199219,1,1.55211e-09,0,0,-1.7868e-07,1.39594e-09,-2.08567e-07,1.62943e-09,7.90684e-08,1
25,25,0.199219,0.199219,1,1.27493e-09,0,0,-1.4914e-07,1.16515e-09,-1.74171e-07,1.36071e-09,1.25113e-07,1
26,25,0.207031,0.199219,1,1.04002e-09,0,0,-1.23591e-07,9.65554e-10,-1.44415e-07,1.12824e-09,1.95511e-07,1
27,25,0.214844,0.199219,1,8.42541e-10,0,0,-1.01687e-07,7.94433e-10,-1.18895e-07,9.28871e-10,3.0172e-07,1
28,25,0.222656,0.199219,1,6.77867e-10,0,0,-8.30702e-08,6.48986e-10,-9.71948e-08,7.59334e-10,4.59829e-07,1
29,25,0.230469,0.199219,1,5.41636e-10,0,0,-6.73798e-08,5.26405e-10,-7.88957e-08,6.16372e-10,6.92055e-07,1
30,25,0.238281,0.199219,1,4.2982e-10,0,0,-5.42662e-08,4.23955e-10,-6.35923e-08,4.96815e-10,1.02857e-06,1
31,25,0.246094,0.199219,1,3.38755e-10,0,0,-4.33966e-08,3.39036e-10,-5.08986e-08,3.97645e-10,1.50963e-06,1
32,25,0.253906,0.199219,1,2.65164e-10,0,0,-3.44601e-08,2.6922e-10,-4.04542e-08,3.16048e-10,2.18797e-06,1
33,25,0.261719,0.199219,1,2.06147e-10,0,0,-2.71721e-08,2.12282e-10,-3.19291e-08,2.49446e-10,3.13144e-06,1
34,25,0.269531,0.199219,1,1.59177e-10,0,0,-2.12755e-08,1.66215e-10,-2.50255e-08,1.95512e-10,4.42556e-06,1
35,25,0.277344,0.199219,1,1.22075e-10,0,0,-1.65425e-08,1.29238e-10,-1.94786e-08,1.52177e-10,6.17603e-06,1
36,25,0.285156,0.199219,1,9.29884e-11,0,0,-1.2773e-08,9.97888e-11,-1.50565e-08,1.17629e-10,8.51055e-06,1
37,25,0.292969,0.199219,1,7.03543e-11,0,0,-9.79409e-09,7.65163e-11,-1.15581e-08,9.02974e-11,1.15799e-05,1
38,25,0.300781,0.199219,1,5.28707e-11,0,0,-7.45801e-09,5.82657e-11,-8.81149e-09,6.88398e-11,1.55577e-05,1
39,25,0.308594,0.199219,1,3.94656e-11,0,0,-5.63994e-09,4.4062e-11,-6.67148e-09,5.2121e-11,2.0638e-05,1
40,25,0.316406,0.199219,1,2.9261e-11,0,0,-4.23576e-09,3.30919e-11,-5.01674e-09,3.91932e-11,2.70309e-05,1
41,25,0.324219,0.199219,1,2.15496e-11,0,0,-3.15936e-09,2.46825e-11,-3.74661e-09,2.92704e-11,3.49553e-05,1
42,25,0.332031,0.199219,1,1.57655e-11,0,0,-2.34048e-09,1.8285e-11,-2.77899e-09,2.17108e-11,4.46289e-05,1
43,25,0.339844,0.199219,1,1.14585e-11,0,0,-1.72191e-09,1.34524e-11,-2.04725e-09,1.59942e-11,5.62544e-05,1
44,25,0.347656,0.199219,1,8.27151e-12,0,0,-1.25828e-09,9.83031e-12,-1.49798e-09,1.1703e-11,7.00035e-05,1
45,25,0.355469,0.199219,1,5.93165e-12,0,0,-9.1302e-10,7.13297e-12,-1.08867e-09,8.50525e-12,8.59988e-05,1
46,25,0.363281,0.199219,1,4.22609e-12,0,0,-6.58256e-10,5.14262e-12,-7.85794e-10,6.13901e-12,0.000104294,1
47,25,0.371094,0.199219,1,2.99236e-12,0,0,-4.71285e-10,3.68191e-12,-5.63473e-10,4.40214e-12,0.000124854,1
48,25,0.378906,0.199219,1,2.1037e-12,0,0,-3.35152e-10,2.61838e-12,-4.01235e-10,3.13465e-12,0.000147538,1
49,25,0.386719,0.199219,1,1.47138e-12,0,0,-2.36667e-10,1.84896e-12,-2.8384e-10,2.2175e-12,0.000172086,1
50,25,0.394531,0.199219,1,1.02168e-12,0,0,-1.6593e-10,1.29633e-12,-1.99394e-10,1.55777e-12,0.000198108,1
51,25,0.402344,0.199219,1,7.06754e-13,0,0,-1.15679e-10,9.03744e-13,-1.39126e-10,1.08692e-12,0.000225089,1
52,25,0.410156,0.199219,1,4.86591e-13,0,0,-8.01464e-11,6.26144e-13,-9.64411e-11,7.53446e-13,0.00025239,1
53,25,0.417969,0.199219,1,3.33075e-13,0,0,-5.50251e-11,4.29883e-13,-6.63674e-11,5.18496e-13,0.000279274,1
54,25,0.425781,0.199219,1,2.28366e-13,0,0,-3.74581e-11,2.92641e-13,-4.53799e-11,3.54531e-13,0.000304927,1
55,25,0.433594,0.199219,1,1.56594e-13,0,0,-2.5468e-11,1.98969e-13,-3.07839e-11,2.40499e-13,0.000328499,1
56,25,0.441406,0.199219,1,1.07484e-13,0,0,-1.71038e-11,1.33624e-13,-2.07745e-11,1.62301e-13,0.000349145,1
57,25,0.449219,0.199219,1,7.5506e-14,0,0,-1.13821e-11,8.89227e-14,-1.38677e-11,1.08342e-13,0.000366075,1
58,25,0.457031,0.199219,1,5.47754e-14,0,0,-7.47254e-12,5.83792e-14,-9.15945e-12,7.15582e-14,0.000378596,1
59,25,0.464844,0.199219,1,3.98019e-14,0,0,-4.80245e-12,3.75191e-14,-6.01909e-12,4.70241e-14,0.000386164,1
60,25,0.472656,0.199219,1,3.16001e-14,0,0,-3.05668e-12,2.38803e-14,-3.90386e-12,3.04989e-14,0.000388415,1
61,25,0.480469,0.199219,1,2.75368e-14,0,0,-1.79656e-12,1.40356e-14,-2.46565e-12,1.92629e-14,0.000385193,1
62,25,0.488281,0.199219,1,2.68034e-14,0,0,-8.78061e-13,6.85985e-15,-1.53133e-12,1.19635e-14,0.000376565,1
63,25,0.496094,0.199219,1,2.84557e-14,0,0,-4.15187e-13,3.24365e-15,-8.72668e-13,6.81772e-15,0.000362819,1
64,25,0.503906,0.199219,1,3.27862e-14,0,0,7.57163e-14,5.91534e-16,-4.05526e-13,3.16817e-15,0.000344448,1
65,25,0.511719,0.199219,1,4.19497e-14,0,0,4.89932e-13,3.82759e-15,-8.49727e-14,6.63849e-16,0.000322122,1
66,25,0.519531,0.199219,1,5.26759e-14,0,0,1.35785e-12,1.06082e-14,1.21227e-13,9.47086e-16,0.000296643,1
67,25,0.527344,0.199219,1,6.87659e-14,0,0,2.7371e-12,2.13836e-14,5.76913e-13,4.50713e-15,0.000268902,1
68,25,0.535156,0.199219,1,9.69639e-14,0,0,4.27069e-12,3.33648e-14,1.01358e-12,7.91858e-15,0.000239828,1
69,25,0.542969,0.199219,1,1.40491e-13,0,0,6.74476e-12,5.26935e-14,1.72998e-12,1.35155e-14,0.000210331,1
70,25,0.550781,0.199219,1,2.08832e-13,0,0,1.00756e-11,7.87154e-14,2.65775e-12,2.07637e-14,0.00018126,1
71,25,0.558594,0.199219,1,3.14442e-13,0,0,1.47062e-11,1.14892e-13,3.82326e-12,2.98692e-14,0.000153363,1
72,25,0.566406,0.199219,1,4.72509e-13,0,0,2.15788e-11,1.68585e-13,5.32343e-12,4.15893e-14,0.000127256,1
73,25,0.574219,0.199219,1,7.07142e-13,0,0,3.11435e-11,2.43309e-13,7.17736e-12,5.60731e-14,0.00010341,1
74,25,0.582031,0.199219,1,1.0526e-12,0,0,4.41763e-11,3.45128e-13,9.3219e-12,7.28273e-14,8.21394e-05,1
75,25,0.589844,0.199219,1,1.55707e-12,0,0,6.16947e-11,4.8199e-13,1.16545e-11,9.10511e-14,6.36106e-05,1
76,25,0.597656,0.199219,1,2.28906e-12,0,0,8.55068e-11,6.68022e-13,1.38166e-11,1.07942e-13,4.78535e-05,1
77,25,0.605469,0.199219,1,3.33393e-12,0,0,1.1732e-10,9.16561e-13,1.51825e-11,1.18613e-13,3.47824e-05,1
78,25,0.613281,0.199219,1,4.81746e-12,0,0,1.58875e-10,1.24121e-12,1.48668e-11,1.16147e-13,2.42195e-05,1
79,25,0.621094,0.199219,1,6.90753e-12,0,0,2.12141e-10,1.65736e-12,1.09845e-11,8.58161e-14,1.59214e-05,1
80,25,0.628906,0.199219,1,9.8255e-12,0,0,2.79822e-10,2.18611e-12,7.03678e-13,5.49748e-15,9.60415e-06,1
81,25,0.636719,0.199219,1,1.38604e-11,0,0,3.63709e-10,2.84148e-12,-2.02087e-11,1.5788e-13,4.96638e-06,1
82,25,0.644531,0.199219,1,1.93968e-11,0,0,4.65901e-10,3.63985e-12,-5.80362e-11,4.53408e-13,1.70859e-06,1
83,25,0.652344,0.199219,1,2.6925e-11,0,0,5.86982e-10,4.5858e-12,-1.22198e-10,9.54675e-13,-4.51636e-07,1
84,25,0.660156,0.199219,1,3.70732e-11,0,0,7.26522e-10,5.67595e-12,-2.25931e-10,1.76508e-12,-1.76901e-06,1
85,25,0.667969,0.199219,1,5.06386e-11,0,0,8.81095e-10,6.88355e-12,-3.87843e-10,3.03003e-12,-2.46417e-06,1
86,25,0.675781,0.199219,1,6.86103e-11,0,0,1.04384e-09,8.15503e-12,-6.33474e-10,4.94902e-12,-2.72107e-06,1
87,25,0.683594,0.199219,1,9.2218e-11,0,0,1.20225e-09,9.39261e-12,-9.97491e-10,7.7929e-12,-2.68728e-06,1
88,25,0.691406,0.199219,1,1.22959e-10,0,0,1.33672e-09,1.04432e-11,-1.52585e-09,1.19207e-11,-2.47656e-06,1
89,25,0.699219,0.199219,1,1.6264e-10,0,0,1.41717e-09,1.10716e-11,-2.2787e-09,1.78023e-11,-2.17287e-06,1
90,25,0.707031,0.199219,1,2.13422e-10,0,0,1.40101e-09,1.09454e-11,-3.33398e-09,2.60467e-11,-1.83507e-06,1
91,25,0.714844,0.199219,1,2.77838e-10,0,0,1.22928e-09,9.60371e-12,-4.79038e-09,3.74248e-11,-1.50186e-06,1
92,25,0.722656,0.199219,1,3.58835e-10,0,0,8.23016e-10,6.42981e-12,-6.77146e-09,5.2902e-11,-1.1964e-06,1
93,25,0.730469,0.199219,1,4.59789e-10,0,0,7.87445e-11,6.15192e-13,-9.42987e-09,7.36709e-11,-9.30503e-07,1
94,25,0.738281,0.199219,1,5.84504e-10,0,0,-1.1358e-09,8.8734e-12,-1.29508e-08,1.01178e-10,-7.08114e-07,1
95,25,0.746094,0.199219,1,7.37212e-10,0,0,-2.98502e-09,2.33204e-11,-1.75559e-08,1.37155e-10,-5.28131e-07,1
96,25,0.753906,0.199219,1,9.22527e-10,0,0,-5.67103e-09,4.43049e-11,-2.35062e-08,1.83642e-10,-3.86523e-07,1
97,25,0.761719,0.199219,1,1.1454e-09,0,0,-9.43539e-09,7.3714e-11,-3.11043e-08,2.43002e-10,-2.7786e-07,1
98,25,0.769531,0.199219,1,1.41101e-09,0,0,-1.45617e-08,1.13764e-10,-4.06948e-08,3.17928e-10,-1.96351e-07,1
99,25,0.777344,0.199219,1,1.72468e-09,0,0,-2.13777e-08,1.67013e-10,-5.26639e-08,4.11437e-10,-1.36479e-07,1
100,25,0.785156,0.199219,1,2.09171e-09,0,0,-3.02519e-08,2.36343e-10,-6.74351e-08,5.26837e-10,-9.33574e-08,1
101,25,0.792969,0.199219,1,2.51718e-09,0,0,-4.15918e-08,3.24936e-10,-8.54644e-08,6.67691e-10,-6.28737e-08,1
102,25,0.800781,0.199219,1,3.00575e-09,0,0,-5.58366e-08,4.36224e-10,-1.07231e-07,8.37742e-10,-4.17044e-08,1
103,25,0.808594,0.199219,1,3.56146e-09,0,0,-7.34482e-08,5.73814e-10,-1.33225e-07,1.04082e-09,-2.72533e-08,1
104,25,0.816406,0.199219,1,4.18742e-09,0,0,-9.48985e-08,7.41395e-10,-1.63934e-07,1.28074e-09,-1.75508e-08,1
105,25,0.824219,0.199219,1,4.88556e-09,0,0,-1.20653e-07,9.42602e-10,-1.99822e-07,1.56111e-09,-1.11406e-08,1
106,25,0.832031,0.199219,1,5.6564e-09,0,0,-1.51153e-07,1.18088e-09,-2.41309e-07,1.88523e-09,-6.97172e-09,1
107,25,0.839844,0.199219,1,6.49877e-09,0,0,-1.86792e-07,1.45931e-09,-2.88751e-07,2.25587e-09,-4.30196e-09,1
108,25,0.847656,0.199219,1,7.4096e-09,0,0,-2.27895e-07,1.78043e-09,-3.4241e-07,2.67508e-09,-2.6179e-09,1
109,25,0.855469,0.199219,1,8.38374e-09,0,0,-2.74692e-07,2.14603e-09,-4.0243e-07,3.14399e-09,-1.57129e-09,1
110,25,0.863281,0.199219,1,9.41388e-09,0,0,-3.27292e-07,2.55696e-09,-4.68816e-07,3.66262e-09,-9.30306e-10,1
111,25,0.871094,0.199219,1,1.04905e-08,0,0,-3.85663e-07,3.01299e-09,-5.41406e-07,4.22973e-09,-5.43388e-10,1
112,25,0.878906,0.199219,1,1.16017e-08,0,0,-4.49611e-07,3.51259e-09,-6.19855e-07,4.84262e-09,-3.13147e-10,1
113,25,0.886719,0.199219,1,1.27338e-08,0,0,-5.18764e-07,4.05284e-09,-7.03623e-07,5.49705e-09,-1.78064e-10,1
114,25,0.894531,0.199219,1,1.38711e-08,0,0,-5.92559e-07,4.62937e-09,-7.91962e-07,6.18721e-09,-9.99146e-11,1
115,25,0.902344,0.199219,1,1.49965e-08,0,0,-6.70243e-07,5.23627e-09,-8.83924e-07,6.90565e-09,-5.53267e-11,1
116,25,0.910156,0.199219,1,1.60915e-08,0,0,-7.50877e-07,5.86622e-09,-9.7836e-07,7.64344e-09,-3.02358e-11,1
