i,j,x,y,Bx,By,Bz,psi,divB_centered,normDivB_centered,divB_fv,normDivB_fv,divB_analytic_initial,Bmag
48,16,0.378906,0.128906,0.999046,0.00393981,0,0,0.000549173,4.29448e-06,-1.36206e-07,1.06511e-09,1.47955e-06,0.999054
49,16,0.386719,0.128906,0.998898,0.00394871,0,0,0.000618846,4.84003e-06,-1.49283e-07,1.16755e-09,1.73158e-06,0.998906
50,16,0.394531,0.128906,0.998751,0.00394846,0,0,0.000687531,5.37801e-06,-1.6167e-07,1.26462e-09,2.00059e-06,0.998759
51,16,0.402344,0.128906,0.998605,0.00393876,0,0,0.000754314,5.90127e-06,-1.73338e-07,1.35608e-09,2.2817e-06,0.998613
52,16,0.410156,0.128906,0.998462,0.00391934,0,0,0.000818244,6.40233e-06,-1.84258e-07,1.44172e-09,2.56878e-06,0.998469
53,16,0.417969,0.128906,0.998321,0.00389001,0,0,0.000878347,6.87358e-06,-1.94404e-07,1.52133e-09,2.85459e-06,0.998328
54,16,0.425781,0.128906,0.998183,0.00385066,0,0,0.000933653,7.30738e-06,-2.03752e-07,1.5947e-09,3.13105e-06,0.998191
55,16,0.433594,0.128906,0.998051,0.00380127,0,0,0.000983216,7.69632e-06,-2.12279e-07,1.66166e-09,3.38954e-06,0.998058
56,16,0.441406,0.128906,0.997924,0.0037419,0,0,0.00102614,8.03337e-06,-2.19965e-07,1.72204e-09,3.62137e-06,0.997931
57,16,0.449219,0.128906,0.997803,0.00367272,0,0,0.00106162,8.3121e-06,-2.26792e-07,1.7757e-09,3.8182e-06,0.997809
58,16,0.457031,0.128906,0.997689,0.00359397,0,0,0.00108892,8.52686e-06,-2.32742e-07,1.8225e-09,3.97253e-06,0.997695
59,16,0.464844,0.128906,0.997582,0.003506,0,0,0.00110747,8.67299e-06,-2.37803e-07,1.86233e-09,4.07819e-06,0.997588
60,16,0.472656,0.128906,0.997485,0.00340926,0,0,0.0011168,8.74695e-06,-2.41961e-07,1.89508e-09,4.13068e-06,0.99749
61,16,0.480469,0.128906,0.997396,0.00330427,0,0,0.00111664,8.74644e-06,-2.45207e-07,1.92067e-09,4.12751e-06,0.997402
62,16,0.488281,0.128906,0.997318,0.00319163,0,0,0.00110686,8.67054e-06,-2.47534e-07,1.93905e-09,4.0684e-06,0.997323
63,16,0.496094,0.128906,0.997249,0.00307204,0,0,0.00108753,8.5197e-06,-2.48935e-07,1.95016e-09,3.95526e-06,0.997254
64,16,0.503906,0.128906,0.997192,0.00294624,0,0,0.00105888,8.29579e-06,-2.49407e-07,1.95397e-09,3.79216e-06,0.997196
65,16,0.511719,0.128906,0.997145,0.00281504,0,0,0.00102134,8.00202e-06,-2.4895e-07,1.95049e-09,3.58502e-06,0.997149
66,16,0.519531,0.128906,0.99711,0.0026793,0,0,0.000975469,7.64291e-06,-2.47565e-07,1.9397e-09,3.34132e-06,0.997114
67,16,0.527344,0.128906,0.997087,0.0025399,0,0,0.000921995,7.2241e-06,-2.45255e-07,1.92165e-09,3.06958e-06,0.99709
68,16,0.535156,0.128906,0.997075,0.00239775,0,0,0.000861763,6.75225e-06,-2.42025e-07,1.89636e-09,2.77894e-06,0.997078
69,16,0.542969,0.128906,0.997075,0.00225375,0,0,0.000795723,6.2348e-06,-2.37885e-07,1.86392e-09,2.47859e-06,0.997078
70,16,0.550781,0.128906,0.997087,0.00210882,0,0,0.000724899,5.67981e-06,-2.32843e-07,1.82439e-09,2.17732e-06,0.997089
71,16,0.558594,0.128906,0.997109,0.00196383,0,0,0.000650364,5.09569e-06,-2.26912e-07,1.77788e-09,1.88311e-06,0.997111
72,16,0.566406,0.128906,0.997143,0.00181966,0,0,0.000573209,4.49102e-06,-2.20106e-07,1.7245e-09,1.60281e-06,0.997145
73,16,0.574219,0.128906,0.997187,0.00167713,0,0,0.000494518,3.87432e-06,-2.12443e-07,1.66439e-09,1.34188e-06,0.997189
74,16,0.582031,0.128906,0.997242,0.00153699,0,0,0.000415342,3.25383e-06,-2.03939e-07,1.59768e-09,1.10433e-06,0.997243
75,16,0.589844,0.128906,0.997306,0.00139998,0,0,0.000336676,2.63739e-06,-1.94618e-07,1.52456e-09,8.92697e-07,0.997307
76,16,0.597656,0.128906,0.997379,0.00126674,0,0,0.00025944,2.0322e-06,-1.84499e-07,1.44519e-09,7.08114e-07,0.99738
77,16,0.605469,0.128906,0.99746,0.00113786,0,0,0.000184463,1.44479e-06,-1.73609e-07,1.35977e-09,5.50498e-07,0.997461
78,16,0.613281,0.128906,0.997549,0.00101384,0,0,0.000112472,8.80848e-07,-1.61974e-07,1.26853e-09,4.18748e-07,0.99755
79,16,0.621094,0.128906,0.997646,0.000895149,0,0,4.40857e-05,3.45232e-07,-1.49621e-07,1.17167e-09,3.10988e-07,0.997646
80,16,0.628906,0.128906,0.997748,0.000782138,0,0,-2.01926e-05,1.58111e-07,-1.3658e-07,1.06944e-09,2.24804e-07,0.997749
81,16,0.636719,0.128906,0.997857,0.000675109,0,0,-7.99713e-05,6.26118e-07,-1.22884e-07,9.62094e-10,1.57479e-07,0.997857
82,16,0.644531,0.128906,0.99797,0.000574292,0,0,-0.000134969,1.05659e-06,-1.08565e-07,8.49888e-10,1.06188e-07,0.99797
83,16,0.652344,0.128906,0.998087,0.000479848,0,0,-0.00018501,1.44816e-06,-9.36573e-08,7.331e-10,6.81675e-08,0.998087
84,16,0.660156,0.128906,0.998208,0.000391877,0,0,-0.000230012,1.80019e-06,-7.81975e-08,6.12015e-10,4.0836e-08,0.998209
85,16,0.667969,0.128906,0.998333,0.000310421,0,0,-0.000269982,2.11276e-06,-6.22228e-08,4.86927e-10,2.18782e-08,0.998333
86,16,0.675781,0.128906,0.998459,0.000235469,0,0,-0.000305003,2.38652e-06,-4.57716e-08,3.58143e-10,9.29196e-09,0.998459
87,16,0.683594,0.128906,0.998587,0.000166962,0,0,-0.000335224,2.62264e-06,-2.88838e-08,2.25974e-10,1.40347e-09,0.998587
88,16,0.691406,0.128906,0.998716,0.000104798,0,0,-0.000360845,2.82273e-06,-1.16e-08,9.07418e-11,-3.14116e-09,0.998716
89,16,0.699219,0.128906,0.998846,4.88418e-05,0,0,-0.000382113,2.98871e-06,6.0379e-09,4.72256e-11,-5.40171e-09,0.998846
90,16,0.707031,0.128906,0.998975,-1.07588e-06,0,0,-0.000399306,3.12278e-06,2.39875e-08,1.87595e-10,-6.18e-09,0.998975
91,16,0.714844,0.128906,0.999105,-4.51487e-05,0,0,-0.000412726,3.22731e-06,4.22055e-08,3.30026e-10,-6.06105e-09,0.999105
92,16,0.722656,0.128906,0.999233,-8.35911e-05,0,0,-0.000422688,3.30479e-06,6.06478e-08,4.74175e-10,-5.45468e-09,0.999233
93,16,0.730469,0.128906,0.99936,-0.000116633,0,0,-0.000429517,3.35775e-06,7.92701e-08,6.19694e-10,-4.63449e-09,0.99936
94,16,0.738281,0.128906,0.999486,-0.000144517,0,0,-0.000433536,3.38874e-06,9.80273e-08,7.66232e-10,-3.7722e-09,0.999486
95,16,0.746094,0.128906,0.99961,-0.000167491,0,0,-0.000435063,3.40025e-06,1.16874e-07,9.13437e-10,-2.96652e-09,0.99961
96,16,0.753906,0.128906,0.999732,-0.000185809,0,0,-0.000434408,3.39472e-06,1.35766e-07,1.06095e-09,-2.26625e-09,0.999732
97,16,0.761719,0.128906,0.999851,-0.000199724,0,0,-0.000431865,3.37445e-06,1.54656e-07,1.20843e-09,-1.68794e-09,0.999851
98,16,0.769531,0.128906,0.999968,-0.000209487,0,0,-0.000427716,3.34164e-06,1.73499e-07,1.35551e-09,-1.22888e-09,0.999968
99,16,0.777344,0.128906,1.00008,-0.000215345,0,0,-0.000422221,3.29833e-06,1.9225e-07,1.50183e-09,-8.76173e-10,1.00008
100,16,0.785156,0.128906,1.00019,-0.000217538,0,0,-0.000415624,3.24644e-06,2.10864e-07,1.64706e-09,-6.12647e-10,1.00019
101,16,0.792969,0.128906,1.0003,-0.000216296,0,0,-0.000408148,3.1877e-06,2.29296e-07,1.79084e-09,-4.20581e-10,1.0003
102,16,0.800781,0.128906,1.00041,-0.000211842,0,0,-0.000399996,3.1237e-06,2.47501e-07,1.93282e-09,-2.83716e-10,1.00041
103,16,0.808594,0.128906,1.00051,-0.000204386,0,0,-0.000391352,3.05589e-06,2.65435e-07,2.07266e-09,-1.88198e-10,1.00051
104,16,0.816406,0.128906,1.00061,-0.000194128,0,0,-0.000382381,2.98554e-06,2.83056e-07,2.21004e-09,-1.22826e-10,1.00061
105,16,0.824219,0.128906,1.0007,-0.000181252,0,0,-0.000373228,2.91381e-06,3.00321e-07,2.34461e-09,-7.89071e-11,1.0007
106,16,0.832031,0.128906,1.00079,-0.000165933,0,0,-0.000364024,2.84169e-06,3.17188e-07,2.47607e-09,-4.99181e-11,1.00079
107,16,0.839844,0.128906,1.00088,-0.000148332,0,0,-0.000354881,2.77007e-06,3.33616e-07,2.60408e-09,-3.11073e-11,1.00088
108,16,0.847656,0.128906,1.00096,-0.000128596,0,0,-0.000345898,2.69972e-06,3.49567e-07,2.72836e-09,-1.91007e-11,1.00096
109,16,0.855469,0.128906,1.00105,-0.00010686,0,0,-0.000337158,2.63129e-06,3.65001e-07,2.84859e-09,-1.15591e-11,1.00105
110,16,0.863281,0.128906,1.00112,-8.32446e-05,0,0,-0.000328734,2.56535e-06,3.79881e-07,2.96449e-09,-6.89574e-12,1.00112
111,16,0.871094,0.128906,1.0012,-5.78601e-05,0,0,-0.000320686,2.50236e-06,3.94173e-07,3.07579e-09,-4.05598e-12,1.0012
112,16,0.878906,0.128906,1.00127,-3.08033e-05,0,0,-0.000313066,2.44272e-06,4.07841e-07,3.18222e-09,-2.35254e-12,1.00127
113,16,0.886719,0.128906,1.00134,-2.15955e-06,0,0,-0.000305913,2.38675e-06,4.20852e-07,3.28351e-09,-1.34576e-12,1.00134
114,16,0.894531,0.128906,1.0014,2.79971e-05,0,0,-0.000299262,2.33471e-06,4.33175e-07,3.37944e-09,-7.59352e-13,1.0014
115,16,0.902344,0.128906,1.00146,5.96034e-05,0,0,-0.000293138,2.2868e-06,4.44781e-07,3.46977e-09,-4.22677e-13,1.00146
116,16,0.910156,0.128906,1.00152,9.26064e-05,0,0,-0.000287562,2.24317e-06,4.55641e-07,3.55429e-09,-2.32118e-13,1.00152
117,16,0.917969,0.128906,1.00158,0.000126963,0,0,-0.000282549,2.20394e-06,4.65729e-07,3.63279e-09,-1.25771e-13,1.00158
118,16,0.925781,0.128906,1.00163,0.000162638,0,0,-0.000278107,2.16918e-06,4.75022e-07,3.70508e-09,-6.72451e-14,1.00163
119,16,0.933594,0.128906,1.00168,0.000199607,0,0,-0.000274242,2.13893e-06,4.83497e-07,3.771e-09,-3.54797e-14,1.00168
120,16,0.941406,0.128906,1.00172,0.000237851,0,0,-0.000270957,2.11321e-06,4.91133e-07,3.83038e-09,-1.84742e-14,1.00172
121,16,0.949219,0.128906,1.00177,0.000277362,0,0,-0.00026825,2.09201e-06,4.97913e-07,3.88309e-09,-9.49393e-15,1.00177
122,16,0.957031,0.128906,1.00181,0.000318135,0,0,-0.000266117,2.0753e-06,5.03819e-07,3.92899e-09,-4.81552e-15,1.00181
123,16,0.964844,0.128906,1.00184,0.000360174,0,0,-0.000264552,2.06301e-06,5.08838e-07,3.96799e-09,-2.4109e-15,1.00184
124,16,0.972656,0.128906,1.00188,0.000403487,0,0,-0.000263545,2.05509e-06,5.12958e-07,3.99998e-09,-1.19144e-15,1.00188
125,16,0.980469,0.128906,1.00191,0.00044809,0,0,-0.000263085,2.05144e-06,5.16168e-07,4.02489e-09,-5.81226e-16,1.00191
126,16,0.988281,0.128906,1.00194,0.000493999,0,0,-0.000263912,2.05783e-06,5.18462e-07,4.04266e-09,-2.79905e-16,1.00194
127,16,0.996094,0.128906,1.00196,0.000541239,0,0,-0.000263757,2.05657e-06,-9.84413e-07,7.67566e-09,-1.33071e-16,1.00196
0,17,0.00390625,0.136719,1.00203,0.000565539,0,0,-0.000261134,2.03597e-06,1.99602e-06,1.55622e-08,5.15448e-16,1.00204
1,17,0.0117188,0.136719,1.00206,0.00061825,0,0,-0.000263701,2.05594e-06,5.16528e-07,4.0271e-09,1.09936e-15,1.00206
2,17,0.0195312,0.136719,1.00208,0.00067237,0,0,-0.000266046,2.07418e-06,5.15131e-07,4.01613e-09,2.31599e-15,1.00208
3,17,0.0273438,0.136719,1.00209,0.000727939,0,0,-0.000268886,2.09628e-06,5.12806e-07,3.99793e-09,4.81914e-15,1.00209
4,17,0.0351562,0.136719,1.0021,0.000784998,0,0,-0.000272193,2.12204e-06,5.09558e-07,3.97256e-09,9.90465e-15,1.00211
5,17,0.0429688,0.136719,1.00212,0.000843589,0,0,-0.000275941,2.15124e-06,5.05396e-07,3.94007e-09,2.01069e-14,1.00212
6,17,0.0507812,0.136719,1.00212,0.000903754,0,0,-0.000280098,2.18363e-06,5.0033e-07,3.90054e-09,4.03165e-14,1.00212
7,17,0.0585938,0.136719,1.00213,0.000965535,0,0,-0.000284629,2.21894e-06,4.94371e-07,3.85407e-09,7.98461e-14,1.00213
8,17,0.0664062,0.136719,1.00213,0.00102897,0,0,-0.000289495,2.25687e-06,4.87535e-07,3.80077e-09,1.5619e-13,1.00213
9,17,0.0742188,0.136719,1.00213,0.0010941,0,0,-0.000294654,2.29709e-06,4.79838e-07,3.74076e-09,3.01775e-13,1.00213
10,17,0.0820312,0.136719,1.00213,0.00116097,0,0,-0.000300058,2.33922e-06,4.71299e-07,3.6742e-09,5.7589e-13,1.00213
11,17,0.0898438,0.136719,1.00212,0.00122959,0,0,-0.000305652,2.38285e-06,4.61938e-07,3.60125e-09,1.08548e-12,1.00212
12,17,0.0976562,0.136719,1.00211,0.00130001,0,0,-0.000311377,2.42751e-06,4.51777e-07,3.52207e-09,2.02081e-12,1.00211
13,17,0.105469,0.136719,1.0021,0.00137224,0,0,-0.000317167,2.47268e-06,4.40842e-07,3.43686e-09,3.71577e-12,1.0021
14,17,0.113281,0.136719,1.00208,0.00144629,0,0,-0.000322947,2.51777e-06,4.29159e-07,3.34583e-09,6.74827e-12,1.00208
15,17,0.121094,0.136719,1.00207,0.00152219,0,0,-0.000328632,2.56215e-06,4.16756e-07,3.24919e-09,1.21047e-11,1.00207
16,17,0.128906,0.136719,1.00204,0.00159992,0,0,-0.000334132,2.60508e-06,4.03663e-07,3.14718e-09,2.1445e-11,1.00204
17,17,0.136719,0.136719,1.00202,0.00167947,0,0,-0.000339344,2.64578e-06,3.89911e-07,3.04004e-09,3.75242e-11,1.00202
18,17,0.144531,0.136719,1.00199,0.00176083,0,0,-0.000344154,2.68336e-06,3.75534e-07,2.92803e-09,6.48496e-11,1.00199
19,17,0.152344,0.136719,1.00196,0.00184396,0,0,-0.000348436,2.71684e-06,3.60567e-07,2.81142e-09,1.1069e-10,1.00196
20,17,0.160156,0.136719,1.00192,0.00192881,0,0,-0.000352055,2.74515e-06,3.45045e-07,2.69049e-09,1.86601e-10,1.00192
21,17,0.167969,0.136719,1.00188,0.00201531,0,0,-0.000354859,2.76713e-06,3.29006e-07,2.56553e-09,3.10685e-10,1.00188
22,17,0.175781,0.136719,1.00184,0.0021034,0,0,-0.000356686,2.7815e-06,3.12489e-07,2.43684e-09,5.10888e-10,1.00184
23,17,0.183594,0.136719,1.00179,0.00219296,0,0,-0.000357358,2.78687e-06,2.95533e-07,2.30473e-09,8.29708e-10,1.00179
24,17,0.191406,0.136719,1.00174,0.00228387,0,0,-0.000356684,2.78176e-06,2.7818e-07,2.16951e-09,1.33081e-09,1.00174
25,17,0.199219,0.136719,1.00168,0.00237601,0,0,-0.000354461,2.76458e-06,2.60471e-07,2.03151e-09,2.10813e-09,1.00168
26,17,0.207031,0.136719,1.00162,0.00246919,0,0,-0.000350472,2.73363e-06,2.42449e-07,1.89107e-09,3.29808e-09,1.00162
27,17,0.214844,0.136719,1.00155,0.00256324,0,0,-0.000344488,2.68714e-06,2.24157e-07,1.74851e-09,5.09572e-09,1.00156
28,17,0.222656,0.136719,1.00148,0.00265793,0,0,-0.000336272,2.62323e-06,2.0564e-07,1.60418e-09,7.77549e-09,1.00148
29,17,0.230469,0.136719,1.00141,0.00275302,0,0,-0.000325576,2.53998e-06,1.86942e-07,1.45843e-09,1.17172e-08,1.00141
30,17,0.238281,0.136719,1.00133,0.00284824,0,0,-0.000312149,2.43543e-06,1.68108e-07,1.3116e-09,1.74376e-08,1.00133
31,17,0.246094,0.136719,1.00124,0.00294329,0,0,-0.000295736,2.30756e-06,1.49183e-07,1.16404e-09,2.56279e-08,1.00124
32,17,0.253906,0.136719,1.00115,0.00303782,0,0,-0.000276085,2.15443e-06,1.30213e-07,1.01612e-09,3.71961e-08,1.00115
33,17,0.261719,0.136719,1.00105,0.00313147,0,0,-0.000252951,1.97409e-06,1.11245e-07,8.68181e-10,5.33135e-08,1.00106
34,17,0.269531,0.136719,1.00095,0.00322385,0,0,-0.000226103,1.76474e-06,9.23225e-08,7.2058e-10,7.54613e-08,1.00096
35,17,0.277344,0.136719,1.00085,0.00331451,0,0,-0.000195329,1.52471e-06,7.34925e-08,5.73671e-10,1.05476e-07,1.00085
36,17,0.285156,0.136719,1.00073,0.00340301,0,0,-0.000160443,1.25253e-06,5.47997e-08,4.27806e-10,1.45586e-07,1.00074
37,17,0.292969,0.136719,1.00062,0.00348885,0,0,-0.000121297,9.4704e-07,3.62894e-08,2.83334e-10,1.98434e-07,1.00062
38,17,0.300781,0.136719,1.0005,0.0035715,0,0,-7.77853e-05,6.07392e-07,1.80061e-08,1.40602e-10,2.67077e-07,1.0005
39,17,0.308594,0.136719,1.00037,0.00365043,0,0,-2.98581e-05,2.33178e-07,-6.23651e-12,4.87044e-14,3.54953e-07,1.00038
40,17,0.316406,0.136719,1.00024,0.00372507,0,0,2.24719e-05,1.75518e-07,-1.77042e-08,1.3828e-10,4.65815e-07,1.00025
41,17,0.324219,0.136719,1.0001,0.00379482,0,0,7.91179e-05,6.18041e-07,-3.50452e-08,2.73761e-10,6.0361e-07,1.00011
42,17,0.332031,0.136719,0.999962,0.0038591,0,0,0.000139911,1.09309e-06,-5.19875e-08,4.06165e-10,7.72307e-07,0.999969
43,17,0.339844,0.136719,0.999818,0.00391729,0,0,0.00020459,1.59863e-06,-6.84904e-08,5.35175e-10,9.75676e-07,0.999825
44,17,0.347656,0.136719,0.99967,0.00396879,0,0,0.000272796,2.1319e-06,-8.45141e-08,6.60479e-10,1.21701e-06,0.999678
45,17,0.355469,0.136719,0.99952,0.00401299,0,0,0.000344066,2.68929e-06,-1.0002e-07,7.81777e-10,1.49879e-06,0.999528
46,17,0.363281,0.136719,0.999366,0.00404932,0,0,0.000417831,3.26634e-06,-1.14971e-07,8.98775e-10,1.82237e-06,0.999375
47,17,0.371094,0.136719,0.999211,0.0040772,0,0,0.000493413,3.8578e-06,-1.29331e-07,1.01119e-09,2.18762e-06,0.99922
48,17,0.378906,0.136719,0.999055,0.0040961,0,0,0.00057003,4.45754e-06,-1.43066e-07,1.11875e-09,2.59256e-06,0.999064
49,17,0.386719,0.136719,0.998898,0.00410555,0,0,0.000646805,5.0587e-06,-1.56142e-07,1.2212e-09,3.03317e-06,0.998907
50,17,0.394531,0.136719,0.998742,0.00410509,0,0,0.000722772,5.65372e-06,-1.68529e-07,1.31828e-09,3.50314e-06,0.99875
51,17,0.402344,0.136719,0.998586,0.00409436,0,0,0.000796893,6.23449e-06,-1.80195e-07,1.40976e-09,3.99387e-06,0.998594
52,17,0.410156,0.136719,0.998432,0.00407305,0,0,0.000868078,6.79245e-06,-1.91114e-07,1.49541e-09,4.49459e-06,0.998441
53,17,0.417969,0.136719,0.998281,0.00404095,0,0,0.000935206,7.31882e-06,-2.0126e-07,1.57503e-09,4.99258e-06,0.99829
54,17,0.425781,0.136719,0.998134,0.0039979,0,0,0.000997153,7.80476e-06,-2.10606e-07,1.64843e-09,5.47366e-06,0.998142
55,17,0.433594,0.136719,0.997992,0.00394389,0,0,0.00105282,8.24163e-06,-2.19133e-07,1.71541e-09,5.92274e-06,0.997999
56,17,0.441406,0.136719,0.997854,0.00387897,0,0,0.00110115,8.6212e-06,-2.26818e-07,1.77581e-09,6.32464e-06,0.997862
57,17,0.449219,0.136719,0.997724,0.00380331,0,0,0.0011412,8.93593e-06,-2.33644e-07,1.82949e-09,6.66481e-06,0.997731
58,17,0.457031,0.136719,0.997601,0.00371718,0,0,0.00117212,9.17913e-06,-2.39594e-07,1.87631e-09,6.93023e-06,0.997608
59,17,0.464844,0.136719,0.997486,0.00362097,0,0,0.0011932,9.34529e-06,-2.44653e-07,1.91616e-09,7.11017e-06,0.997492
60,17,0.472656,0.136719,0.99738,0.00351517,0,0,0.00120391,9.43016e-06,-2.48811e-07,1.94893e-09,7.19691e-06,0.997386
61,17,0.480469,0.136719,0.997284,0.00340036,0,0,0.0012039,9.43101e-06,-2.52057e-07,1.97455e-09,7.18628e-06,0.997289
62,17,0.488281,0.136719,0.997198,0.00327722,0,0,0.00119303,9.34667e-06,-2.54383e-07,1.99294e-09,7.07791e-06,0.997203
63,17,0.496094,0.136719,0.997124,0.00314654,0,0,0.00117136,9.17762e-06,-2.55783e-07,2.00406e-09,6.87535e-06,0.997129
64,17,0.503906,0.136719,0.997061,0.00300914,0,0,0.00113918,8.92601e-06,-2.56255e-07,2.00789e-09,6.58586e-06,0.997065
65,17,0.511719,0.136719,0.99701,0.00286594,0,0,0.00109695,8.5956e-06,-2.55798e-07,2.00441e-09,6.21998e-06,0.997014
66,17,0.519531,0.136719,0.996971,0.0027179,0,0,0.00104536,8.19166e-06,-2.54412e-07,1.99363e-09,5.79089e-06,0.996975
67,17,0.527344,0.136719,0.996945,0.00256601,0,0,0.000985248,7.72081e-06,-2.52102e-07,1.97557e-09,5.31361e-06,0.996948
68,17,0.535156,0.136719,0.996931,0.00241129,0,0,0.000917607,7.19085e-06,-2.48872e-07,1.95029e-09,4.80417e-06,0.996934
69,17,0.542969,0.136719,0.99693,0.00225476,0,0,0.000843547,6.61049e-06,-2.44731e-07,1.91784e-09,4.27866e-06,0.996933
70,17,0.550781,0.136719,0.996942,0.00209745,0,0,0.000764266,5.98913e-06,-2.39689e-07,1.87831e-09,3.75246e-06,0.996944
71,17,0.558594,0.136719,0.996965,0.00194033,0,0,0.000681011,5.33658e-06,-2.33758e-07,1.83179e-09,3.23945e-06,0.996967
72,17,0.566406,0.136719,0.997001,0.00178436,0,0,0.000595049,4.6628e-06,-2.26952e-07,1.7784e-09,2.75151e-06,0.997002
73,17,0.574219,0.136719,0.997047,0.00163047,0,0,0.000507632,3.97762e-06,-2.19289e-07,1.71826e-09,2.2981e-06,0.997049
74,17,0.582031,0.136719,0.997105,0.00147949,0,0,0.000419969,3.29053e-06,-2.10786e-07,1.65154e-09,1.88609e-06,0.997106
75,17,0.589844,0.136719,0.997173,0.00133222,0,0,0.000333194,2.61046e-06,-2.01464e-07,1.5784e-09,1.51976e-06,0.997173
76,17,0.597656,0.136719,0.99725,0.00118936,0,0,0.000248351,1.94559e-06,-1.91346e-07,1.49901e-09,1.20096e-06,0.997251
77,17,0.605469,0.136719,0.997336,0.00105155,0,0,0.000166369,1.30323e-06,-1.80456e-07,1.41358e-09,9.29403e-07,0.997337
78,17,0.613281,0.136719,0.997431,0.000919346,0,0,8.80552e-05,6.89703e-07,-1.6882e-07,1.32231e-09,7.03052e-07,0.997431
79,17,0.621094,0.136719,0.997533,0.000793209,0,0,1.40831e-05,1.10296e-07,-1.56468e-07,1.22543e-09,5.18513e-07,0.997533
80,17,0.628906,0.136719,0.997641,0.000673528,0,0,-5.50081e-05,4.30767e-07,-1.43428e-07,1.12318e-09,3.71482e-07,0.997642
81,17,0.636719,0.136719,0.997756,0.000560605,0,0,-0.000118813,9.30314e-07,-1.29732e-07,1.01581e-09,2.57145e-07,0.997756
82,17,0.644531,0.136719,0.997875,0.000454664,0,0,-0.000177055,1.38619e-06,-1.15413e-07,9.03583e-10,1.70521e-07,0.997876
83,17,0.652344,0.136719,0.997999,0.000355857,0,0,-0.000229578,1.79717e-06,-1.00506e-07,7.86776e-10,1.06755e-07,0.997999
84,17,0.660156,0.136719,0.998127,0.000264263,0,0,-0.000276337,2.16293e-06,-8.50465e-08,6.65673e-10,6.13282e-08,0.998127
85,17,0.667969,0.136719,0.998258,0.000179897,0,0,-0.000317382,2.48388e-06,-6.90722e-08,5.40569e-10,3.0202e-08,0.998258
86,17,0.675781,0.136719,0.99839,0.000102719,0,0,-0.000352853,2.76111e-06,-5.26216e-08,4.11769e-10,9.89524e-09,0.99839
87,17,0.683594,0.136719,0.998525,3.26337e-05,0,0,-0.000382956,2.99626e-06,-3.57344e-08,2.79587e-10,-2.49099e-09,0.998525
88,17,0.691406,0.136719,0.99866,-3.04982e-05,0,0,-0.000407958,3.19145e-06,-1.84512e-08,1.44343e-10,-9.29196e-09,0.99866
89,17,0.699219,0.136719,0.998796,-8.68546e-05,0,0,-0.000428169,3.3491e-06,-8.13849e-10,6.36586e-12,-1.23266e-08,0.998796
90,17,0.707031,0.136719,0.998931,-0.000136646,0,0,-0.000443933,3.47194e-06,1.71351e-08,1.34011e-10,-1.2963e-08,0.998931
91,17,0.714844,0.136719,0.999066,-0.000180109,0,0,-0.000455615,3.56282e-06,3.53524e-08,2.76449e-10,-1.2192e-08,0.999066
92,17,0.722656,0.136719,0.9992,-0.000217502,0,0,-0.000463591,3.6247e-06,5.37941e-08,4.20603e-10,-1.07005e-08,0.9992
93,17,0.730469,0.136719,0.999333,-0.000249097,0,0,-0.00046824,3.66057e-06,7.24157e-08,5.66125e-10,-8.94092e-09,0.999333
94,17,0.738281,0.136719,0.999463,-0.000275177,0,0,-0.000469939,3.67337e-06,9.11722e-08,7.12666e-10,-7.19112e-09,0.999463
95,17,0.746094,0.136719,0.999592,-0.000296032,0,0,-0.000469052,3.66597e-06,1.10019e-07,8.59871e-10,-5.6049e-09,0.999592
96,17,0.753906,0.136719,0.999718,-0.000311954,0,0,-0.00046593,3.64111e-06,1.28909e-07,1.00739e-09,-4.25216e-09,0.999718
97,17,0.761719,0.136719,0.999841,-0.00032323,0,0,-0.000460905,3.60139e-06,1.47799e-07,1.15486e-09,-3.14952e-09,0.999841
98,17,0.769531,0.136719,0.999962,-0.000330148,0,0,-0.000454288,3.54926e-06,1.66641e-07,1.30193e-09,-2.28257e-09,0.999962
99,17,0.777344,0.136719,1.00008,-0.000332986,0,0,-0.000446367,3.48697e-06,1.85392e-07,1.44826e-09,-1.62127e-09,1.00008
100,17,0.785156,0.136719,1.00019,-0.000332012,0,0,-0.000437408,3.41659e-06,2.04005e-07,1.59348e-09,-1.13001e-09,1.00019
101,17,0.792969,0.136719,1.00031,-0.000327485,0,0,-0.000427651,3.34001e-06,2.22436e-07,1.73725e-09,-7.73623e-10,1.00031
102,17,0.800781,0.136719,1.00041,-0.000319652,0,0,-0.000417314,3.25892e-06,2.4064e-07,1.87922e-09,-5.2063e-10,1.00041
103,17,0.808594,0.136719,1.00052,-0.000308745,0,0,-0.000406591,3.17485e-06,2.58574e-07,2.01906e-09,-3.44633e-10,1.00052
104,17,0.816406,0.136719,1.00062,-0.000294984,0,0,-0.000395655,3.08915e-06,2.76194e-07,2.15643e-09,-2.24509e-10,1.00062
105,17,0.824219,0.136719,1.00072,-0.000278572,0,0,-0.000384657,3.00298e-06,2.93458e-07,2.291e-09,-1.43995e-10,1.00072
106,17,0.832031,0.136719,1.00081,-0.0002597,0,0,-0.000373728,2.91739e-06,3.10324e-07,2.42245e-09,-9.09611e-11,1.00081
107,17,0.839844,0.136719,1.0009,-0.000238541,0,0,-0.000362984,2.83326e-06,3.26752e-07,2.55045e-09,-5.66093e-11,1.0009
