i,j,x,y,Bx,By,Bz,psi,divB_centered,normDivB_centered,divB_fv,normDivB_fv,divB_analytic_initial,Bmag
19,71,0.152344,0.558594,1.00339,-0.00122491,0,0,0.0192826,0.000150137,0.0179573,0.000139818,2.54536e-05,1.00339
20,71,0.160156,0.558594,1.0036,-0.00135528,0,0,0.0202195,0.000157398,0.0188146,0.000146462,4.24838e-05,1.0036
21,71,0.167969,0.558594,1.00382,-0.00149872,0,0,0.0211379,0.000164511,0.0196447,0.000152889,7.00035e-05,1.00383
22,71,0.175781,0.558594,1.00406,-0.00165654,0,0,0.022036,0.00017146,0.0204444,0.000159076,0.000113874,1.00406
23,71,0.183594,0.558594,1.00431,-0.00183021,0,0,0.0229119,0.00017823,0.0212104,0.000164995,0.000182863,1.00431
24,71,0.191406,0.558594,1.00457,-0.00202131,0,0,0.0237636,0.000184807,0.0219392,0.000170619,0.000289869,1.00457
25,71,0.199219,0.558594,1.00485,-0.00223152,0,0,0.0245895,0.000191178,0.0226271,0.000175921,0.000453563,1.00485
26,71,0.207031,0.558594,1.00514,-0.00246264,0,0,0.0253882,0.000197331,0.0232706,0.000180872,0.000700505,1.00514
27,71,0.214844,0.558594,1.00544,-0.00271655,0,0,0.0261587,0.000203259,0.0238657,0.000185441,0.00106783,1.00544
28,71,0.222656,0.558594,1.00575,-0.00299515,0,0,0.0269003,0.000208955,0.0244086,0.000189601,0.00160652,1.00576
29,71,0.230469,0.558594,1.00608,-0.00330034,0,0,0.0276129,0.00021442,0.0248956,0.00019332,0.00238528,1.00609
30,71,0.238281,0.558594,1.00643,-0.00363386,0,0,0.028297,0.000219657,0.0253226,0.000196568,0.00349486,1.00643
31,71,0.246094,0.558594,1.00678,-0.00399721,0,0,0.0289538,0.000224676,0.025686,0.000199318,0.00505276,1.00679
32,71,0.253906,0.558594,1.00715,-0.00439146,0,0,0.0295855,0.000229492,0.025982,0.000201541,0.00720775,1.00716
33,71,0.261719,0.558594,1.00754,-0.00481704,0,0,0.0301945,0.000234127,0.026207,0.000203208,0.0101439,1.00755
34,71,0.269531,0.558594,1.00794,-0.00527346,0,0,0.0307846,0.000238607,0.0263575,0.000204293,0.0140832,1.00795
35,71,0.277344,0.558594,1.00836,-0.00575901,0,0,0.0313595,0.000242962,0.0264304,0.000204773,0.019286,1.00837
36,71,0.285156,0.558594,1.00879,-0.0062704,0,0,0.0319234,0.000247224,0.0264225,0.000204624,0.0260478,1.00881
37,71,0.292969,0.558594,1.00924,-0.00680232,0,0,0.0324804,0.000251425,0.0263312,0.000203825,0.0346919,1.00926
38,71,0.300781,0.558594,1.00971,-0.0073471,0,0,0.0330337,0.000255588,0.0261539,0.000202357,0.0455558,1.00973
39,71,0.308594,0.558594,1.0102,-0.00789424,0,0,0.0335848,0.000259724,0.0258885,0.000200206,0.058971,1.01023
40,71,0.316406,0.558594,1.01071,-0.00843011,0,0,0.0341328,0.000263827,0.0255332,0.000197357,0.0752354,1.01075
41,71,0.324219,0.558594,1.01125,-0.00893767,0,0,0.0346733,0.00026786,0.0250868,0.000193802,0.0945779,1.01129
42,71,0.332031,0.558594,1.01182,-0.00939632,0,0,0.0351969,0.000271751,0.0245481,0.000189533,0.117117,1.01187
43,71,0.339844,0.558594,1.01243,-0.00978204,0,0,0.0356886,0.000275381,0.0239167,0.000184547,0.142812,1.01248
44,71,0.347656,0.558594,1.01307,-0.0100676,0,0,0.036126,0.000278578,0.0231926,0.000178845,0.171419,1.01312
45,71,0.355469,0.558594,1.01376,-0.0102234,0,0,0.0364793,0.000281112,0.0223761,0.000172431,0.202441,1.01381
46,71,0.363281,0.558594,1.0145,-0.0102182,0,0,0.0367106,0.000282687,0.0214682,0.000165315,0.235091,1.01455
47,71,0.371094,0.558594,1.0153,-0.0100201,0,0,0.0367736,0.000282952,0.0204704,0.000157508,0.268267,1.01535
48,71,0.378906,0.558594,1.01615,-0.009599,0,0,0.0366154,0.000281499,0.0193846,0.000149028,0.300551,1.0162
49,71,0.386719,0.558594,1.01707,-0.00892735,0,0,0.0361774,0.000277882,0.0182132,0.000139897,0.330226,1.01711
50,71,0.394531,0.558594,1.01806,-0.00798281,0,0,0.0353981,0.000271635,0.0169592,0.000130139,0.355326,1.01809
51,71,0.402344,0.558594,1.01911,-0.00675003,0,0,0.0342163,0.000262296,0.0156261,0.000119786,0.373723,1.01914
52,71,0.410156,0.558594,1.02024,-0.00522257,0,0,0.0325752,0.000249442,0.0142178,0.000108872,0.383231,1.02025
53,71,0.417969,0.558594,1.02143,-0.00340455,0,0,0.0304264,0.000232718,0.0127389,9.74342e-05,0.381749,1.02144
54,71,0.425781,0.558594,1.02268,-0.0013119,0,0,0.027735,0.000211874,0.0111943,8.55153e-05,0.367415,1.02269
55,71,0.433594,0.558594,1.02399,0.0010271,0,0,0.0244834,0.000186796,0.00958916,7.31604e-05,0.338763,1.02399
56,71,0.441406,0.558594,1.02533,0.00357182,0,0,0.0206752,0.000157534,0.00792937,6.04176e-05,0.29488,1.02533
57,71,0.449219,0.558594,1.02669,0.00627019,0,0,0.0163374,0.000124316,0.00622101,4.73373e-05,0.235536,1.02671
58,71,0.457031,0.558594,1.02805,0.00906033,0,0,0.0115224,8.75589e-05,0.00447053,3.39716e-05,0.161276,1.02809
59,71,0.464844,0.558594,1.0294,0.0118729,0,0,0.00630654,4.78597e-05,0.00268467,2.03737e-05,0.0734685,1.02946
60,71,0.472656,0.558594,1.03069,0.0146343,0,0,0.000788632,5.97711e-06,0.000870453,6.59724e-06,-0.0257149,1.0308
61,71,0.480469,0.558594,1.03192,0.0172698,0,0,-0.00491432,3.72003e-05,-0.000964924,7.30426e-06,-0.133371,1.03206
62,71,0.488281,0.558594,1.03305,0.0197074,0,0,-0.0106725,8.06967e-05,-0.00281408,2.12778e-05,-0.246,1.03324
63,71,0.496094,0.558594,1.03406,0.0218813,0,0,-0.0163499,0.000123499,-0.00466953,3.52713e-05,-0.359698,1.03429
64,71,0.503906,0.558594,1.03492,0.0237353,0,0,-0.0218115,0.000164609,-0.00652371,4.9234e-05,-0.470374,1.03519
65,71,0.511719,0.558594,1.03561,0.0252252,0,0,-0.0269306,0.0002031,-0.00836906,6.31162e-05,-0.574,1.03592
66,71,0.519531,0.558594,1.03612,0.0263213,0,0,-0.0315957,0.000238159,-0.010198,7.68697e-05,-0.666853,1.03646
67,71,0.527344,0.558594,1.03644,0.0270088,0,0,-0.0357164,0.000269132,-0.0120032,9.04474e-05,-0.745733,1.03679
68,71,0.535156,0.558594,1.03655,0.0272885,0,0,-0.0392271,0.000295553,-0.0137773,0.000103803,-0.808153,1.03691
69,71,0.542969,0.558594,1.03646,0.0271758,0,0,-0.0420902,0.000317153,-0.015513,0.000116892,-0.85246,1.03682
70,71,0.550781,0.558594,1.03617,0.0266992,0,0,-0.044296,0.000333872,-0.0172037,0.000129669,-0.877905,1.03651
71,71,0.558594,0.558594,1.03568,0.0258978,0,0,-0.0458616,0.000345841,-0.0188426,0.000142091,-0.884639,1.03601
72,71,0.566406,0.558594,1.03502,0.024819,0,0,-0.0468279,0.000353365,-0.0204234,0.000154115,-0.873651,1.03531
73,71,0.574219,0.558594,1.03419,0.0235153,0,0,-0.0472554,0.000356886,-0.0219402,0.000165699,-0.846652,1.03445
74,71,0.582031,0.558594,1.03321,0.0220416,0,0,-0.0472183,0.000356953,-0.0233874,0.000176801,-0.805915,1.03345
75,71,0.589844,0.558594,1.03212,0.020452,0,0,-0.0467997,0.000354175,-0.02476,0.000187381,-0.754099,1.03232
76,71,0.597656,0.558594,1.03093,0.0187981,0,0,-0.0460858,0.000349187,-0.0260532,0.000197402,-0.694056,1.0311
77,71,0.605469,0.558594,1.02966,0.0171265,0,0,-0.0451605,0.000342607,-0.0272628,0.000206828,-0.628654,1.0298
78,71,0.613281,0.558594,1.02833,0.0154774,0,0,-0.0441015,0.000335012,-0.0283852,0.000215625,-0.560616,1.02845
79,71,0.621094,0.558594,1.02698,0.0138842,0,0,-0.0429771,0.000326909,-0.0294172,0.000223764,-0.492392,1.02707
80,71,0.628906,0.558594,1.02561,0.012373,0,0,-0.0418438,0.000318719,-0.0303561,0.000231218,-0.426072,1.02568
81,71,0.636719,0.558594,1.02425,0.0109625,0,0,-0.0407456,0.000310772,-0.0311998,0.000237965,-0.363322,1.02431
82,71,0.644531,0.558594,1.0229,0.00966479,0,0,-0.0397136,0.000303303,-0.0319467,0.000243984,-0.305377,1.02295
83,71,0.652344,0.558594,1.02159,0.00848607,0,0,-0.0387671,0.000296457,-0.0325957,0.000249264,-0.253048,1.02162
84,71,0.660156,0.558594,1.02032,0.00742748,0,0,-0.0379146,0.000290302,-0.0331464,0.000253793,-0.206758,1.02035
85,71,0.667969,0.558594,1.01909,0.00648616,0,0,-0.037156,0.000284837,-0.0335986,0.000257566,-0.166602,1.01912
86,71,0.675781,0.558594,1.01792,0.0056563,0,0,-0.0364844,0.000280011,-0.033953,0.000260582,-0.132409,1.01794
87,71,0.683594,0.558594,1.01681,0.00492998,0,0,-0.0358878,0.000275735,-0.0342103,0.000262846,-0.103806,1.01682
88,71,0.691406,0.558594,1.01576,0.00429804,0,0,-0.0353513,0.000271895,-0.0343721,0.000264364,-0.0802858,1.01577
89,71,0.699219,0.558594,1.01476,0.00375076,0,0,-0.0348585,0.000268369,-0.0344402,0.000265149,-0.0612647,1.01477
90,71,0.707031,0.558594,1.01382,0.00327838,0,0,-0.0343929,0.00026503,-0.0344169,0.000265215,-0.0461288,1.01383
91,71,0.714844,0.558594,1.01294,0.00287147,0,0,-0.0339388,0.000261759,-0.0343047,0.000264581,-0.0342734,1.01294
92,71,0.722656,0.558594,1.01211,0.00252128,0,0,-0.0334821,0.000258448,-0.0341067,0.00026327,-0.0251302,1.01211
93,71,0.730469,0.558594,1.01133,0.00221981,0,0,-0.0330105,0.000255004,-0.0338261,0.000261305,-0.0181851,1.01133
94,71,0.738281,0.558594,1.0106,0.00195995,0,0,-0.032514,0.00025135,-0.0334665,0.000258713,-0.012988,1.01061
95,71,0.746094,0.558594,1.00992,0.0017355,0,0,-0.031985,0.000247428,-0.0330316,0.000255524,-0.00915579,1.00992
96,71,0.753906,0.558594,1.00928,0.00154105,0,0,-0.0314177,0.000243193,-0.0325254,0.000251768,-0.00637087,1.00928
97,71,0.761719,0.558594,1.00868,0.00137204,0,0,-0.0308084,0.000238618,-0.031952,0.000247476,-0.00437592,1.00868
98,71,0.769531,0.558594,1.00812,0.00122458,0,0,-0.0301549,0.000233687,-0.0313157,0.000242683,-0.00296705,1.00812
99,71,0.777344,0.558594,1.00759,0.00109539,0,0,-0.0294567,0.000228396,-0.0306208,0.000237422,-0.00198602,1.00759
100,71,0.785156,0.558594,1.0071,0.000981745,0,0,-0.0287142,0.000222748,-0.0298716,0.000231727,-0.00131237,1.0071
101,71,0.792969,0.558594,1.00664,0.000881358,0,0,-0.0279289,0.000216755,-0.0290726,0.000225632,-0.000856173,1.00664
102,71,0.800781,0.558594,1.0062,0.000792317,0,0,-0.0271029,0.000210436,-0.028228,0.000219172,-0.000551454,1.0062
103,71,0.808594,0.558594,1.0058,0.000713024,0,0,-0.0262388,0.000203809,-0.0273422,0.00021238,-0.000350681,1.0058
104,71,0.816406,0.558594,1.00542,0.000642139,0,0,-0.0253398,0.0001969,-0.0264194,0.00020529,-0.000220182,1.00542
105,71,0.824219,0.558594,1.00506,0.000578531,0,0,-0.0244088,0.000189734,-0.0254637,0.000197933,-0.000136498,1.00506
106,71,0.832031,0.558594,1.00473,0.000521242,0,0,-0.0234494,0.000182336,-0.0244789,0.000190341,-8.35526e-05,1.00473
107,71,0.839844,0.558594,1.00442,0.000469455,0,0,-0.0224647,0.000174734,-0.0234689,0.000182545,-5.04996e-05,1.00442
108,71,0.847656,0.558594,1.00412,0.000422472,0,0,-0.0214581,0.000166953,-0.0224373,0.000174572,-3.01384e-05,1.00412
109,71,0.855469,0.558594,1.00385,0.000379686,0,0,-0.0204327,0.000159018,-0.0213875,0.000166449,-1.77608e-05,1.00385
110,71,0.863281,0.558594,1.0036,0.000340571,0,0,-0.0193915,0.000150953,-0.0203226,0.000158201,-1.03354e-05,1.0036
111,71,0.871094,0.558594,1.00336,0.000304664,0,0,-0.0183374,0.000142781,-0.0192456,0.000149852,-5.93904e-06,1.00336
112,71,0.878906,0.558594,1.00314,0.000271556,0,0,-0.0172729,0.000134522,-0.0181592,0.000141424,-3.37008e-06,1.00314
113,71,0.886719,0.558594,1.00294,0.000240881,0,0,-0.0162005,0.000126195,-0.0170659,0.000132937,-1.88844e-06,1.00294
114,71,0.894531,0.558594,1.00275,0.000212311,0,0,-0.0151222,0.000117817,-0.015968,0.000124407,-1.04498e-06,1.00275
115,71,0.902344,0.558594,1.00258,0.000185546,0,0,-0.01404,0.000109405,-0.0148673,0.000115851,-5.71043e-07,1.00258
116,71,0.910156,0.558594,1.00243,0.000160311,0,0,-0.0129555,0.00010097,-0.0137656,0.000107283,-3.08165e-07,1.00243
117,71,0.917969,0.558594,1.00228,0.000136352,0,0,-0.0118703,9.25252e-05,-0.0126644,9.87154e-05,-1.64233e-07,1.00228
118,71,0.925781,0.558594,1.00215,0.000113429,0,0,-0.0107854,8.40801e-05,-0.0115651,9.01578e-05,-8.64375e-08,1.00215
119,71,0.933594,0.558594,1.00204,9.13154e-05,0,0,-0.00970198,7.56426e-05,-0.0104685,8.16191e-05,-4.49278e-08,1.00204
120,71,0.941406,0.558594,1.00193,6.97932e-05,0,0,-0.00862072,6.72193e-05,-0.00937571,7.31063e-05,-2.30623e-08,1.00193
121,71,0.949219,0.558594,1.00184,4.86515e-05,0,0,-0.00754223,5.88153e-05,-0.00828722,6.46248e-05,-1.16915e-08,1.00184
122,71,0.957031,0.558594,1.00176,2.7683e-05,0,0,-0.00646694,5.0434e-05,-0.00720357,5.61787e-05,-5.85354e-09,1.00176
123,71,0.964844,0.558594,1.0017,6.68216e-06,0,0,-0.00539511,4.20779e-05,-0.00612507,4.7771e-05,-2.89437e-09,1.0017
124,71,0.972656,0.558594,1.00164,-1.45571e-05,0,0,-0.00432687,3.37482e-05,-0.00505191,3.94034e-05,-1.41345e-09,1.00164
125,71,0.980469,0.558594,1.0016,-3.62433e-05,0,0,-0.00326222,2.54454e-05,-0.00398418,3.10767e-05,-6.8171e-10,1.0016
126,71,0.988281,0.558594,1.00157,-5.85896e-05,0,0,-0.00220109,1.71692e-05,-0.00292184,2.27912e-05,-3.24725e-10,1.00157
127,71,0.996094,0.558594,1.00154,-8.18156e-05,0,0,-0.00114332,8.91844e-06,-0.00186481,1.45464e-05,-1.52767e-10,1.00154
0,72,0.00390625,0.566406,1.00151,-0.000101167,0,0,-0.000214423,1.67266e-06,-0.00091964,7.17387e-06,1.22072e-10,1.00151
1,72,0.0117188,0.566406,1.00151,-0.000129315,0,0,0.000825106,6.43645e-06,0.000115199,8.9864e-07,2.58949e-10,1.00151
2,72,0.0195312,0.566406,1.00151,-0.000159008,0,0,0.00186109,1.45178e-05,0.00114452,8.92807e-06,5.42479e-10,1.00151
3,72,0.0273438,0.566406,1.00153,-0.000190531,0,0,0.00289374,2.25728e-05,0.00216847,1.69152e-05,1.12232e-09,1.00153
4,72,0.0351562,0.566406,1.00156,-0.000224188,0,0,0.00392323,3.06024e-05,0.00318711,2.48604e-05,2.29306e-09,1.00156
5,72,0.0429688,0.566406,1.0016,-0.0002603,0,0,0.00494965,3.86073e-05,0.00420048,3.27637e-05,4.62666e-09,1.0016
6,72,0.0507812,0.566406,1.00165,-0.000299209,0,0,0.00597303,4.65872e-05,0.00520848,4.06241e-05,9.21874e-09,1.00165
7,72,0.0585938,0.566406,1.00171,-0.000341283,0,0,0.00699327,5.45414e-05,0.00621094,4.844e-05,1.81393e-08,1.00171
8,72,0.0664062,0.566406,1.00178,-0.000386914,0,0,0.00801018,6.2468e-05,0.00720753,5.62085e-05,3.52459e-08,1.00178
9,72,0.0742188,0.566406,1.00187,-0.000436528,0,0,0.00902341,7.03641e-05,0.00819778,6.39259e-05,6.76287e-08,1.00187
10,72,0.0820312,0.566406,1.00196,-0.000490584,0,0,0.0100325,7.82257e-05,0.00918104,7.15868e-05,1.28138e-07,1.00196
11,72,0.0898438,0.566406,1.00206,-0.000549579,0,0,0.0110368,8.60475e-05,0.0101565,7.91847e-05,2.39744e-07,1.00206
12,72,0.0976562,0.566406,1.00217,-0.000614052,0,0,0.0120354,9.3823e-05,0.0111232,8.67115e-05,4.42921e-07,1.00217
13,72,0.105469,0.566406,1.00229,-0.000684594,0,0,0.0130275,0.000101544,0.0120798,9.41574e-05,8.07998e-07,1.00229
14,72,0.113281,0.566406,1.00243,-0.000761846,0,0,0.0140118,0.000109202,0.013025,0.000101511,1.45542e-06,1.00243
15,72,0.121094,0.566406,1.00257,-0.00084651,0,0,0.014987,0.000116785,0.013957,0.000108759,2.58854e-06,1.00257
16,72,0.128906,0.566406,1.00273,-0.000939354,0,0,0.0159516,0.000124283,0.0148741,0.000115888,4.54566e-06,1.00273
17,72,0.136719,0.566406,1.00289,-0.00104122,0,0,0.0169039,0.000131681,0.0157741,0.00012288,7.88144e-06,1.00289
18,72,0.144531,0.566406,1.00307,-0.00115304,0,0,0.0178422,0.000138965,0.0166547,0.000129717,1.34918e-05,1.00307
19,72,0.152344,0.566406,1.00326,-0.00127581,0,0,0.0187644,0.000146121,0.0175134,0.000136379,2.28022e-05,1.00326
20,72,0.160156,0.566406,1.00346,-0.00141066,0,0,0.0196685,0.000153131,0.0183475,0.000142846,3.80464e-05,1.00346
21,72,0.167969,0.566406,1.00367,-0.00155881,0,0,0.0205523,0.000159978,0.019154,0.000149094,6.26712e-05,1.00367
22,72,0.175781,0.566406,1.00389,-0.00172158,0,0,0.0214138,0.000166647,0.0199299,0.000155099,0.000101912,1.00389
23,72,0.183594,0.566406,1.00412,-0.00190043,0,0,0.0222506,0.00017312,0.0206718,0.000160836,0.000163593,1.00412
24,72,0.191406,0.566406,1.00436,-0.00209693,0,0,0.0230607,0.000179379,0.0213763,0.000166277,0.000259223,1.00436
25,72,0.199219,0.566406,1.00461,-0.00231277,0,0,0.0238421,0.00018541,0.0220399,0.000171395,0.000405445,1.00462
26,72,0.207031,0.566406,1.00488,-0.00254973,0,0,0.0245929,0.000191199,0.0226589,0.000176163,0.000625918,1.00488
27,72,0.214844,0.566406,1.00515,-0.00280968,0,0,0.0253118,0.000196734,0.0232297,0.000180551,0.000953694,1.00516
28,72,0.222656,0.566406,1.00544,-0.00309451,0,0,0.0259975,0.000202006,0.0237484,0.00018453,0.00143411,1.00544
29,72,0.230469,0.566406,1.00573,-0.0034061,0,0,0.0266497,0.000207013,0.0242112,0.000188071,0.00212818,1.00574
30,72,0.238281,0.566406,1.00604,-0.00374619,0,0,0.0272683,0.000211753,0.0246145,0.000191145,0.00311643,1.00604
31,72,0.246094,0.566406,1.00635,-0.00411629,0,0,0.0278541,0.000216235,0.0249544,0.000193724,0.00450295,1.00636
32,72,0.253906,0.566406,1.00667,-0.0045175,0,0,0.028409,0.000220471,0.0252273,0.00019578,0.00641936,1.00668
33,72,0.261719,0.566406,1.00701,-0.0049503,0,0,0.0289354,0.000224482,0.0254298,0.000197286,0.00902816,1.00702
34,72,0.269531,0.566406,1.00735,-0.0054143,0,0,0.0294368,0.000228294,0.0255584,0.000198216,0.0125249,1.00736
35,72,0.277344,0.566406,1.0077,-0.00590794,0,0,0.0299176,0.000231942,0.0256101,0.000198547,0.0171383,1.00771
36,72,0.285156,0.566406,1.00805,-0.00642811,0,0,0.0303827,0.000235464,0.0255818,0.000198257,0.023127,1.00807
37,72,0.292969,0.566406,1.00842,-0.00696982,0,0,0.0308375,0.0002389,0.0254708,0.000197325,0.0307727,1.00844
38,72,0.300781,0.566406,1.0088,-0.00752573,0,0,0.0312869,0.000242291,0.0252749,0.000195733,0.0403675,1.00882
39,72,0.308594,0.566406,1.00918,-0.00808582,0,0,0.0317351,0.000245666,0.0249919,0.000193467,0.0521956,1.00922
40,72,0.316406,0.566406,1.00958,-0.00863702,0,0,0.0321845,0.000249046,0.0246202,0.000190513,0.066508,1.00962
41,72,0.324219,0.566406,1.01,-0.00916292,0,0,0.0326347,0.000252425,0.0241584,0.000186862,0.083491,1.01004
42,72,0.332031,0.566406,1.01043,-0.00964365,0,0,0.0330813,0.000255769,0.0236057,0.000182508,0.103228,1.01047
43,72,0.339844,0.566406,1.01088,-0.010056,0,0,0.0335145,0.000259001,0.0229617,0.000177448,0.125659,1.01093
44,72,0.347656,0.566406,1.01136,-0.0103734,0,0,0.0339181,0.000261994,0.0222262,0.000171683,0.150535,1.01141
45,72,0.355469,0.566406,1.01187,-0.0105671,0,0,0.0342683,0.000264566,0.0213999,0.000165216,0.177382,1.01193
46,72,0.363281,0.566406,1.01242,-0.0106064,0,0,0.0345333,0.000266468,0.0204837,0.000158057,0.205465,1.01248
47,72,0.371094,0.566406,1.01301,-0.0104599,0,0,0.0346727,0.000267387,0.0194791,0.000150218,0.233766,1.01307
48,72,0.378906,0.566406,1.01365,-0.0100976,0,0,0.0346381,0.000266952,0.0183881,0.000141715,0.260989,1.0137
49,72,0.386719,0.566406,1.01435,-0.00949167,0,0,0.0343741,0.000264736,0.0172132,0.000132569,0.285571,1.0144
50,72,0.394531,0.566406,1.01511,-0.00861923,0,0,0.0338207,0.000260281,0.0159573,0.000122806,0.30574,1.01515
51,72,0.402344,0.566406,1.01594,-0.00746371,0,0,0.0329158,0.000253113,0.0146241,0.000112455,0.319583,1.01597
52,72,0.410156,0.566406,1.01684,-0.006017,0,0,0.0315991,0.000242776,0.0132174,0.000101549,0.325151,1.01686
53,72,0.417969,0.566406,1.01781,-0.004281,0,0,0.0298161,0.000228861,0.0117417,9.01263e-05,0.320585,1.01782
54,72,0.425781,0.566406,1.01884,-0.00226887,0,0,0.0275226,0.000211043,0.010202,7.82284e-05,0.304254,1.01885
55,72,0.433594,0.566406,1.01994,-5.7526e-06,0,0,0.0246895,0.000189115,0.00860346,6.59002e-05,0.274903,1.01994
56,72,0.441406,0.566406,1.0211,0.00247118,0,0,0.0213066,0.000163017,0.00695194,5.31896e-05,0.231785,1.0211
57,72,0.449219,0.566406,1.0223,0.00511346,0,0,0.0173856,0.000132861,0.00525349,4.01472e-05,0.174781,1.02231
58,72,0.457031,0.566406,1.02352,0.00786273,0,0,0.0129628,9.89416e-05,0.00351453,2.68255e-05,0.104479,1.02355
59,72,0.464844,0.566406,1.02476,0.010653,0,0,0.00809863,6.17387e-05,0.00174176,1.3278e-05,0.022211,1.02481
60,72,0.472656,0.566406,1.02598,0.0134133,0,0,0.002877,2.19056e-05,-5.78762e-05,4.40672e-07,-0.0699673,1.02606
61,72,0.480469,0.566406,1.02716,0.0160711,0,0,-0.00259788,1.97568e-05,-0.00187721,1.42762e-05,-0.169347,1.02729
62,72,0.488281,0.566406,1.02828,0.0185555,0,0,-0.00820615,6.2337e-05,-0.00370894,2.81745e-05,-0.272693,1.02845
63,72,0.496094,0.566406,1.02932,0.0208011,0,0,-0.0138182,0.000104858,-0.00554564,4.20826e-05,-0.376421,1.02953
64,72,0.503906,0.566406,1.03025,0.0227506,0,0,-0.0193015,0.00014633,-0.00737984,5.59487e-05,-0.4768,1.0305
65,72,0.511719,0.566406,1.03104,0.0243583,0,0,-0.0245278,0.000185802,-0.00920404,6.97222e-05,-0.570176,1.03133
66,72,0.519531,0.566406,1.03169,0.0255914,0,0,-0.0293798,0.000222412,-0.0110108,8.33543e-05,-0.653194,1.032
67,72,0.527344,0.566406,1.03216,0.0264314,0,0,-0.0337578,0.000255431,-0.0127928,9.67975e-05,-0.722996,1.0325
68,72,0.535156,0.566406,1.03246,0.0268749,0,0,-0.037584,0.000284296,-0.0145427,0.000110005,-0.777385,1.03281
69,72,0.542969,0.566406,1.03258,0.0269324,0,0,-0.0408062,0.000308635,-0.0162536,0.000122933,-0.81494,1.03293
70,72,0.550781,0.566406,1.03251,0.0266275,0,0,-0.0433991,0.000328271,-0.0179187,0.000135537,-0.835066,1.03285
71,72,0.558594,0.566406,1.03226,0.0259945,0,0,-0.0453639,0.00034322,-0.0195314,0.000147773,-0.837992,1.03259
72,72,0.566406,0.566406,1.03184,0.0250762,0,0,-0.0467259,0.000353677,-0.0210856,0.000159601,-0.824709,1.03214
73,72,0.574219,0.566406,1.03126,0.0239213,0,0,-0.0475314,0.000359987,-0.0225753,0.000170978,-0.796857,1.03154
74,72,0.582031,0.566406,1.03053,0.0225813,0,0,-0.0478431,0.000362613,-0.0239953,0.000181865,-0.75658,1.03078
75,72,0.589844,0.566406,1.02968,0.021108,0,0,-0.0477343,0.0003621,-0.0253403,0.000192225,-0.706363,1.02989
76,72,0.597656,0.566406,1.02872,0.0195512,0,0,-0.0472846,0.000359034,-0.0266059,0.00020202,-0.64885,1.0289
77,72,0.605469,0.566406,1.02767,0.0179568,0,0,-0.0465739,0.000354008,-0.027788,0.000211216,-0.586691,1.02783
78,72,0.613281,0.566406,1.02656,0.0163651,0,0,-0.0456786,0.000347588,-0.0288829,0.000219783,-0.522387,1.02669
79,72,0.621094,0.566406,1.0254,0.0148102,0,0,-0.044668,0.000340291,-0.0298876,0.00022769,-0.45818,1.0255
80,72,0.628906,0.566406,1.02421,0.0133196,0,0,-0.0436017,0.000332559,-0.0307995,0.000234914,-0.395972,1.02429
81,72,0.636719,0.566406,1.02301,0.0119137,0,0,-0.0425279,0.000324754,-0.0316166,0.000241432,-0.337272,1.02308
82,72,0.644531,0.566406,1.02182,0.0106066,0,0,-0.0414834,0.000317153,-0.0323373,0.000247228,-0.283189,1.02187
83,72,0.652344,0.566406,1.02064,0.0094067,0,0,-0.0404934,0.000309945,-0.0329607,0.000252288,-0.23444,1.02068
84,72,0.660156,0.566406,1.01949,0.00831741,0,0,-0.0395728,0.000303243,-0.0334863,0.000256603,-0.191388,1.01952
85,72,0.667969,0.566406,1.01837,0.00733803,0,0,-0.0387275,0.000297093,-0.0339142,0.000260168,-0.154094,1.0184
86,72,0.675781,0.566406,1.01729,0.00646477,0,0,-0.037956,0.000291485,-0.0342448,0.000262984,-0.122377,1.01731
87,72,0.683594,0.566406,1.01626,0.00569153,0,0,-0.0372515,0.000286366,-0.0344793,0.000265055,-0.0958752,1.01628
88,72,0.691406,0.566406,1.01528,0.00501074,0,0,-0.0366034,0.000281657,-0.034619,0.000266388,-0.0741048,1.01529
89,72,0.699219,0.566406,1.01434,0.00441398,0,0,-0.0359987,0.00027726,-0.0346659,0.000266995,-0.0565145,1.01435
90,72,0.707031,0.566406,1.01346,0.00389256,0,0,-0.0354237,0.00027307,-0.0346223,0.000266892,-0.0425285,1.01347
