i,j,x,y,Bx,By,Bz,psi,divB_centered,normDivB_centered,divB_fv,normDivB_fv,divB_analytic_initial,Bmag
31,101,0.246094,0.792969,1.00001,-0.00100622,0,-0.000221235,0.00539434,4.21428e-05,0.00619447,4.83938e-05,6.37848e-07,1.00001
32,101,0.253906,0.792969,0.999956,-0.00104394,0,-0.000216447,0.00527373,4.12028e-05,0.00612621,4.78631e-05,8.74119e-07,0.999956
33,101,0.261719,0.792969,0.999894,-0.00107946,0,-0.000210646,0.0051313,4.00925e-05,0.00603648,4.7165e-05,1.1761e-06,0.999895
34,101,0.269531,0.792969,0.999826,-0.00111213,0,-0.00020381,0.00496666,3.88088e-05,0.00592421,4.62909e-05,1.55188e-06,0.999826
35,101,0.277344,0.792969,0.99975,-0.00114125,0,-0.000195909,0.00477926,3.73473e-05,0.00578798,4.52298e-05,2.00537e-06,0.999751
36,101,0.285156,0.792969,0.999668,-0.00116597,0,-0.000186908,0.00456841,3.57025e-05,0.00562597,4.39675e-05,2.53302e-06,0.999669
37,101,0.292969,0.792969,0.999578,-0.00118532,0,-0.000176767,0.00433322,3.38675e-05,0.0054359,4.24858e-05,3.11941e-06,0.999579
38,101,0.300781,0.792969,0.999482,-0.00119818,0,-0.000165437,0.00407257,3.18335e-05,0.00521494,4.07628e-05,3.73174e-06,0.999482
39,101,0.308594,0.792969,0.999378,-0.00120331,0,-0.000152863,0.00378508,2.95894e-05,0.0049597,3.87718e-05,4.31332e-06,0.999379
40,101,0.316406,0.792969,0.999267,-0.00119926,0,-0.000138977,0.00346908,2.7122e-05,0.00466622,3.64816e-05,4.77609e-06,0.999268
41,101,0.324219,0.792969,0.99915,-0.00118445,0,-0.000123703,0.00312256,2.44157e-05,0.00432994,3.38565e-05,4.99279e-06,0.99915
42,101,0.332031,0.792969,0.999026,-0.00115715,0,-0.000106958,0.00274322,2.14523e-05,0.00394581,3.08567e-05,4.78935e-06,0.999027
43,101,0.339844,0.792969,0.998898,-0.00111549,0,-8.86477e-05,0.00232847,1.82112e-05,0.00350838,2.74394e-05,3.93833e-06,0.998898
44,101,0.347656,0.792969,0.998765,-0.00105751,0,-6.86747e-05,0.00187545,1.46701e-05,0.00301197,2.35601e-05,2.15459e-06,0.998765
45,101,0.355469,0.792969,0.998628,-0.000981178,0,-4.69384e-05,0.00138116,1.08051e-05,0.00245096,1.91744e-05,-9.05671e-07,0.998629
46,101,0.363281,0.792969,0.99849,-0.000884508,0,-2.33407e-05,0.000842535,6.59226e-06,0.00182003,1.42405e-05,-5.64114e-06,0.99849
47,101,0.371094,0.792969,0.998351,-0.000765593,0,2.20864e-06,0.000256621,2.00816e-06,0.00111458,8.722e-06,-1.24958e-05,0.998351
48,101,0.378906,0.792969,0.998214,-0.000622719,0,2.97849e-05,-0.000379236,2.96808e-06,0.000331071,2.59112e-06,-2.19426e-05,0.998214
49,101,0.386719,0.792969,0.998081,-0.000454468,0,5.94413e-05,-0.00106717,8.35332e-06,-0.000532496,4.16812e-06,-3.446e-05,0.998081
50,101,0.394531,0.792969,0.997954,-0.00025983,0,9.12006e-05,-0.00180857,1.41584e-05,-0.00147623,1.15567e-05,-5.05017e-05,0.997954
51,101,0.402344,0.792969,0.997835,-3.83146e-05,0,0.000125048,-0.00260381,2.03864e-05,-0.00249798,1.95578e-05,-7.04604e-05,0.997835
52,101,0.410156,0.792969,0.997727,0.000209944,0,0.000160922,-0.00345203,2.70304e-05,-0.00359304,2.81346e-05,-9.46282e-05,0.997727
53,101,0.417969,0.792969,0.997632,0.0004841,0,0.000198712,-0.00435095,3.40725e-05,-0.00475401,3.72289e-05,-0.000123155,0.997632
54,101,0.425781,0.792969,0.997554,0.000782527,0,0.000238251,-0.00529671,4.1482e-05,-0.00597077,4.6761e-05,-0.000156011,0.997554
55,101,0.433594,0.792969,0.997494,0.00110279,0,0.000279313,-0.00628378,4.92154e-05,-0.00723061,5.6631e-05,-0.000192952,0.997495
56,101,0.441406,0.792969,0.997454,0.00144163,0,0.000321617,-0.00730499,5.72159e-05,-0.00851855,6.67209e-05,-0.000233502,0.997456
57,101,0.449219,0.792969,0.997437,0.00179506,0,0.000364831,-0.00835162,6.54146e-05,-0.00981782,7.68986e-05,-0.000276939,0.997439
58,101,0.457031,0.792969,0.997444,0.00215837,0,0.000408576,-0.00941361,7.37321e-05,-0.0111104,8.70225e-05,-0.000322309,0.997446
59,101,0.464844,0.792969,0.997475,0.00252633,0,0.000452439,-0.0104798,8.20807e-05,-0.012378,9.69472e-05,-0.00036845,0.997478
60,101,0.472656,0.792969,0.997531,0.0028933,0,0.000495983,-0.0115385,9.03674e-05,-0.0136022,0.00010653,-0.000414037,0.997536
61,101,0.480469,0.792969,0.997613,0.00325346,0,0.000538763,-0.0125776,9.84972e-05,-0.0147662,0.000115636,-0.000457643,0.997618
62,101,0.488281,0.792969,0.997718,0.00360099,0,0.000580341,-0.0135853,0.000106377,-0.0158545,0.000124146,-0.000497812,0.997725
63,101,0.496094,0.792969,0.997847,0.00393026,0,0.000620301,-0.0145504,0.000113919,-0.0168544,0.000131958,-0.000533139,0.997854
64,101,0.503906,0.792969,0.997996,0.00423609,0,0.000658264,-0.0154628,0.000121045,-0.017756,0.000138996,-0.000562353,0.998005
65,101,0.511719,0.792969,0.998165,0.0045139,0,0.000693899,-0.016314,0.000127686,-0.0185527,0.000145208,-0.000584388,0.998175
66,101,0.519531,0.792969,0.998349,0.00475984,0,0.000726936,-0.0170972,0.000133791,-0.0192414,0.00015057,-0.000598456,0.998361
67,101,0.527344,0.792969,0.998547,0.00497096,0,0.00075717,-0.0178074,0.000139321,-0.0198222,0.000155084,-0.000604087,0.99856
68,101,0.535156,0.792969,0.998755,0.00514526,0,0.000784468,-0.018442,0.000144256,-0.0202984,0.000158777,-0.000601155,0.998769
69,101,0.542969,0.792969,0.998971,0.00528171,0,0.000808767,-0.019,0.000148588,-0.0206761,0.000161696,-0.000589886,0.998985
70,101,0.550781,0.792969,0.99919,0.00538021,0,0.00083007,-0.0194825,0.000152329,-0.0209635,0.000163908,-0.000570833,0.999204
71,101,0.558594,0.792969,0.999409,0.00544159,0,0.000848442,-0.0198924,0.000155499,-0.0211704,0.000165489,-0.000544837,0.999424
72,101,0.566406,0.792969,0.999627,0.00546745,0,0.000863998,-0.0202337,0.000158132,-0.0213076,0.000166525,-0.00051297,0.999642
73,101,0.574219,0.792969,0.99984,0.00546005,0,0.000876897,-0.0205116,0.00016027,-0.0213861,0.000167103,-0.000476465,0.999854
74,101,0.582031,0.792969,1.00005,0.00542218,0,0.000887323,-0.0207318,0.000161957,-0.0214168,0.000167309,-0.000436641,1.00006
75,101,0.589844,0.792969,1.00024,0.00535699,0,0.00089548,-0.0209005,0.000163243,-0.0214098,0.000167221,-0.000394828,1.00026
76,101,0.597656,0.792969,1.00043,0.00526785,0,0.000901577,-0.0210237,0.000164176,-0.021374,0.000166911,-0.000352302,1.00044
77,101,0.605469,0.792969,1.0006,0.00515819,0,0.000905819,-0.0211074,0.000164801,-0.021317,0.000166437,-0.000310224,1.00061
78,101,0.613281,0.792969,1.00076,0.00503141,0,0.000908398,-0.0211569,0.00016516,-0.0212448,0.000165847,-0.000269599,1.00077
79,101,0.621094,0.792969,1.00091,0.00489074,0,0.000909488,-0.0211766,0.00016529,-0.0211621,0.000165177,-0.000231241,1.00092
80,101,0.628906,0.792969,1.00104,0.00473918,0,0.000909242,-0.0211706,0.000165222,-0.021072,0.000164452,-0.000195767,1.00105
81,101,0.636719,0.792969,1.00116,0.00457947,0,0.000907784,-0.021142,0.000164979,-0.0209762,0.000163685,-0.000163593,1.00117
82,101,0.644531,0.792969,1.00126,0.00441401,0,0.000905216,-0.0210929,0.000164579,-0.0208755,0.000162883,-0.000134945,1.00127
83,101,0.652344,0.792969,1.00135,0.00424488,0,0.000901615,-0.0210252,0.000164036,-0.0207696,0.000162042,-0.000109884,1.00136
84,101,0.660156,0.792969,1.00143,0.00407387,0,0.000897035,-0.0209397,0.000163356,-0.0206577,0.000161156,-8.83311e-05,1.00144
85,101,0.667969,0.792969,1.0015,0.00390243,0,0.000891512,-0.020837,0.000162544,-0.0205385,0.000160216,-7.00987e-05,1.00151
86,101,0.675781,0.792969,1.00155,0.00373178,0,0.000885068,-0.0207171,0.0001616,-0.0204102,0.000159207,-5.49207e-05,1.00156
87,101,0.683594,0.792969,1.00159,0.00356288,0,0.00087771,-0.0205797,0.000160522,-0.0202712,0.000158115,-4.2482e-05,1.0016
88,101,0.691406,0.792969,1.00163,0.00339648,0,0.000869441,-0.0204246,0.000159307,-0.0201196,0.000156928,-3.24437e-05,1.00163
89,101,0.699219,0.792969,1.00165,0.00323318,0,0.000860255,-0.020251,0.00015795,-0.0199538,0.000155632,-2.44636e-05,1.00165
90,101,0.707031,0.792969,1.00166,0.00307343,0,0.000850146,-0.0200586,0.000156447,-0.0197724,0.000154215,-1.82133e-05,1.00167
91,101,0.714844,0.792969,1.00167,0.00291756,0,0.000839109,-0.0198468,0.000154795,-0.0195741,0.000152667,-1.33888e-05,1.00167
92,101,0.722656,0.792969,1.00166,0.00276584,0,0.00082714,-0.0196152,0.000152988,-0.0193577,0.000150981,-9.71835e-06,1.00167
93,101,0.730469,0.792969,1.00165,0.00261845,0,0.000814239,-0.0193633,0.000151026,-0.0191226,0.000149148,-6.9654e-06,1.00166
94,101,0.738281,0.792969,1.00164,0.00247551,0,0.000800409,-0.0190911,0.000148905,-0.0188681,0.000147166,-4.9296e-06,1.00164
95,101,0.746094,0.792969,1.00161,0.00233713,0,0.000785661,-0.0187985,0.000146626,-0.018594,0.000145031,-3.44506e-06,1.00162
96,101,0.753906,0.792969,1.00159,0.00220337,0,0.000770009,-0.0184855,0.000144189,-0.0182999,0.000142741,-2.37743e-06,1.00159
97,101,0.761719,0.792969,1.00155,0.00207426,0,0.000753472,-0.0181523,0.000141595,-0.017986,0.000140297,-1.62014e-06,1.00156
98,101,0.769531,0.792969,1.00152,0.00194983,0,0.000736077,-0.0177994,0.000138847,-0.0176525,0.000137701,-1.09028e-06,1.00152
99,101,0.777344,0.792969,1.00148,0.00183007,0,0.000717854,-0.0174271,0.000135948,-0.0172997,0.000134954,-7.24547e-07,1.00148
100,101,0.785156,0.792969,1.00143,0.00171498,0,0.000698837,-0.017036,0.000132903,-0.0169279,0.00013206,-4.75496e-07,1.00143
101,101,0.792969,0.792969,1.00139,0.00160454,0,0.000679065,-0.0166267,0.000129716,-0.0165379,0.000129023,-3.08165e-07,1.00139
102,101,0.800781,0.792969,1.00134,0.0014987,0,0.000658582,-0.0161999,0.000126393,-0.0161301,0.000125848,-1.97234e-07,1.00134
103,101,0.808594,0.792969,1.00129,0.00139743,0,0.000637432,-0.0157563,0.000122938,-0.0157052,0.000122539,-1.24665e-07,1.00129
104,101,0.816406,0.792969,1.00124,0.00130067,0,0.000615663,-0.0152967,0.000119358,-0.015264,0.000119102,-7.7818e-08,1.00124
105,101,0.824219,0.792969,1.00118,0.00120835,0,0.000593328,-0.0148218,0.000115659,-0.014807,0.000115543,-4.79722e-08,1.00118
106,101,0.832031,0.792969,1.00113,0.0011204,0,0.000570477,-0.0143325,0.000111846,-0.0143351,0.000111867,-2.92064e-08,1.00113
107,101,0.839844,0.792969,1.00108,0.00103673,0,0.000547164,-0.0138293,0.000107926,-0.0138489,0.000108079,-1.7561e-08,1.00108
108,101,0.847656,0.792969,1.00102,0.000957243,0,0.000523446,-0.0133133,0.000103904,-0.0133492,0.000104184,-1.04281e-08,1.00102
109,101,0.855469,0.792969,1.00097,0.000881844,0,0.000499377,-0.012785,9.97858e-05,-0.0128367,0.000100189,-6.11581e-09,1.00097
110,101,0.863281,0.792969,1.00091,0.000810417,0,0.000475015,-0.0122452,9.55778e-05,-0.012312,9.60992e-05,-3.54238e-09,1.00092
111,101,0.871094,0.792969,1.00086,0.00074284,0,0.000450416,-0.0116946,9.12855e-05,-0.0117758,9.19189e-05,-2.02643e-09,1.00086
112,101,0.878906,0.792969,1.00081,0.000678986,0,0.000425639,-0.0111341,8.69144e-05,-0.0112288,8.76538e-05,-1.1449e-09,1.00081
113,101,0.886719,0.792969,1.00076,0.000618718,0,0.000400741,-0.0105643,8.24707e-05,-0.0106717,8.33095e-05,-6.38865e-10,1.00076
114,101,0.894531,0.792969,1.00071,0.000561893,0,0.000375781,-0.00998608,7.79607e-05,-0.0101053,7.88917e-05,-3.5209e-10,1.00071
115,101,0.902344,0.792969,1.00067,0.00050836,0,0.000350814,-0.0094003,7.33909e-05,-0.0095304,7.44066e-05,-1.91649e-10,1.00067
116,101,0.910156,0.792969,1.00062,0.000457961,0,0.0003259,-0.00880786,6.87686e-05,-0.00894775,6.98609e-05,-1.03031e-10,1.00062
117,101,0.917969,0.792969,1.00058,0.000410533,0,0.000301093,-0.0082098,6.41019e-05,-0.00835834,6.52617e-05,-5.47074e-11,1.00058
118,101,0.925781,0.792969,1.00054,0.000365906,0,0.00027645,-0.00760723,5.93994e-05,-0.0077632,6.06173e-05,-2.86905e-11,1.00054
119,101,0.933594,0.792969,1.0005,0.000323905,0,0.000252025,-0.00700137,5.46708e-05,-0.00716348,5.59366e-05,-1.4861e-11,1.0005
120,101,0.941406,0.792969,1.00047,0.000284348,0,0.000227869,-0.00639359,4.99266e-05,-0.00656044,5.12295e-05,-7.60284e-12,1.00047
121,101,0.949219,0.792969,1.00043,0.00024705,0,0.000204035,-0.00578534,4.51783e-05,-0.00595547,4.65069e-05,-3.84173e-12,1.00043
122,101,0.957031,0.792969,1.0004,0.000211823,0,0.000180569,-0.00517822,4.04385e-05,-0.00535008,4.17806e-05,-1.91735e-12,1.0004
123,101,0.964844,0.792969,1.00038,0.000178474,0,0.000157518,-0.00457391,3.57202e-05,-0.0047459,3.70634e-05,-9.45153e-13,1.00038
124,101,0.972656,0.792969,1.00035,0.000146806,0,0.000134924,-0.0039742,3.10375e-05,-0.00414466,3.23688e-05,-4.60183e-13,1.00035
125,101,0.980469,0.792969,1.00033,0.000116624,0,0.000112826,-0.00338092,2.64047e-05,-0.00354816,2.77108e-05,-2.21303e-13,1.00033
126,101,0.988281,0.792969,1.00031,8.77301e-05,0,9.12603e-05,-0.00279597,2.18367e-05,-0.00295825,2.31041e-05,-1.05118e-13,1.00031
127,101,0.996094,0.792969,1.0003,5.99263e-05,0,7.02586e-05,-0.00222123,1.73482e-05,-0.00237682,1.85634e-05,-4.93172e-14,1.0003
0,102,0.00390625,0.800781,1.00026,3.22425e-05,0,4.70831e-05,-0.00158167,1.23537e-05,-0.00171945,1.34298e-05,1.66848e-14,1.00026
1,102,0.0117188,0.800781,1.00024,7.82392e-06,0,2.85723e-05,-0.0010616,8.29171e-06,-0.00118917,9.2881e-06,3.51872e-14,1.00024
2,102,0.0195312,0.800781,1.00024,-1.60814e-05,0,1.06796e-05,-0.000556869,4.34951e-06,-0.000672685,5.25411e-06,7.32681e-14,1.00024
3,102,0.0273438,0.800781,1.00023,-3.96492e-05,0,-6.58334e-06,-6.89153e-05,5.38277e-07,-0.000171482,1.33939e-06,1.50626e-13,1.00023
4,102,0.0351562,0.800781,1.00023,-6.30487e-05,0,-2.32071e-05,0.000400972,3.13188e-06,0.000313096,2.44551e-06,3.05724e-13,1.00023
5,102,0.0429688,0.800781,1.00022,-8.64414e-05,0,-3.91847e-05,0.000851657,6.65208e-06,0.00077985,6.09121e-06,6.12615e-13,1.00022
6,102,0.0507812,0.800781,1.00022,-0.00010998,0,-5.45104e-05,0.00128217,1.00147e-05,0.00122775,9.58961e-06,1.21189e-12,1.00022
7,102,0.0585938,0.800781,1.00023,-0.000133809,0,-6.91802e-05,0.00169172,1.32136e-05,0.00165592,1.2934e-05,2.36669e-12,1.00023
8,102,0.0664062,0.800781,1.00023,-0.000158058,0,-8.31903e-05,0.00207968,1.62438e-05,0.0020637,1.6119e-05,4.56251e-12,1.00023
9,102,0.0742188,0.800781,1.00023,-0.00018285,0,-9.65376e-05,0.0024456,1.91018e-05,0.00245056,1.91406e-05,8.68229e-12,1.00023
10,102,0.0820312,0.800781,1.00023,-0.000208291,0,-0.000109219,0.00278917,2.17853e-05,0.00281616,2.19961e-05,1.63085e-11,1.00023
11,102,0.0898438,0.800781,1.00024,-0.000234476,0,-0.00012123,0.00311025,2.4293e-05,0.00316032,2.46841e-05,3.02358e-11,1.00024
12,102,0.0976562,0.800781,1.00024,-0.000261486,0,-0.000132567,0.0034088,2.66248e-05,0.00348296,2.7204e-05,5.53267e-11,1.00024
13,102,0.105469,0.800781,1.00025,-0.000289387,0,-0.000143223,0.00368491,2.87812e-05,0.00378416,2.95564e-05,9.99146e-11,1.00025
14,102,0.113281,0.800781,1.00025,-0.000318228,0,-0.000153194,0.00393873,3.07636e-05,0.00406407,3.17425e-05,1.78064e-10,1.00025
15,102,0.121094,0.800781,1.00026,-0.000348046,0,-0.000162471,0.00417049,3.25737e-05,0.00432292,3.37642e-05,3.13147e-10,1.00026
16,102,0.128906,0.800781,1.00026,-0.000378858,0,-0.000171044,0.00438046,3.42135e-05,0.00456099,3.56235e-05,5.43388e-10,1.00026
17,102,0.136719,0.800781,1.00026,-0.000410667,0,-0.000178905,0.00456892,3.56854e-05,0.00477861,3.73232e-05,9.30306e-10,1.00026
18,102,0.144531,0.800781,1.00026,-0.000443458,0,-0.00018604,0.00473616,3.69916e-05,0.0049761,3.88656e-05,1.57129e-09,1.00026
19,102,0.152344,0.800781,1.00026,-0.000477197,0,-0.000192438,0.00488247,3.81345e-05,0.00515378,4.02535e-05,2.6179e-09,1.00026
20,102,0.160156,0.800781,1.00026,-0.000511832,0,-0.000198085,0.00500811,3.91159e-05,0.00531196,4.14891e-05,4.30196e-09,1.00026
21,102,0.167969,0.800781,1.00025,-0.000547294,0,-0.000202965,0.00511331,3.99378e-05,0.00545092,4.25747e-05,6.97172e-09,1.00025
22,102,0.175781,0.800781,1.00024,-0.000583491,0,-0.000207065,0.00519825,4.06015e-05,0.00557089,4.35121e-05,1.11406e-08,1.00024
23,102,0.183594,0.800781,1.00023,-0.000620309,0,-0.000210366,0.00526307,4.11083e-05,0.00567207,4.43029e-05,1.75508e-08,1.00023
24,102,0.191406,0.800781,1.00021,-0.000657613,0,-0.000212854,0.00530787,4.14588e-05,0.00575459,4.49481e-05,2.72533e-08,1.00021
25,102,0.199219,0.800781,1.0002,-0.000695242,0,-0.000214511,0.00533272,4.16536e-05,0.00581855,4.54485e-05,4.17044e-08,1.0002
26,102,0.207031,0.800781,1.00017,-0.000733008,0,-0.000215321,0.0053376,4.16927e-05,0.00586397,4.58042e-05,6.28737e-08,1.00017
27,102,0.214844,0.800781,1.00015,-0.000770694,0,-0.000215264,0.0053225,4.15758e-05,0.0058908,4.6015e-05,9.33574e-08,1.00015
28,102,0.222656,0.800781,1.00012,-0.000808048,0,-0.000214325,0.00528733,4.13024e-05,0.00589892,4.60799e-05,1.36479e-07,1.00012
29,102,0.230469,0.800781,1.00008,-0.000844779,0,-0.000212485,0.00523196,4.08713e-05,0.00588813,4.59972e-05,1.96351e-07,1.00008
30,102,0.238281,0.800781,1.00004,-0.000880554,0,-0.000209725,0.00515622,4.02813e-05,0.00585811,4.57646e-05,2.7786e-07,1.00004
31,102,0.246094,0.800781,0.999996,-0.000914988,0,-0.000206026,0.00505989,3.95305e-05,0.00580841,4.53783e-05,3.86523e-07,0.999996
32,102,0.253906,0.800781,0.999944,-0.000947641,0,-0.000201367,0.00494268,3.86168e-05,0.0057384,4.48338e-05,5.28131e-07,0.999945
33,102,0.261719,0.800781,0.999887,-0.000978,0,-0.000195723,0.00480421,3.75371e-05,0.00564728,4.41243e-05,7.08114e-07,0.999888
34,102,0.269531,0.800781,0.999824,-0.00100548,0,-0.000189069,0.00464403,3.62879e-05,0.00553395,4.32416e-05,9.30503e-07,0.999824
35,102,0.277344,0.800781,0.999754,-0.0010294,0,-0.000181375,0.00446154,3.48643e-05,0.00539702,4.21746e-05,1.1964e-06,0.999755
36,102,0.285156,0.800781,0.999678,-0.00104899,0,-0.000172605,0.00425601,3.32608e-05,0.00523475,4.09096e-05,1.50186e-06,0.999678
37,102,0.292969,0.800781,0.999595,-0.00106334,0,-0.000162719,0.00402653,3.147e-05,0.00504495,3.94296e-05,1.83507e-06,0.999596
38,102,0.300781,0.800781,0.999506,-0.00107145,0,-0.00015167,0.00377197,2.94831e-05,0.00482498,3.77137e-05,2.17287e-06,0.999507
39,102,0.308594,0.800781,0.999411,-0.00107217,0,-0.000139401,0.00349097,2.72893e-05,0.00457167,3.57372e-05,2.47656e-06,0.999411
40,102,0.316406,0.800781,0.999309,-0.00106421,0,-0.00012585,0.00318191,2.48758e-05,0.00428136,3.34712e-05,2.68728e-06,0.99931
41,102,0.324219,0.800781,0.999202,-0.00104614,0,-0.000110945,0.00284288,2.22277e-05,0.00394986,3.08829e-05,2.72107e-06,0.999202
42,102,0.332031,0.800781,0.999089,-0.00101642,0,-9.46052e-05,0.00247171,1.93278e-05,0.00357253,2.79358e-05,2.46417e-06,0.99909
43,102,0.339844,0.800781,0.998971,-0.000973387,0,-7.6746e-05,0.00206596,1.61569e-05,0.00314441,2.4591e-05,1.76901e-06,0.998972
44,102,0.347656,0.800781,0.99885,-0.000915309,0,-5.72762e-05,0.001623,1.26943e-05,0.00266035,2.08079e-05,4.51636e-07,0.99885
45,102,0.355469,0.800781,0.998726,-0.000840414,0,-3.61044e-05,0.00114006,8.91807e-06,0.00211525,1.65464e-05,-1.70859e-06,0.998726
46,102,0.363281,0.800781,0.9986,-0.000746957,0,-1.31417e-05,0.000614347,4.80631e-06,0.0015043,1.17688e-05,-4.96638e-06,0.9986
47,102,0.371094,0.800781,0.998474,-0.000633283,0,1.16924e-05,4.32006e-05,3.3802e-07,0.000823379,6.44248e-06,-9.60415e-06,0.998474
48,102,0.378906,0.800781,0.99835,-0.000497918,0,3.84638e-05,-0.000575747,4.50546e-06,6.93239e-05,5.42488e-07,-1.59214e-05,0.99835
49,102,0.386719,0.800781,0.998229,-0.000339656,0,6.72172e-05,-0.00124437,9.73885e-06,-0.000759635,5.94517e-06,-2.42195e-05,0.998229
50,102,0.394531,0.800781,0.998114,-0.000157659,0,9.79691e-05,-0.00196381,1.53712e-05,-0.00166353,1.30209e-05,-3.47824e-05,0.998114
51,102,0.402344,0.800781,0.998007,4.8449e-05,0,0.0001307,-0.00273429,2.14043e-05,-0.00264035,2.06689e-05,-4.78535e-05,0.998007
52,102,0.410156,0.800781,0.997909,0.000278485,0,0.000165348,-0.00355488,2.78307e-05,-0.00368574,2.88552e-05,-6.36106e-05,0.997909
53,102,0.417969,0.800781,0.997824,0.000531637,0,0.000201805,-0.00442333,3.46326e-05,-0.00479293,3.75264e-05,-8.21394e-05,0.997824
54,102,0.425781,0.800781,0.997754,0.000806404,0,0.000239909,-0.00533592,4.17807e-05,-0.00595263,4.66096e-05,-0.00010341,0.997754
55,102,0.433594,0.800781,0.9977,0.00110057,0,0.000279447,-0.00628741,4.92336e-05,-0.00715322,5.60133e-05,-0.000127256,0.997701
56,102,0.441406,0.800781,0.997665,0.00141119,0,0.000320154,-0.00727104,5.69379e-05,-0.00838096,6.56294e-05,-0.000153363,0.997666
57,102,0.449219,0.800781,0.99765,0.00173468,0,0.000361717,-0.00827864,6.48291e-05,-0.00962046,7.53368e-05,-0.00018126,0.997652
58,102,0.457031,0.800781,0.997657,0.00206684,0,0.000403778,-0.00930079,7.28329e-05,-0.0108552,8.50052e-05,-0.000210331,0.997659
59,102,0.464844,0.800781,0.997686,0.00240296,0,0.000445952,-0.0103271,8.08672e-05,-0.0120682,9.45009e-05,-0.000239828,0.997689
60,102,0.472656,0.800781,0.997738,0.00273804,0,0.000487827,-0.0113465,8.88453e-05,-0.0132425,0.000103691,-0.000268902,0.997742
61,102,0.480469,0.800781,0.997812,0.00306685,0,0.000528986,-0.0123478,9.66782e-05,-0.0143624,0.000112452,-0.000296643,0.997817
62,102,0.488281,0.800781,0.997909,0.00338419,0,0.000569017,-0.0133198,0.000104279,-0.0154134,0.000120669,-0.000322122,0.997915
63,102,0.496094,0.800781,0.998026,0.00368505,0,0.000607528,-0.0142521,0.000111564,-0.0163835,0.000128248,-0.000344448,0.998033
64,102,0.503906,0.800781,0.998162,0.00396478,0,0.000644158,-0.0151352,0.00011846,-0.017263,0.000135114,-0.000362819,0.99817
65,102,0.511719,0.800781,0.998316,0.00421925,0,0.000678593,-0.0159608,0.000124903,-0.0180454,0.000141217,-0.000376565,0.998325
66,102,0.519531,0.800781,0.998485,0.004445,0,0.000710572,-0.0167223,0.00013084,-0.0187273,0.000146527,-0.000385193,0.998495
67,102,0.527344,0.800781,0.998665,0.00463935,0,0.000739895,-0.017415,0.000136235,-0.0193081,0.000151044,-0.000388415,0.998676
68,102,0.535156,0.800781,0.998856,0.00480046,0,0.000766426,-0.018036,0.000141066,-0.0197903,0.000154787,-0.000386164,0.998867
69,102,0.542969,0.800781,0.999052,0.00492734,0,0.000790096,-0.0185841,0.000145324,-0.0201788,0.000157795,-0.000378596,0.999064
70,102,0.550781,0.800781,0.999253,0.00501985,0,0.000810897,-0.0190601,0.000149016,-0.0204808,0.000160124,-0.000366075,0.999265
71,102,0.558594,0.800781,0.999454,0.00507866,0,0.000828877,-0.0194661,0.00015216,-0.0207048,0.000161843,-0.000349145,0.999467
72,102,0.566406,0.800781,0.999653,0.00510511,0,0.000844135,-0.0198058,0.000154785,-0.0208603,0.000163026,-0.000328499,0.999666
73,102,0.574219,0.800781,0.999848,0.00510118,0,0.000856806,-0.0200837,0.000156926,-0.0209573,0.000163752,-0.000304927,0.999861
74,102,0.582031,0.800781,1.00004,0.0050693,0,0.000867056,-0.0203049,0.000158624,-0.0210055,0.000164097,-0.000279274,1.00005
75,102,0.589844,0.800781,1.00022,0.00501226,0,0.000875068,-0.020475,0.000159924,-0.0210142,0.000164136,-0.00025239,1.00023
