i,j,x,y,rho,u,v,w,p,Bx,By,Bz,psi,divB_fv,Bmag
109,0,0.855469,0.00390625,0.999186,1.00002,0.500645,0,0.998994,1.00332,-0.00223854,0,0,-0.00445043,1.00333
110,0,0.863281,0.00390625,0.999182,1.00003,0.500649,0,0.999002,1.00322,-0.00241962,0,0,-0.00342715,1.00322
111,0,0.871094,0.00390625,0.999182,1.00004,0.500649,0,0.999014,1.00311,-0.00259121,0,0,-0.00223693,1.00312
112,0,0.878906,0.00390625,0.999186,1.00006,0.500646,0,0.999032,1.003,-0.00275389,0,0,-0.00117288,1.003
113,0,0.886719,0.00390625,0.999199,1.00008,0.500639,0,0.999055,1.00288,-0.00290532,0,0,-0.000165262,1.00289
114,0,0.894531,0.00390625,0.99922,1.00009,0.500628,0,0.999084,1.00276,-0.00304444,0,0,0.000783469,1.00276
115,0,0.902344,0.00390625,0.999248,1.00011,0.500611,0,0.999119,1.00264,-0.00317056,0,0,0.00164468,1.00264
116,0,0.910156,0.00390625,0.999281,1.00014,0.500589,0,0.999159,1.00251,-0.00328304,0,0,0.00240725,1.00252
117,0,0.917969,0.00390625,0.999322,1.00016,0.500562,0,0.999206,1.00238,-0.0033813,0,0,0.00306779,1.00239
118,0,0.925781,0.00390625,0.999369,1.00019,0.50053,0,0.99926,1.00226,-0.00346501,0,0,0.00361987,1.00226
119,0,0.933594,0.00390625,0.999424,1.00022,0.500491,0,0.999321,1.00213,-0.00353386,0,0,0.0040349,1.00214
120,0,0.941406,0.00390625,0.999484,1.00026,0.500445,0,0.999389,1.002,-0.00358766,0,0,0.00431167,1.00201
121,0,0.949219,0.00390625,0.999551,1.0003,0.500394,0,0.999465,1.00188,-0.0036273,0,0,0.00448371,1.00189
122,0,0.957031,0.00390625,0.999624,1.00034,0.500338,0,0.999548,1.00175,-0.00365256,0,0,0.00423432,1.00176
123,0,0.964844,0.00390625,0.999703,1.00038,0.500269,0,0.999641,1.00163,-0.00365735,0,0,0.00404141,1.00164
124,0,0.972656,0.00390625,0.999786,1.00043,0.500195,0,0.999742,1.00152,-0.00364983,0,0,0.00388999,1.00152
125,0,0.980469,0.00390625,0.999874,1.00048,0.500115,0,0.999852,1.0014,-0.00362836,0,0,0.00347062,1.00141
126,0,0.988281,0.00390625,0.999967,1.00054,0.500027,0,0.999971,1.00129,-0.00359263,0,0,0.00300413,1.0013
127,0,0.996094,0.00390625,1.00006,1.00059,0.499932,0,1.0001,1.00118,-0.00354334,0,0,0.00251226,1.00119
0,1,0.00390625,0.0117188,0.999916,1.00057,0.500187,0,0.999851,1.00088,-0.00336857,0,0,0.0026099,1.00089
1,1,0.0117188,0.0117188,1.00002,1.00063,0.500082,0,0.999992,1.00079,-0.00330402,0,0,0.00208298,1.0008
2,1,0.0195312,0.0117188,1.00012,1.00069,0.499969,0,1.00014,1.00071,-0.00322875,0,0,0.00155824,1.00072
3,1,0.0273438,0.0117188,1.00023,1.00076,0.499847,0,1.0003,1.00063,-0.00314343,0,0,0.00103275,1.00064
4,1,0.0351562,0.0117188,1.00035,1.00083,0.499718,0,1.00048,1.00056,-0.00304884,0,0,0.000501902,1.00057
5,1,0.0429688,0.0117188,1.00047,1.0009,0.499581,0,1.00066,1.0005,-0.00294583,0,0,-2.73504e-05,1.0005
6,1,0.0507812,0.0117188,1.0006,1.00097,0.499438,0,1.00086,1.00044,-0.00283506,0,0,-0.000536119,1.00045
7,1,0.0585938,0.0117188,1.00074,1.00105,0.499287,0,1.00107,1.00039,-0.0027173,0,0,-0.000994726,1.00039
8,1,0.0664062,0.0117188,1.00088,1.00112,0.499129,0,1.00129,1.00034,-0.00259343,0,0,-0.00138222,1.00035
9,1,0.0742188,0.0117188,1.00103,1.00119,0.498966,0,1.00153,1.0003,-0.00246425,0,0,-0.00169409,1.0003
10,1,0.0820312,0.0117188,1.00118,1.00126,0.498797,0,1.00179,1.00026,-0.00233064,0,0,-0.00192935,1.00027
11,1,0.0898438,0.0117188,1.00135,1.00133,0.498625,0,1.00206,1.00023,-0.00219378,0,0,-0.00210504,1.00023
12,1,0.0976562,0.0117188,1.00152,1.00139,0.498449,0,1.00234,1.0002,-0.00205468,0,0,-0.00223664,1.0002
13,1,0.105469,0.0117188,1.0017,1.00145,0.498271,0,1.00265,1.00017,-0.00191397,0,0,-0.00229915,1.00017
14,1,0.113281,0.0117188,1.00189,1.0015,0.498092,0,1.00297,1.00014,-0.00177301,0,0,-0.00226506,1.00015
15,1,0.121094,0.0117188,1.00209,1.00154,0.497913,0,1.0033,1.00012,-0.00163235,0,0,-0.00221378,1.00012
16,1,0.128906,0.0117188,1.0023,1.00157,0.497736,0,1.00365,1.00009,-0.00149272,0,0,-0.0021124,1.00009
17,1,0.136719,0.0117188,1.00251,1.0016,0.497562,0,1.00402,1.00005,-0.0013553,0,0,-0.00193771,1.00005
18,1,0.144531,0.0117188,1.00273,1.00161,0.497391,0,1.00439,1.00001,-0.00122053,0,0,-0.00172034,1.00001
19,1,0.152344,0.0117188,1.00295,1.00162,0.497226,0,1.00476,0.999966,-0.00108872,0,0,-0.00151051,0.999967
20,1,0.160156,0.0117188,1.00317,1.00162,0.497067,0,1.00514,0.999913,-0.000959845,0,0,-0.0013165,0.999913
21,1,0.167969,0.0117188,1.00338,1.00162,0.496916,0,1.0055,0.999849,-0.00083311,0,0,-0.00112438,0.999849
22,1,0.175781,0.0117188,1.00359,1.00161,0.496779,0,1.00585,0.999776,-0.000709659,0,0,-0.000713439,0.999777
23,1,0.183594,0.0117188,1.00378,1.00161,0.496651,0,1.00618,0.999691,-0.000588893,0,0,-0.000783171,0.999691
24,1,0.191406,0.0117188,1.00396,1.00161,0.496535,0,1.00648,0.999593,-0.000468623,0,0,-0.000520974,0.999593
25,1,0.199219,0.0117188,1.00411,1.00162,0.496437,0,1.00674,0.999484,-0.000348961,0,0,-0.000209451,0.999484
26,1,0.207031,0.0117188,1.00424,1.00164,0.496354,0,1.00696,0.999364,-0.000226961,0,0,-8.20236e-05,0.999364
27,1,0.214844,0.0117188,1.00433,1.00167,0.496293,0,1.00713,0.999234,-0.000101218,0,0,3.45143e-05,0.999234
