i,j,x,y,rho,u,v,w,p,Bx,By,Bz,psi,divB_fv,Bmag
115,0,0.902344,0.00390625,0.999834,0.999777,1.00001,0,0.999723,2.01928e-06,-0.000951831,0,0,-0.00424188,0.000951833
116,0,0.910156,0.00390625,0.999857,0.999813,1.00001,0,0.999761,4.39682e-06,-0.000945378,0,0,-0.000579962,0.000945388
117,0,0.917969,0.00390625,0.999876,0.999844,1,0,0.999794,1.8535e-05,-0.000940645,0,0,0.00263315,0.000940828
118,0,0.925781,0.00390625,0.999893,0.999869,0.999999,0,0.999821,-6.98456e-06,-0.000946102,0,0,-0.00232861,0.000946128
119,0,0.933594,0.00390625,0.999906,0.99989,0.999995,0,0.999843,-2.14622e-06,-0.000939016,0,0,0.00160606,0.000939018
120,0,0.941406,0.00390625,0.999917,0.999907,0.999992,0,0.999862,-8.64448e-06,-0.000941028,0,0,0.00116162,0.000941068
121,0,0.949219,0.00390625,0.999927,0.999922,0.999989,0,0.999878,-3.70517e-05,-0.000938684,0,0,-0.000440138,0.000939415
122,0,0.957031,0.00390625,0.999935,0.999934,0.999987,0,0.999891,-5.3728e-05,-0.00093417,0,0,0.00422056,0.000935714
123,0,0.964844,0.00390625,0.999942,0.999945,0.999986,0,0.999903,-0.000125589,-0.000955576,0,0,-0.00755607,0.000963793
124,0,0.972656,0.00390625,0.999948,0.999955,0.999984,0,0.999914,-0.000169248,-0.000915233,0,0,-0.0091968,0.000930751
125,0,0.980469,0.00390625,0.999954,0.999963,0.999983,0,0.999923,-0.000127476,-0.000782323,0,0,-0.0017216,0.000792641
126,0,0.988281,0.00390625,0.999958,0.999969,0.999981,0,0.999931,-8.26387e-05,-0.000573503,0,0,-0.00228614,0.000579426
127,0,0.996094,0.00390625,0.999962,0.999974,0.999979,0,0.999937,-3.29567e-05,-0.000300573,0,0,0.000893504,0.000302374
0,1,0.00390625,0.0117188,0.999968,0.999976,0.999981,0,0.999946,-0.00034349,3.73363e-06,0,0,0.00320614,0.00034351
1,1,0.0117188,0.0117188,0.99997,0.99998,0.99998,0,0.99995,-0.00033708,0.00033708,0,0,0,0.000476704
2,1,0.0195312,0.0117188,0.999972,0.999982,0.999979,0,0.999953,-0.000315626,0.000653542,0,0,-0.00366415,0.000725766
3,1,0.0273438,0.0117188,0.999974,0.999985,0.999979,0,0.999956,-0.000248774,0.000914649,0,0,-0.00133964,0.000947877
4,1,0.0351562,0.0117188,0.999975,0.999987,0.999979,0,0.999958,-0.000161022,0.00106618,0,0,0.0151914,0.00107827
5,1,0.0429688,0.0117188,0.999976,0.999988,0.999979,0,0.999961,-0.000156887,0.00105933,0,0,0.00442932,0.00107088
6,1,0.0507812,0.0117188,0.999978,0.99999,0.999979,0,0.999963,-0.000168112,0.00103233,0,0,0.000170866,0.00104593
7,1,0.0585938,0.0117188,0.999979,0.999991,0.999979,0,0.999965,-0.000171156,0.00099845,0,0,-0.000963131,0.00101301
8,1,0.0664062,0.0117188,0.99998,0.999991,0.99998,0,0.999966,-0.000161741,0.000984976,0,0,-0.000163932,0.000998167
9,1,0.0742188,0.0117188,0.999981,0.999991,0.99998,0,0.999968,-0.000147951,0.000980066,0,0,0.000416333,0.000991171
10,1,0.0820312,0.0117188,0.999982,0.999992,0.99998,0,0.99997,-0.000135365,0.000980135,0,0,0.00034345,0.000989439
11,1,0.0898438,0.0117188,0.999983,0.999992,0.999981,0,0.999971,-0.000121775,0.000979142,0,0,0.000663762,0.000986685
12,1,0.0976562,0.0117188,0.999984,0.999992,0.999981,0,0.999973,-0.000113084,0.000978323,0,0,-0.000309231,0.000984837
13,1,0.105469,0.0117188,0.999985,0.999992,0.999982,0,0.999974,-9.62408e-05,0.000979652,0,0,0.00127792,0.000984368
14,1,0.113281,0.0117188,0.999985,0.999992,0.999983,0,0.999976,-8.3673e-05,0.000966171,0,0,0.000861307,0.000969787
15,1,0.121094,0.0117188,0.999986,0.999993,0.999984,0,0.999977,-8.61011e-05,0.000936894,0,0,-0.00154951,0.000940842
16,1,0.128906,0.0117188,0.999987,0.999993,0.999985,0,0.999979,-4.92892e-05,0.000882341,0,0,0.00475804,0.000883717
17,1,0.136719,0.0117188,0.999988,0.999993,0.999986,0,0.99998,-6.60236e-05,0.000766714,0,0,-0.0023599,0.000769551
18,1,0.144531,0.0117188,0.999989,0.999993,0.999987,0,0.999982,-5.70458e-05,0.000646217,0,0,-0.00145561,0.00064873
