i,j,x,y,rho,u,v,w,p,Bx,By,Bz,psi,divB_fv,Bmag
12,1,0.0976562,0.0117188,0.999134,1.00356,0.496004,0,0.998477,0.99947,-0.00154422,0,0,0.00188614,0.999471
13,1,0.105469,0.0117188,0.999253,1.00363,0.495758,0,0.998671,0.999419,-0.00155203,0,0,0.00202899,0.99942
14,1,0.113281,0.0117188,0.999406,1.00367,0.495517,0,0.998918,0.999351,-0.00155475,0,0,0.00216967,0.999352
15,1,0.121094,0.0117188,0.999606,1.00364,0.495319,0,0.999243,0.99928,-0.00152753,0,0,0.00230443,0.999281
16,1,0.128906,0.0117188,0.999858,1.00355,0.49516,0,0.999657,0.999196,-0.00147012,0,0,0.00244537,0.999197
17,1,0.136719,0.0117188,1.00016,1.00338,0.495037,0,1.00016,0.999106,-0.00138542,0,0,0.0026007,0.999107
18,1,0.144531,0.0117188,1.00052,1.00314,0.494959,0,1.00076,0.998999,-0.00125356,0,0,0.00276957,0.999
19,1,0.152344,0.0117188,1.00095,1.00281,0.494963,0,1.00146,0.99888,-0.00110291,0,0,0.00291932,0.998881
20,1,0.160156,0.0117188,1.00143,1.00241,0.495023,0,1.00225,0.998749,-0.000891662,0,0,0.00306051,0.998749
21,1,0.167969,0.0117188,1.00196,1.00193,0.495159,0,1.00314,0.998605,-0.000632685,0,0,0.00320026,0.998605
22,1,0.175781,0.0117188,1.00254,1.00137,0.495374,0,1.0041,0.998448,-0.000321537,0,0,0.00332571,0.998448
23,1,0.183594,0.0117188,1.00315,1.00075,0.495672,0,1.00512,0.998278,4.42826e-05,0,0,0.00343959,0.998278
24,1,0.191406,0.0117188,1.00378,1.00009,0.496055,0,1.00617,0.998098,0.000463957,0,0,0.00353886,0.998098
25,1,0.199219,0.0117188,1.00442,0.999403,0.496523,0,1.00724,0.997906,0.000937065,0,0,0.0036249,0.997907
26,1,0.207031,0.0117188,1.00505,0.998702,0.497077,0,1.00829,0.997708,0.00146007,0,0,0.00367677,0.997709
27,1,0.214844,0.0117188,1.00565,0.998011,0.497702,0,1.0093,0.997506,0.00203036,0,0,0.00369433,0.997508
28,1,0.222656,0.0117188,1.00621,0.997349,0.498397,0,1.01023,0.997303,0.00264241,0,0,0.00367047,0.997307
29,1,0.230469,0.0117188,1.00672,0.996731,0.499151,0,1.01107,0.997105,0.00328939,0,0,0.00361606,0.997111
30,1,0.238281,0.0117188,1.00715,0.996172,0.499954,0,1.0118,0.996916,0.00396202,0,0,0.00352165,0.996924
31,1,0.246094,0.0117188,1.00751,0.995687,0.500789,0,1.0124,0.99674,0.00464996,0,0,0.00338831,0.996751
32,1,0.253906,0.0117188,1.00777,0.995282,0.501638,0,1.01284,0.996584,0.00534009,0,0,0.00321143,0.996599
33,1,0.261719,0.0117188,1.00796,0.99496,0.502475,0,1.01314,0.996453,0.00601078,0,0,0.00299816,0.996471
34,1,0.269531,0.0117188,1.00805,0.994729,0.50329,0,1.01329,0.996349,0.00665767,0,0,0.00274703,0.996372
35,1,0.277344,0.0117188,1.00801,0.994593,0.50408,0,1.01323,0.99628,0.00728162,0,0,0.00246255,0.996307
36,1,0.285156,0.0117188,1.0079,0.994545,0.504783,0,1.01304,0.996254,0.00783384,0,0,0.00214935,0.996284
37,1,0.292969,0.0117188,1.00769,0.99458,0.505431,0,1.01271,0.996261,0.00833229,0,0,0.00181649,0.996296
38,1,0.300781,0.0117188,1.00742,0.994679,0.505969,0,1.01226,0.996311,0.00874998,0,0,0.00145256,0.99635
39,1,0.308594,0.0117188,1.00707,0.994848,0.506406,0,1.01167,0.996404,0.00909325,0,0,0.00108976,0.996445
40,1,0.316406,0.0117188,1.00666,0.99507,0.506722,0,1.01097,0.996545,0.00934667,0,0,0.00074413,0.996589
