i,j,x,y,rho,u,v,w,p,Bx,By,Bz,psi,divB_fv,Bmag
123,0,0.964844,0.00390625,1,1,1,0,1,1.50311e-06,-0.000471177,0,-3.38358e-06,-7.6089e-06,0.00047118
124,0,0.972656,0.00390625,1,1,1,0,1,5.92379e-07,-0.000404229,0,-3.13653e-06,1.02797e-05,0.00040423
125,0,0.980469,0.00390625,1,1,1,0,1,2.36775e-08,-0.00032324,0,-2.60609e-06,1.34205e-05,0.00032324
126,0,0.988281,0.00390625,1,1,1,0,1,1.35107e-07,-0.00022819,0,-1.86126e-06,1.01805e-05,0.00022819
127,0,0.996094,0.00390625,1,1,1,0,1,1.17127e-06,-0.000120355,0,-9.6669e-07,5.39253e-06,0.000120361
0,1,0.00390625,0.0117188,1,1,1,0,1,-0.000117598,-7.05313e-06,0,-8.74451e-07,-1.81672e-06,0.000117809
1,1,0.0117188,0.0117188,1,1,1,0,1,-0.00011203,0.00011203,0,-3.46442e-20,0,0.000158434
2,1,0.0195312,0.0117188,1,1,1,0,1,-0.000104498,0.000229285,0,5.9964e-07,1.62298e-05,0.000251975
3,1,0.0273438,0.0117188,1,1,1,0,1,-9.51752e-05,0.000338967,0,7.68237e-07,5.16383e-05,0.000352075
4,1,0.0351562,0.0117188,1,1,1,0,1,-8.44043e-05,0.00043643,0,4.25514e-07,0.000106712,0.000444517
5,1,0.0429688,0.0117188,1,1,1,0,1,-7.26387e-05,0.000518971,0,-4.02631e-07,0.000177182,0.00052403
6,1,0.0507812,0.0117188,1,1,1,0,1,-6.03456e-05,0.000586168,0,-1.58145e-06,0.000255265,0.000589266
7,1,0.0585938,0.0117188,1,1,1,0,1,-4.79207e-05,0.000639472,0,-2.92335e-06,0.000329656,0.000641265
8,1,0.0664062,0.0117188,1,1,1,0,1,-3.56643e-05,0.000680938,0,-4.31838e-06,0.000391618,0.000681871
9,1,0.0742188,0.0117188,1,0.999999,1,0,1,-2.4058e-05,0.000709232,0,-6.22095e-06,0.000506964,0.00070964
10,1,0.0820312,0.0117188,1,1,1,0,1,-1.35005e-05,0.00071519,0,-7.68627e-06,0.000575085,0.000715318
11,1,0.0898438,0.0117188,1,1,1,0,1,-3.50478e-06,0.000714834,0,-7.78841e-06,0.00051495,0.000714843
12,1,0.0976562,0.0117188,1,1,1,0,1,6.27116e-06,0.000712704,0,-8.11061e-06,0.00053203,0.000712731
13,1,0.105469,0.0117188,1,1,1,0,1,1.55645e-05,0.00070444,0,-8.77287e-06,0.000577154,0.000704611
14,1,0.113281,0.0117188,1,1,1,0,1,2.41188e-05,0.000684159,0,-9.35754e-06,0.000598228,0.000684584
15,1,0.121094,0.0117188,1,1,1,0,1,3.17996e-05,0.000648807,0,-9.99234e-06,0.00061938,0.000649586
16,1,0.128906,0.0117188,1,1,1,0,1,3.83907e-05,0.000597272,0,-1.08124e-05,0.0006574,0.000598505
17,1,0.136719,0.0117188,1,1,1,0,1,4.34727e-05,0.000531007,0,-1.16265e-05,0.000667296,0.000532783
18,1,0.144531,0.0117188,1,1,1,0,1,4.64162e-05,0.000454247,0,-1.25772e-05,0.00064183,0.000456612
19,1,0.152344,0.0117188,1,1,1,0,1,4.73595e-05,0.00037318,0,-1.37695e-05,0.000655187,0.000376173
20,1,0.160156,0.0117188,1,1,1,0,1,4.66521e-05,0.000295224,0,-1.45611e-05,0.000723219,0.000298887
21,1,0.167969,0.0117188,1,1,1,0,1,4.39769e-05,0.000226233,0,-1.45181e-05,0.000666472,0.000230468
22,1,0.175781,0.0117188,1,1,1,0,1,3.99201e-05,0.000171075,0,-1.3838e-05,0.000604404,0.000175671
23,1,0.183594,0.0117188,1,1,1,0,1,3.50797e-05,0.000130985,0,-1.24481e-05,0.000511077,0.000135601
24,1,0.191406,0.0117188,1,1,1,0,1,3.00884e-05,0.000104418,0,-1.06736e-05,0.000413035,0.000108666
25,1,0.199219,0.0117188,1,1,1,0,1,2.53785e-05,8.77623e-05,0,-8.82203e-06,0.00032312,9.13581e-05
26,1,0.207031,0.0117188,1,1,1,0,1,2.11754e-05,7.68885e-05,0,-7.15064e-06,0.000253091,7.97511e-05
27,1,0.214844,0.0117188,1,1,1,0,1,1.75265e-05,6.84353e-05,0,-5.77799e-06,0.000202532,7.0644e-05
28,1,0.222656,0.0117188,1,1,1,0,1,1.43826e-05,6.04131e-05,0,-4.70401e-06,0.000165606,6.21015e-05
29,1,0.230469,0.0117188,1,1,1,0,1,1.16635e-05,5.21422e-05,0,-3.8763e-06,0.000137269,5.34308e-05
30,1,0.238281,0.0117188,1,1,1,0,1,9.29244e-06,4.38142e-05,0,-3.23282e-06,0.000114596,4.47888e-05
31,1,0.246094,0.0117188,1,1,1,0,1,7.20843e-06,3.5974e-05,0,-2.71738e-06,9.58923e-05,3.66891e-05
32,1,0.253906,0.0117188,1,1,1,0,1,5.36823e-06,2.91167e-05,0,-2.28512e-06,7.99445e-05,2.96075e-05
33,1,0.261719,0.0117188,1,1,1,0,1,3.74309e-06,2.34819e-05,0,-1.90686e-06,6.59997e-05,2.37783e-05
34,1,0.269531,0.0117188,1,1,1,0,1,2.31256e-06,1.90326e-05,0,-1.5671e-06,5.36924e-05,1.91726e-05
35,1,0.277344,0.0117188,1,1,1,0,1,1.05814e-06,1.55526e-05,0,-1.26206e-06,4.30139e-05,1.55885e-05
36,1,0.285156,0.0117188,1,1,1,0,1,-4.08363e-08,1.27736e-05,0,-9.92115e-07,3.39803e-05,1.27737e-05
37,1,0.292969,0.0117188,1,1,1,0,1,-1.00793e-06,1.047e-05,0,-7.56337e-07,2.64374e-05,1.05184e-05
38,1,0.300781,0.0117188,1,1,1,0,1,-1.8682e-06,8.498e-06,0,-5.52399e-07,2.01867e-05,8.70094e-06
39,1,0.308594,0.0117188,1,1,1,0,1,-2.64623e-06,6.78504e-06,0,-3.74882e-07,1.48982e-05,7.28281e-06
40,1,0.316406,0.0117188,1,1,1,0,1,-3.36413e-06,5.30024e-06,0,-2.18096e-07,1.032e-05,6.27773e-06
41,1,0.324219,0.0117188,1,1,1,0,1,-4.04094e-06,4.02555e-06,0,-7.67622e-08,6.24714e-06,5.70388e-06
42,1,0.332031,0.0117188,1,1,1,0,1,-4.69318e-06,2.93993e-06,0,5.29302e-08,2.58786e-06,5.53797e-06
43,1,0.339844,0.0117188,1,1,1,0,1,-5.33552e-06,2.01231e-06,0,1.7597e-07,-1.10828e-06,5.70239e-06
44,1,0.347656,0.0117188,1,1,1,0,1,-5.97748e-06,1.21465e-06,0,2.91924e-07,-3.99047e-06,6.09965e-06
45,1,0.355469,0.0117188,1,1,1,0,1,-6.63434e-06,5.18166e-07,0,4.01698e-07,-7.20366e-06,6.65455e-06
46,1,0.363281,0.0117188,1,1,1,0,1,-7.31151e-06,-1.04499e-07,0,5.08717e-07,-1.01151e-05,7.31226e-06
