i,j,x,y,rho,u,v,w,p,Bx,By,Bz,psi,divB_fv,Bmag
116,90,0.910156,0.707031,1.52248,0.674232,-0.161512,0,0.305191,0.283812,1.26765,0,0,-0.459158,1.29903
117,90,0.917969,0.707031,1.19884,0.333076,-0.149192,0,0.182046,0.520757,0.98729,0,0,0.146267,1.11621
118,90,0.925781,0.707031,1.00604,0.0292371,-0.0343303,0,0.103373,0.690137,0.741829,0,0,0.280285,1.01321
119,90,0.933594,0.707031,0.999977,-1.89267e-05,3.54731e-06,0,0.0999961,0.707111,0.707092,0,0,0.62775,0.999992
120,90,0.941406,0.707031,0.999995,-6.65978e-06,5.96323e-06,0,0.0999992,0.70711,0.707099,0,0,0.00018396,0.999997
121,90,0.949219,0.707031,1,-4.8385e-07,9.18735e-07,0,0.1,0.707107,0.707106,0,0,3.87016e-05,1
122,90,0.957031,0.707031,1,3.66906e-09,-9.64243e-10,0,0.1,0.707107,0.707107,0,0,-3.18213e-05,1
123,90,0.964844,0.707031,1,7.73258e-10,-7.29833e-10,0,0.1,0.707107,0.707107,0,0,1.49862e-08,1
124,90,0.972656,0.707031,1,2.13571e-11,-5.59387e-11,0,0.1,0.707107,0.707107,0,0,2.19671e-09,1
125,90,0.980469,0.707031,1,-3.61517e-13,1.4942e-13,0,0.1,0.707107,0.707107,0,0,2.45942e-09,1
126,90,0.988281,0.707031,1,-6.72584e-14,7.29234e-14,0,0.1,0.707107,0.707107,0,0,-9.23706e-13,1
127,90,0.996094,0.707031,1,-6.93515e-16,2.04638e-15,0,0.1,0.707107,0.707107,0,0,-9.52127e-13,1
0,91,0.00390625,0.714844,1,7.06702e-18,-8.66196e-18,0,0.1,0.707107,0.707107,0,0,0,1
1,91,0.0117188,0.714844,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
2,91,0.0195312,0.714844,1,0,0,0,0.1,0.707107,0.707107,0,0,-0.135491,1
3,91,0.0273438,0.714844,1.04242,-0.044079,0.0276779,0,0.111253,0.718037,0.748768,0,0,-10.3076,1.03741
4,91,0.0351562,0.714844,1.34585,-0.310781,0.215523,0,0.213349,0.828718,1.03003,0,0,-3.27509,1.32202
5,91,0.0429688,0.714844,1.59605,-0.495205,0.360705,0,0.296082,0.947657,1.26748,0,0,11.0496,1.58258
6,91,0.0507812,0.714844,1.63463,-0.522682,0.387617,0,0.314584,0.97428,1.30593,0,0,2.39073,1.62931
7,91,0.0585938,0.714844,1.62674,-0.519032,0.38395,0,0.316671,0.980078,1.30085,0,0,1.86568,1.62873
8,91,0.0664062,0.714844,1.58135,-0.48881,0.363266,0,0.307739,0.967782,1.26213,0,0,-0.165104,1.59046
9,91,0.0742188,0.714844,1.54197,-0.462732,0.342726,0,0.300226,0.957433,1.228,0,0,-0.383628,1.55713
10,91,0.0820312,0.714844,1.51026,-0.44158,0.327419,0,0.295121,0.95032,1.20155,0,0,0.000929096,1.53194
11,91,0.0898438,0.714844,1.47849,-0.420433,0.312219,0,0.289975,0.942775,1.17554,0,0,0.0433107,1.50689
12,91,0.0976562,0.714844,1.44539,-0.398531,0.296296,0,0.28439,0.934488,1.14874,0,0,-0.0013155,1.48083
13,91,0.105469,0.714844,1.41202,-0.376507,0.2801,0,0.278724,0.925834,1.12199,0,0,-0.0219057,1.45466
14,91,0.113281,0.714844,1.37888,-0.354711,0.263759,0,0.273096,0.916936,1.09569,0,0,-0.0238013,1.42875
15,91,0.121094,0.714844,1.3461,-0.333165,0.247267,0,0.267512,0.907719,1.06991,0,0,-0.0330821,1.40309
16,91,0.128906,0.714844,1.31401,-0.311796,0.230721,0,0.262083,0.898296,1.04461,0,0,-0.0336508,1.37773
17,91,0.136719,0.714844,1.2827,-0.290562,0.214201,0,0.256855,0.888687,1.01982,0,0,-0.0345921,1.3527
18,91,0.144531,0.714844,1.25186,-0.269525,0.197727,0,0.251732,0.878889,0.995576,0,0,-0.0347369,1.32801
19,91,0.152344,0.714844,1.22124,-0.248734,0.181244,0,0.246618,0.868889,0.971941,0,0,-0.0361101,1.3037
20,91,0.160156,0.714844,1.19119,-0.228096,0.164925,0,0.241578,0.858666,0.948945,0,0,-0.0401148,1.27977
21,91,0.167969,0.714844,1.16178,-0.207655,0.148781,0,0.236589,0.848354,0.926591,0,0,-0.0262813,1.25629
