i,j,x,y,rho,u,v,w,p,Bx,By,Bz,psi,divB_fv,Bmag
28,2,0.222656,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
29,2,0.230469,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
30,2,0.238281,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
31,2,0.246094,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
32,2,0.253906,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
33,2,0.261719,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
34,2,0.269531,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
35,2,0.277344,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
36,2,0.285156,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
37,2,0.292969,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
38,2,0.300781,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
39,2,0.308594,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
40,2,0.316406,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
41,2,0.324219,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
42,2,0.332031,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
43,2,0.339844,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
44,2,0.347656,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
45,2,0.355469,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
46,2,0.363281,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
47,2,0.371094,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
48,2,0.378906,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
49,2,0.386719,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
50,2,0.394531,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
