i,j,x,y,rho,u,v,w,p,Bx,By,Bz,psi,divB_fv,Bmag
95,0,0.746094,0.00390625,1.00023,1.0001,0.496591,0,1.00076,1.00213,-0.00249437,0,0,-0.000374978,1.00213
96,0,0.753906,0.00390625,1.0002,1.00011,0.496732,0,1.00073,1.00204,-0.00239615,0,0,-0.000314176,1.00204
97,0,0.761719,0.00390625,1.00018,1.00011,0.496868,0,1.0007,1.00194,-0.00230122,0,0,-0.000258848,1.00195
98,0,0.769531,0.00390625,1.00016,1.00012,0.496998,0,1.00067,1.00185,-0.00220957,0,0,-0.000208699,1.00186
99,0,0.777344,0.00390625,1.00014,1.00012,0.497121,0,1.00064,1.00177,-0.00212117,0,0,-0.000163391,1.00177
100,0,0.785156,0.00390625,1.00012,1.00013,0.49724,0,1.00062,1.00169,-0.00203598,0,0,-0.000122593,1.00169
101,0,0.792969,0.00390625,1.00011,1.00014,0.497352,0,1.00059,1.00161,-0.00195396,0,0,-8.59891e-05,1.00161
102,0,0.800781,0.00390625,1.0001,1.00014,0.497459,0,1.00057,1.00154,-0.00187504,0,0,-5.32249e-05,1.00154
103,0,0.808594,0.00390625,1.00009,1.00015,0.497559,0,1.00055,1.00147,-0.00179916,0,0,-2.39533e-05,1.00147
104,0,0.816406,0.00390625,1.00008,1.00015,0.497655,0,1.00053,1.0014,-0.00172623,0,0,2.14192e-06,1.0014
105,0,0.824219,0.00390625,1.00008,1.00016,0.497745,0,1.00052,1.00134,-0.00165616,0,0,2.53925e-05,1.00134
106,0,0.832031,0.00390625,1.00008,1.00016,0.497829,0,1.00051,1.00128,-0.00158887,0,0,4.61201e-05,1.00128
107,0,0.839844,0.00390625,1.00009,1.00017,0.497908,0,1.0005,1.00122,-0.00152426,0,0,6.46273e-05,1.00122
108,0,0.847656,0.00390625,1.00009,1.00018,0.497981,0,1.00049,1.00117,-0.00146222,0,0,8.12017e-05,1.00117
109,0,0.855469,0.00390625,1.0001,1.00018,0.498049,0,1.00049,1.00112,-0.00140266,0,0,9.61332e-05,1.00112
110,0,0.863281,0.00390625,1.00012,1.00019,0.498112,0,1.00049,1.00107,-0.00134546,0,0,0.00010969,1.00107
111,0,0.871094,0.00390625,1.00013,1.0002,0.49817,0,1.0005,1.00102,-0.00129054,0,0,0.000122113,1.00102
112,0,0.878906,0.00390625,1.00015,1.00022,0.498222,0,1.00051,1.00098,-0.00123778,0,0,0.000133645,1.00098
113,0,0.886719,0.00390625,1.00017,1.00023,0.49827,0,1.00052,1.00094,-0.00118711,0,0,0.000144508,1.00094
114,0,0.894531,0.00390625,1.0002,1.00024,0.498312,0,1.00054,1.00091,-0.00113845,0,0,0.000154883,1.00091
115,0,0.902344,0.00390625,1.00022,1.00026,0.498349,0,1.00056,1.00087,-0.00109174,0,0,0.000164955,1.00087
116,0,0.910156,0.00390625,1.00025,1.00028,0.498382,0,1.00058,1.00084,-0.00104694,0,0,0.000174869,1.00084
117,0,0.917969,0.00390625,1.00028,1.0003,0.498409,0,1.00061,1.00081,-0.00100404,0,0,0.000184745,1.00081
118,0,0.925781,0.00390625,1.00032,1.00033,0.498431,0,1.00064,1.00079,-0.000963081,0,0,0.000194668,1.00079
119,0,0.933594,0.00390625,1.00035,1.00036,0.498448,0,1.00067,1.00076,-0.000924142,0,0,0.000204697,1.00076
120,0,0.941406,0.00390625,1.00038,1.00039,0.49846,0,1.00071,1.00074,-0.000887371,0,0,0.000214851,1.00074
121,0,0.949219,0.00390625,1.00042,1.00043,0.498465,0,1.00074,1.00072,-0.000852996,0,0,0.000225095,1.00072
122,0,0.957031,0.00390625,1.00045,1.00047,0.498465,0,1.00078,1.00069,-0.000821341,0,0,0.000235364,1.0007
123,0,0.964844,0.00390625,1.00048,1.00052,0.498458,0,1.00081,1.00067,-0.000792848,0,0,0.000245538,1.00068
124,0,0.972656,0.00390625,1.00051,1.00058,0.498444,0,1.00084,1.00066,-0.000768094,0,0,0.000255643,1.00066
125,0,0.980469,0.00390625,1.00053,1.00065,0.498421,0,1.00086,1.00064,-0.000747811,0,0,0.000265417,1.00064
126,0,0.988281,0.00390625,1.00055,1.00073,0.498389,0,1.00088,1.00062,-0.000732914,0,0,0.000274815,1.00062
127,0,0.996094,0.00390625,1.00056,1.00083,0.498346,0,1.00089,1.0006,-0.000724456,0,0,0.000282585,1.0006
0,1,0.00390625,0.0117188,1.00042,1.00092,0.49852,0,1.00065,1.00045,-0.000701119,0,0,0.000250008,1.00045
1,1,0.0117188,0.0117188,1.00042,1.00104,0.49845,0,1.00063,1.00043,-0.00070796,0,0,0.000255029,1.00043
2,1,0.0195312,0.0117188,1.0004,1.00117,0.498364,0,1.0006,1.0004,-0.000725063,0,0,0.00025976,1.0004
3,1,0.0273438,0.0117188,1.00037,1.00133,0.49826,0,1.00055,1.00037,-0.000754221,0,0,0.000263468,1.00037
4,1,0.0351562,0.0117188,1.00032,1.00151,0.498136,0,1.00047,1.00034,-0.00079735,0,0,0.000266202,1.00034
5,1,0.0429688,0.0117188,1.00026,1.00171,0.497989,0,1.00036,1.0003,-0.000856435,0,0,0.000268023,1.0003
6,1,0.0507812,0.0117188,1.00018,1.00193,0.497816,0,1.00022,1.00026,-0.000933454,0,0,0.000269044,1.00026
7,1,0.0585938,0.0117188,1.00007,1.00218,0.497615,0,1.00006,1.00021,-0.00103028,0,0,0.000269431,1.00021
