i,j,x,y,rho,u,v,w,p,Bx,By,Bz,psi,divB_fv,Bmag
36,1,0.285156,0.0117188,1,1,1,0,1,-4.448e-06,4.92018e-06,0,0,2.98973e-05,6.63271e-06
37,1,0.292969,0.0117188,1,1,1,0,1,-3.41669e-06,3.60702e-06,0,0,2.45299e-05,4.96834e-06
38,1,0.300781,0.0117188,1,1,1,0,1,-2.6396e-06,2.70777e-06,0,0,2.04289e-05,3.78146e-06
39,1,0.308594,0.0117188,1,1,1,0,1,-2.06821e-06,2.1561e-06,0,0,1.70468e-05,2.98769e-06
40,1,0.316406,0.0117188,1,1,1,0,1,-1.64464e-06,1.82133e-06,0,0,1.4072e-05,2.454e-06
41,1,0.324219,0.0117188,1,1,1,0,1,-1.318e-06,1.58376e-06,0,0,1.14163e-05,2.06044e-06
42,1,0.332031,0.0117188,1,1,1,0,1,-1.05501e-06,1.37537e-06,0,0,9.09005e-06,1.7334e-06
43,1,0.339844,0.0117188,1,1,1,0,1,-8.44785e-07,1.18314e-06,0,0,7.10388e-06,1.45378e-06
44,1,0.347656,0.0117188,1,1,1,0,1,-6.85731e-07,1.01878e-06,0,0,5.43965e-06,1.22807e-06
45,1,0.355469,0.0117188,1,1,1,0,1,-5.80349e-07,8.91875e-07,0,0,4.0413e-06,1.06407e-06
46,1,0.363281,0.0117188,1,1,1,0,1,-5.20525e-07,7.92367e-07,0,0,2.83035e-06,9.48046e-07
47,1,0.371094,0.0117188,1,1,1,0,1,-5.04895e-07,7.36354e-07,0,0,1.75391e-06,8.92824e-07
48,1,0.378906,0.0117188,1,1,1,0,1,-5.28951e-07,6.89469e-07,0,0,7.80159e-07,8.68997e-07
49,1,0.386719,0.0117188,1,1,1,0,1,-5.85832e-07,6.49197e-07,0,0,-1.29462e-07,8.74447e-07
50,1,0.394531,0.0117188,1,1,1,0,1,-6.72946e-07,6.10882e-07,0,0,-9.97045e-07,9.08864e-07
51,1,0.402344,0.0117188,1,1,1,0,1,-7.89046e-07,5.71123e-07,0,0,-1.83474e-06,9.7405e-07
