i,j,x,y,rho,u,v,w,p,Bx,By,Bz,psi,divB_fv,Bmag
23,1,0.183594,0.0117188,1,1,1,0,1,-0.000102918,5.35953e-05,0,0,6.51942e-10,0.000116037
24,1,0.191406,0.0117188,1,1,1,0,1,-9.5692e-05,5.97084e-05,0,0,7.78139e-10,0.000112792
25,1,0.199219,0.0117188,1,1,1,0,1,-8.82883e-05,5.98113e-05,0,0,9.05845e-10,0.000106641
26,1,0.207031,0.0117188,1,1,1,0,1,-8.0623e-05,5.80099e-05,0,0,1.03385e-09,9.93238e-05
27,1,0.214844,0.0117188,1,1,1,0,1,-7.27881e-05,5.27086e-05,0,0,1.16089e-09,8.98683e-05
28,1,0.222656,0.0117188,1,1,1,0,1,-6.51358e-05,4.53682e-05,0,0,1.28569e-09,7.93785e-05
29,1,0.230469,0.0117188,1,1,1,0,1,-5.80246e-05,3.79513e-05,0,0,1.40693e-09,6.93336e-05
30,1,0.238281,0.0117188,1,1,1,0,1,-5.16796e-05,3.18695e-05,0,0,1.52327e-09,6.07161e-05
31,1,0.246094,0.0117188,1,1,1,0,1,-4.61658e-05,2.76373e-05,0,0,1.63337e-09,5.38062e-05
32,1,0.253906,0.0117188,1,1,1,0,1,-4.13743e-05,2.49389e-05,0,0,1.73587e-09,4.83092e-05
33,1,0.261719,0.0117188,1,1,1,0,1,-3.71806e-05,2.31555e-05,0,0,1.82943e-09,4.38016e-05
34,1,0.269531,0.0117188,1,1,1,0,1,-3.34521e-05,2.16619e-05,0,0,1.91271e-09,3.98533e-05
35,1,0.277344,0.0117188,1,1,1,0,1,-3.00624e-05,2.00605e-05,0,0,1.98442e-09,3.6141e-05
36,1,0.285156,0.0117188,1,1,1,0,1,-2.69352e-05,1.82631e-05,0,0,2.04329e-09,3.2543e-05
37,1,0.292969,0.0117188,1,1,1,0,1,-2.40608e-05,1.64063e-05,0,0,2.08815e-09,2.9122e-05
38,1,0.300781,0.0117188,1,1,1,0,1,-2.1458e-05,1.4672e-05,0,0,2.11786e-09,2.59945e-05
39,1,0.308594,0.0117188,1,1,1,0,1,-1.91332e-05,1.31652e-05,0,0,2.1314e-09,2.3225e-05
40,1,0.316406,0.0117188,1,1,1,0,1,-1.70684e-05,1.18924e-05,0,0,2.12785e-09,2.08029e-05
41,1,0.324219,0.0117188,1,1,1,0,1,-1.5233e-05,1.08032e-05,0,0,2.10642e-09,1.86749e-05
42,1,0.332031,0.0117188,1,1,1,0,1,-1.35963e-05,9.83811e-06,0,0,2.06645e-09,1.67824e-05
43,1,0.339844,0.0117188,1,1,1,0,1,-1.21338e-05,8.95643e-06,0,0,2.00745e-09,1.50813e-05
44,1,0.347656,0.0117188,1,1,1,0,1,-1.08267e-05,8.14019e-06,0,0,1.9291e-09,1.35454e-05
45,1,0.355469,0.0117188,1,1,1,0,1,-9.66045e-06,7.3874e-06,0,0,1.83125e-09,1.21613e-05
46,1,0.363281,0.0117188,1,1,1,0,1,-8.6223e-06,6.69907e-06,0,0,1.71397e-09,1.09189e-05
47,1,0.371094,0.0117188,1,1,1,0,1,-7.69943e-06,6.07285e-06,0,0,1.57752e-09,9.80616e-06
48,1,0.378906,0.0117188,1,1,1,0,1,-6.87932e-06,5.50253e-06,0,0,1.42239e-09,8.80925e-06
49,1,0.386719,0.0117188,1,1,1,0,1,-6.15067e-06,4.9806e-06,0,0,1.24926e-09,7.91436e-06
50,1,0.394531,0.0117188,1,1,1,0,1,-5.50345e-06,4.49993e-06,0,0,1.05906e-09,7.10896e-06
51,1,0.402344,0.0117188,1,1,1,0,1,-4.92841e-06,4.05439e-06,0,0,8.52921e-10,6.38179e-06
52,1,0.410156,0.0117188,1,1,1,0,1,-4.41695e-06,3.63908e-06,0,0,6.32199e-10,5.72297e-06
53,1,0.417969,0.0117188,1,1,1,0,1,-3.96132e-06,3.25035e-06,0,0,3.98448e-10,5.12414e-06
54,1,0.425781,0.0117188,1,1,1,0,1,-3.55473e-06,2.8849e-06,0,0,1.53421e-10,4.57807e-06
55,1,0.433594,0.0117188,1,1,1,0,1,-3.1916e-06,2.54004e-06,0,0,-1.0095e-10,4.07899e-06
56,1,0.441406,0.0117188,1,1,1,0,1,-2.86671e-06,2.21268e-06,0,0,-3.6257e-10,3.62132e-06
57,1,0.449219,0.0117188,1,1,1,0,1,-2.57504e-06,1.89975e-06,0,0,-6.292e-10,3.19998e-06
58,1,0.457031,0.0117188,1,1,1,0,1,-2.31214e-06,1.59852e-06,0,0,-8.98484e-10,2.81092e-06
59,1,0.464844,0.0117188,1,1,1,0,1,-2.07421e-06,1.30654e-06,0,0,-1.16797e-09,2.4514e-06
60,1,0.472656,0.0117188,1,1,1,0,1,-1.8579e-06,1.02153e-06,0,0,-1.43514e-09,2.12022e-06
61,1,0.480469,0.0117188,1,1,1,0,1,-1.66016e-06,7.41268e-07,0,0,-1.69746e-09,1.81814e-06
62,1,0.488281,0.0117188,1,1,1,0,1,-1.47808e-06,4.6347e-07,0,0,-1.95234e-09,1.54904e-06
63,1,0.496094,0.0117188,1,1,1,0,1,-1.30894e-06,1.85806e-07,0,0,-2.19728e-09,1.32206e-06
64,1,0.503906,0.0117188,1,1,1,0,1,-1.15015e-06,-9.41421e-08,0,0,-2.4298e-09,1.154e-06
65,1,0.511719,0.0117188,1,1,1,0,1,-9.99155e-07,-3.78823e-07,0,0,-2.64751e-09,1.06856e-06
66,1,0.519531,0.0117188,1,1,1,0,1,-8.53624e-07,-6.70451e-07,0,0,-2.84815e-09,1.08544e-06
67,1,0.527344,0.0117188,1,1,1,0,1,-7.11897e-07,-9.70729e-07,0,0,-3.02961e-09,1.20379e-06
68,1,0.535156,0.0117188,1,1,1,0,1,-5.723e-07,-1.28185e-06,0,0,-3.18996e-09,1.40381e-06
69,1,0.542969,0.0117188,1,1,1,0,1,-4.32038e-07,-1.60756e-06,0,0,-3.32747e-09,1.66461e-06
70,1,0.550781,0.0117188,1,1,1,0,1,-2.87403e-07,-1.95232e-06,0,0,-3.44064e-09,1.97336e-06
71,1,0.558594,0.0117188,1,1,1,0,1,-1.35532e-07,-2.31931e-06,0,0,-3.52822e-09,2.32327e-06
72,1,0.566406,0.0117188,1,1,1,0,1,2.50593e-08,-2.71058e-06,0,0,-3.58922e-09,2.7107e-06
73,1,0.574219,0.0117188,1,1,1,0,1,1.9613e-07,-3.12919e-06,0,0,-3.62294e-09,3.13533e-06
74,1,0.582031,0.0117188,1,1,1,0,1,3.79872e-07,-3.57891e-06,0,0,-3.62895e-09,3.59902e-06
75,1,0.589844,0.0117188,1,1,1,0,1,5.79737e-07,-4.06493e-06,0,0,-3.60713e-09,4.10607e-06
76,1,0.597656,0.0117188,1,1,1,0,1,7.99226e-07,-4.5923e-06,0,0,-3.55765e-09,4.66133e-06
77,1,0.605469,0.0117188,1,1,1,0,1,1.04212e-06,-5.16653e-06,0,0,-3.48098e-09,5.27059e-06
78,1,0.613281,0.0117188,1,1,1,0,1,1.31287e-06,-5.79387e-06,0,0,-3.37789e-09,5.94075e-06
79,1,0.621094,0.0117188,1,1,1,0,1,1.61603e-06,-6.48069e-06,0,0,-3.24939e-09,6.67914e-06
80,1,0.628906,0.0117188,1,1,1,0,1,1.95669e-06,-7.23439e-06,0,0,-3.09681e-09,7.49433e-06
81,1,0.636719,0.0117188,1,1,1,0,1,2.34054e-06,-8.06305e-06,0,0,-2.92168e-09,8.39588e-06
82,1,0.644531,0.0117188,1,1,1,0,1,2.77391e-06,-8.97526e-06,0,0,-2.7258e-09,9.39414e-06
83,1,0.652344,0.0117188,1,1,1,0,1,3.26414e-06,-9.98073e-06,0,0,-2.51113e-09,1.05009e-05
84,1,0.660156,0.0117188,1,1,1,0,1,3.82021e-06,-1.10913e-05,0,0,-2.27986e-09,1.17308e-05
85,1,0.667969,0.0117188,1,1,1,0,1,4.45191e-06,-1.23205e-05,0,0,-2.0343e-09,1.31001e-05
86,1,0.675781,0.0117188,1,1,1,0,1,5.16923e-06,-1.36814e-05,0,0,-1.7769e-09,1.46254e-05
87,1,0.683594,0.0117188,1,1,1,0,1,5.983e-06,-1.51868e-05,0,0,-1.51019e-09,1.63229e-05
88,1,0.691406,0.0117188,1,1,1,0,1,6.90698e-06,-1.6852e-05,0,0,-1.23678e-09,1.82125e-05
89,1,0.699219,0.0117188,1,1,1,0,1,7.95949e-06,-1.87002e-05,0,0,-9.593e-10,2.03237e-05
90,1,0.707031,0.0117188,1,1,1,0,1,9.1604e-06,-2.07611e-05,0,0,-6.80377e-10,2.26922e-05
