step,time,dt,L1_fv,L2_fv,Linf_fv,L1_norm_fv,L2_norm_fv,Linf_norm_fv,total_mass,total_momentum_x,total_momentum_y,total_momentum_z,total_energy,min_density,min_pressure,has_nonfinite,has_negative_density,has_negative_pressure,cleaning_subcycles_step,projection_iterations_step,projection_solver_update_residual,projection_final_residual,projection_true_residual,projection_converged
93,0.126662,0.0013604,0.0110793,0.0216624,0.0826128,8.61333e-05,0.000168221,0.000639985,1,0.999999,0.499999,0,2.62659,0.989938,0.985625,0,0,0,2,0,,,,1
94,0.128022,0.00136041,0.0110393,0.0215004,0.0816837,8.58264e-05,0.000166973,0.000632803,1,0.999999,0.499999,0,2.62659,0.990047,0.985718,0,0,0,2,0,,,,1
95,0.129383,0.0013604,0.0109998,0.0213409,0.0807142,8.55236e-05,0.000165743,0.000625309,1,0.999999,0.499999,0,2.62659,0.990155,0.985807,0,0,0,2,0,,,,1
96,0.130743,0.00136041,0.0109608,0.0211838,0.0797435,8.52248e-05,0.000164532,0.000617804,1,0.999999,0.499999,0,2.62659,0.990263,0.985897,0,0,0,2,0,,,,1
97,0.132103,0.00136041,0.0109224,0.021029,0.0788056,8.49298e-05,0.000163339,0.000610555,1,0.999999,0.499999,0,2.62659,0.990371,0.985986,0,0,0,2,0,,,,1
98,0.133464,0.00136042,0.0108845,0.0208765,0.0779155,8.46386e-05,0.000162163,0.000603676,1,0.999999,0.499999,0,2.62659,0.990479,0.986067,0,0,0,2,0,,,,1
99,0.134824,0.00136043,0.010847,0.0207263,0.0770892,8.43509e-05,0.000161005,0.000597846,1,0.999999,0.499999,0,2.62659,0.990585,0.986142,0,0,0,2,0,,,,1
100,0.136185,0.00136043,0.01081,0.0205782,0.0764689,8.4067e-05,0.000159863,0.000593041,1,0.999999,0.499999,0,2.62659,0.990691,0.986218,0,0,0,2,0,,,,1
101,0.137545,0.00136044,0.0107735,0.0204324,0.0757417,8.37866e-05,0.000158737,0.000587355,1,0.999999,0.499999,0,2.62659,0.990796,0.986294,0,0,0,2,0,,,,1
102,0.138906,0.00136045,0.0107374,0.0202886,0.0752645,8.35099e-05,0.000157628,0.000583536,1,0.999999,0.499999,0,2.62659,0.990899,0.986372,0,0,0,2,0,,,,1
103,0.140266,0.00136046,0.0107018,0.0201468,0.0746754,8.32365e-05,0.000156534,0.000578982,1,0.999999,0.499999,0,2.62659,0.990997,0.98645,0,0,0,2,0,,,,1
104,0.141627,0.00136047,0.0106667,0.0200071,0.0739886,8.29664e-05,0.000155456,0.00057367,1,0.999999,0.499999,0,2.62659,0.991083,0.986514,0,0,0,2,0,,,,1
105,0.142987,0.00136047,0.0106319,0.0198693,0.0732423,8.26996e-05,0.000154393,0.000567897,1,0.999999,0.499999,0,2.62659,0.991168,0.986579,0,0,0,2,0,,,,1
106,0.144347,0.00136049,0.0105977,0.0197334,0.0724809,8.24364e-05,0.000153344,0.000562006,1,0.999999,0.499999,0,2.62659,0.991253,0.986644,0,0,0,2,0,,,,1
