step,time,dt,L1_fv,L2_fv,Linf_fv,L1_norm_fv,L2_norm_fv,Linf_norm_fv,total_mass,total_momentum_x,total_momentum_y,total_momentum_z,total_energy,min_density,min_pressure,has_nonfinite,has_negative_density,has_negative_pressure,cleaning_subcycles_step,projection_iterations_step,projection_solver_update_residual,projection_final_residual,projection_true_residual,projection_converged
81,0.0470728,0.000461691,2.38295e-09,2.91698e-09,9.61911e-09,1.92092e-11,2.40449e-11,2.65396e-10,1,2.65251e-18,-2.41414e-16,0,1.12426,0.146885,0.0508628,0,0,0,1,822,9.96784e-13,9.61911e-09,9.61911e-09,1
82,0.0475508,0.000477997,2.37845e-09,2.91189e-09,9.77057e-09,1.93394e-11,2.84393e-11,1.39077e-09,1,9.70778e-18,3.11855e-18,0,1.12425,0.143328,0.099633,0,0,0,1,825,9.93524e-13,9.77057e-09,9.77057e-09,1
83,0.0480229,0.000472114,2.3546e-09,2.88651e-09,9.53507e-09,1.9014e-11,2.39065e-11,2.48829e-10,1,-1.37666e-17,2.12027e-16,0,1.12423,0.139965,0.0996256,0,0,0,1,824,9.89227e-13,9.53508e-09,9.53508e-09,1
84,0.0485035,0.000480517,2.3683e-09,2.90486e-09,9.70699e-09,1.91541e-11,2.42739e-11,3.06404e-10,1,-2.09818e-18,2.63528e-16,0,1.12422,0.136701,0.0995943,0,0,0,1,825,9.94168e-13,9.707e-09,9.707e-09,1
85,0.0489724,0.000468932,2.36686e-09,2.89952e-09,9.61364e-09,1.91465e-11,2.4304e-11,3.82952e-10,1,-2.70294e-18,-2.18388e-16,0,1.12421,0.133653,0.0581366,0,0,0,1,824,9.91505e-13,9.61362e-09,9.61362e-09,1
86,0.0494258,0.000453361,2.3731e-09,2.90359e-09,9.8641e-09,1.92269e-11,2.45444e-11,4.80917e-10,1,9.05461e-19,3.23079e-17,0,1.12423,0.130815,0.0996237,0,0,0,1,823,9.87391e-13,9.86409e-09,9.86409e-09,1
87,0.0498679,0.00044216,2.49509e-09,3.00618e-09,1.04331e-08,2.02732e-11,2.65946e-11,7.62801e-10,1,-6.32128e-18,-7.83581e-17,0,1.12422,0.12818,0.0404595,0,0,0,1,823,9.89642e-13,1.04331e-08,1.04331e-08,1
88,0.0502951,0.00042715,2.39824e-09,2.92288e-09,9.66453e-09,1.96837e-11,3.63154e-11,2.4293e-09,1,6.4979e-18,3.43886e-17,0,1.12421,0.125715,0.0680295,0,0,0,1,819,9.92169e-13,9.66453e-09,9.66453e-09,1
89,0.0507631,0.000468087,2.63752e-09,3.14173e-09,1.15958e-08,2.18804e-11,5.34584e-11,4.21021e-09,1,-6.73684e-18,3.2443e-17,0,1.1242,0.122824,0.0962355,0,0,0,1,829,9.93426e-13,1.15958e-08,1.15958e-08,1
90,0.0512165,0.000453395,2.38606e-09,2.9249e-09,1.00788e-08,1.94984e-11,2.95138e-11,1.53125e-09,1,-5.57719e-19,-2.34662e-16,0,1.12418,0.120022,0.0606374,0,0,0,1,823,9.97087e-13,1.00788e-08,1.00788e-08,1
