step,time,dt,L1_fv,L2_fv,Linf_fv,L1_norm_fv,L2_norm_fv,Linf_norm_fv,total_mass,total_momentum_x,total_momentum_y,total_momentum_z,total_energy,min_density,min_pressure,has_nonfinite,has_negative_density,has_negative_pressure,cleaning_subcycles_step,projection_iterations_step,projection_solver_update_residual,projection_final_residual,projection_true_residual,projection_converged
109,0.148411,0.00135997,0.0101878,0.0183935,0.0663205,7.92695e-05,0.00014299,0.000514227,1,0.999999,0.499999,0,2.62659,0.991613,0.987695,0,0,0,2,0,,,,1
110,0.149771,0.00135998,0.0101522,0.0182698,0.065683,7.89956e-05,0.000142035,0.00050911,1,0.999999,0.499999,0,2.62659,0.991704,0.987751,0,0,0,2,0,,,,1
111,0.151131,0.00135998,0.0101169,0.0181479,0.0650463,7.87234e-05,0.000141092,0.000504172,1,0.999999,0.499999,0,2.62659,0.991788,0.987807,0,0,0,2,0,,,,1
112,0.152491,0.00135998,0.0100819,0.0180276,0.0644338,7.84539e-05,0.000140163,0.000499361,1,0.999999,0.499999,0,2.62659,0.991869,0.987869,0,0,0,2,0,,,,1
113,0.153851,0.00135999,0.0100471,0.0179089,0.0638462,7.8186e-05,0.000139246,0.000494861,1,0.999999,0.499999,0,2.62659,0.991951,0.987926,0,0,0,2,0,,,,1
114,0.155211,0.00135999,0.0100128,0.0177919,0.0632553,7.79212e-05,0.000138342,0.000490335,1,0.999999,0.499999,0,2.62659,0.992029,0.987984,0,0,0,2,0,,,,1
115,0.156571,0.00136,0.00997876,0.0176764,0.0626639,7.76592e-05,0.000137449,0.000485803,1,0.999999,0.499999,0,2.62659,0.992108,0.988043,0,0,0,2,0,,,,1
116,0.157931,0.00136,0.00994479,0.0175625,0.0620733,7.73973e-05,0.000136569,0.000481276,1,0.999999,0.499999,0,2.62659,0.992187,0.988093,0,0,0,2,0,,,,1
117,0.159291,0.00136001,0.00991139,0.0174501,0.0614834,7.71398e-05,0.0001357,0.000476752,1,0.999999,0.499999,0,2.62659,0.992265,0.988136,0,0,0,2,0,,,,1
118,0.160651,0.00136002,0.00987819,0.0173391,0.0608961,7.68839e-05,0.000134842,0.000472248,1,0.999999,0.499999,0,2.62659,0.992342,0.988181,0,0,0,2,0,,,,1
119,0.162011,0.00136002,0.00984542,0.0172296,0.0603114,7.66312e-05,0.000133995,0.000467763,1,0.999999,0.499999,0,2.62659,0.99242,0.988219,0,0,0,2,0,,,,1
120,0.163371,0.00136003,0.00981282,0.0171215,0.0597283,7.63798e-05,0.000133159,0.000463288,1,0.999999,0.499999,0,2.62659,0.992497,0.98826,0,0,0,2,0,,,,1
121,0.164731,0.00136004,0.00978053,0.0170149,0.0591471,7.61307e-05,0.000132334,0.000458827,1,0.999999,0.499999,0,2.62659,0.992575,0.988305,0,0,0,2,0,,,,1
122,0.166091,0.00136004,0.00974869,0.0169095,0.0586116,7.58851e-05,0.000131519,0.00045446,1,0.999999,0.499999,0,2.62659,0.992651,0.988352,0,0,0,2,0,,,,1
123,0.167451,0.00136005,0.009717,0.0168055,0.0580831,7.56406e-05,0.000130715,0.000450406,1,0.999999,0.499999,0,2.62659,0.992727,0.988394,0,0,0,2,0,,,,1
124,0.168811,0.00136006,0.00968574,0.0167028,0.0575747,7.53995e-05,0.00012992,0.000446418,1,0.999999,0.499999,0,2.62659,0.992797,0.98844,0,0,0,2,0,,,,1
125,0.170171,0.00136007,0.00965472,0.0166014,0.0570718,7.51601e-05,0.000129136,0.000442563,1,0.999999,0.499999,0,2.62659,0.992864,0.988481,0,0,0,2,0,,,,1
126,0.171531,0.00136008,0.00962404,0.0165012,0.0565699,7.49234e-05,0.000128361,0.000438714,1,0.999999,0.499999,0,2.62659,0.992929,0.988522,0,0,0,2,0,,,,1
127,0.172891,0.00136009,0.00959342,0.0164023,0.0560651,7.46871e-05,0.000127595,0.000434842,1,0.999999,0.499999,0,2.62659,0.992993,0.988561,0,0,0,2,0,,,,1
128,0.174252,0.0013601,0.00956331,0.0163046,0.0555569,7.44546e-05,0.000126839,0.000430942,1,0.999999,0.499999,0,2.62659,0.993058,0.988598,0,0,0,2,0,,,,1
129,0.175612,0.00136011,0.00953344,0.0162081,0.055047,7.42241e-05,0.000126092,0.000427028,1,0.999999,0.499999,0,2.62659,0.993122,0.988632,0,0,0,2,0,,,,1
130,0.176972,0.00136012,0.0095037,0.0161127,0.0545372,7.39945e-05,0.000125354,0.000423114,1,0.999999,0.499999,0,2.62659,0.993187,0.988661,0,0,0,2,0,,,,1
131,0.178332,0.00136013,0.0094744,0.0160184,0.0540314,7.37682e-05,0.000124624,0.00041923,1,0.999999,0.499999,0,2.62659,0.99325,0.988698,0,0,0,2,0,,,,1
132,0.179692,0.00136014,0.00944514,0.0159253,0.0535348,7.35423e-05,0.000123904,0.000415398,1,0.999999,0.499999,0,2.62659,0.993314,0.98874,0,0,0,2,0,,,,1
133,0.181052,0.00136015,0.00941623,0.0158333,0.0530748,7.33191e-05,0.000123191,0.000411769,1,0.999999,0.499999,0,2.62659,0.993377,0.98877,0,0,0,2,0,,,,1
134,0.182412,0.00136016,0.00938766,0.0157424,0.0526124,7.30983e-05,0.000122487,0.000408263,1,0.999999,0.499999,0,2.62659,0.993439,0.988808,0,0,0,2,0,,,,1
135,0.183772,0.00136017,0.00935925,0.0156525,0.0521542,7.28789e-05,0.000121791,0.000405285,1,0.999999,0.499999,0,2.62659,0.993501,0.988852,0,0,0,2,0,,,,1
136,0.185133,0.00136018,0.00933091,0.0155637,0.0517678,7.266e-05,0.000121103,0.000402492,1,0.999999,0.499999,0,2.62659,0.993557,0.988882,0,0,0,2,0,,,,1
137,0.186493,0.00136019,0.00930272,0.0154759,0.0513965,7.24422e-05,0.000120423,0.000399575,1,0.999999,0.499999,0,2.62659,0.993611,0.988917,0,0,0,2,0,,,,1
138,0.187853,0.0013602,0.00927509,0.015389,0.0510089,7.22287e-05,0.000119751,0.000396582,1,0.999999,0.499999,0,2.62659,0.993664,0.988946,0,0,0,2,0,,,,1
139,0.189213,0.00136022,0.00924754,0.0153032,0.0506543,7.20158e-05,0.000119086,0.000394039,1,0.999999,0.499999,0,2.62659,0.993717,0.988972,0,0,0,2,0,,,,1
140,0.190574,0.00136022,0.00921996,0.0152183,0.0503267,7.18027e-05,0.000118429,0.000391517,1,0.999999,0.499999,0,2.62659,0.99377,0.989008,0,0,0,2,0,,,,1
141,0.191934,0.00136024,0.00919278,0.0151344,0.0499887,7.15926e-05,0.000117779,0.000388858,1,0.999999,0.499999,0,2.62659,0.993822,0.98903,0,0,0,2,0,,,,1
142,0.193294,0.00136025,0.00916571,0.0150514,0.0496337,7.13834e-05,0.000117136,0.000386067,1,0.999999,0.499999,0,2.62659,0.993874,0.989054,0,0,0,2,0,,,,1
