step,time,dt,L1_fv,L2_fv,Linf_fv,L1_norm_fv,L2_norm_fv,Linf_norm_fv,total_mass,total_momentum_x,total_momentum_y,total_momentum_z,total_energy,min_density,min_pressure,has_nonfinite,has_negative_density,has_negative_pressure,cleaning_subcycles_step,projection_iterations_step,projection_solver_update_residual,projection_final_residual,projection_true_residual,projection_converged
71,0.0963565,0.00135019,0.0199936,0.0705801,0.56965,0.000154235,0.000543107,0.00431057,1,1,0.5,0,2.6266,0.981478,0.954899,0,0,0,0,0,,,,1
72,0.0977065,0.00134999,0.020002,0.0705988,0.579317,0.000154309,0.000543288,0.00439746,1,1,0.5,0,2.6266,0.981354,0.954366,0,0,0,0,0,,,,1
73,0.0990562,0.00134978,0.020011,0.0706185,0.594256,0.000154388,0.000543475,0.00451025,1,1,0.5,0,2.6266,0.981229,0.953842,0,0,0,0,0,,,,1
74,0.100406,0.00134958,0.0200204,0.0706393,0.609814,0.00015447,0.000543668,0.00462769,1,1,0.5,0,2.6266,0.981109,0.953322,0,0,0,0,0,,,,1
75,0.101755,0.00134938,0.0200292,0.0706607,0.625015,0.000154547,0.000543865,0.0047424,1,1,0.5,0,2.6266,0.980994,0.952806,0,0,0,0,0,,,,1
76,0.103104,0.00134918,0.0200384,0.0706822,0.638343,0.000154627,0.000544061,0.00484292,1,1,0.5,0,2.6266,0.980886,0.95229,0,0,0,0,0,,,,1
77,0.104453,0.00134899,0.0200481,0.0707035,0.64938,0.000154711,0.000544254,0.00492609,1,1,0.5,0,2.6266,0.980788,0.951774,0,0,0,0,0,,,,1
78,0.105802,0.00134879,0.0200581,0.0707249,0.658508,0.000154796,0.000544448,0.00499481,1,1,0.5,0,2.6266,0.980705,0.951261,0,0,0,0,0,,,,1
79,0.107151,0.0013486,0.0200687,0.0707468,0.665941,0.000154886,0.000544643,0.00505068,1,1,0.5,0,2.6266,0.980462,0.950753,0,0,0,0,0,,,,1
80,0.108499,0.00134841,0.0200793,0.0707693,0.671934,0.000154976,0.000544842,0.00509564,1,1,0.5,0,2.6266,0.980184,0.95025,0,0,0,0,0,,,,1
81,0.109847,0.00134822,0.0200909,0.0707931,0.677254,0.000155072,0.000545049,0.00513548,1,1,0.5,0,2.6266,0.979906,0.949753,0,0,0,0,0,,,,1
82,0.111195,0.00134803,0.020103,0.0708185,0.68269,0.000155173,0.000545267,0.00517614,1,1,0.5,0,2.6266,0.97963,0.949264,0,0,0,0,0,,,,1
83,0.112543,0.00134783,0.0201149,0.0708458,0.689851,0.000155272,0.000545498,0.00522979,1,1,0.5,0,2.6266,0.979355,0.948782,0,0,0,0,0,,,,1
84,0.113891,0.00134763,0.0201267,0.0708756,0.699112,0.00015537,0.000545747,0.00529926,1,1,0.5,0,2.6266,0.979082,0.9483,0,0,0,0,0,,,,1
85,0.115238,0.00134743,0.0201391,0.0709079,0.709211,0.000155472,0.000546013,0.00537499,1,1,0.5,0,2.6266,0.97881,0.947814,0,0,0,0,0,,,,1
86,0.116586,0.00134722,0.0201524,0.0709419,0.719348,0.000155582,0.00054629,0.00545096,1,1,0.5,0,2.6266,0.97854,0.947326,0,0,0,0,0,,,,1
87,0.117933,0.00134702,0.0201658,0.0709775,0.729868,0.000155691,0.000546579,0.00552979,1,1,0.5,0,2.6266,0.978271,0.946838,0,0,0,0,0,,,,1
88,0.119279,0.00134681,0.020179,0.0710148,0.740753,0.000155799,0.000546879,0.00561135,1,1,0.5,0,2.6266,0.978004,0.946353,0,0,0,0,0,,,,1
89,0.120626,0.00134659,0.0201923,0.0710537,0.751625,0.000155908,0.00054719,0.0056928,1,1,0.5,0,2.6266,0.977739,0.945871,0,0,0,0,0,,,,1
90,0.121972,0.00134637,0.020207,0.0710938,0.762351,0.000156026,0.000547508,0.00577314,1,1,0.5,0,2.6266,0.977476,0.945397,0,0,0,0,0,,,,1
91,0.123318,0.00134615,0.0202218,0.0711349,0.772866,0.000156145,0.000547834,0.00585186,1,1,0.5,0,2.6266,0.977215,0.944931,0,0,0,0,0,,,,1
92,0.124664,0.00134593,0.0202364,0.0711775,0.783115,0.000156263,0.000548168,0.00592855,1,1,0.5,0,2.6266,0.976956,0.944474,0,0,0,0,0,,,,1
93,0.12601,0.00134572,0.0202515,0.0712213,0.79281,0.000156384,0.000548512,0.00600101,1,1,0.5,0,2.6266,0.976699,0.944027,0,0,0,0,0,,,,1
94,0.127356,0.00134549,0.0202672,0.0712658,0.801552,0.000156509,0.00054886,0.00606626,1,1,0.5,0,2.6266,0.976444,0.943595,0,0,0,0,0,,,,1
95,0.128701,0.00134525,0.0202832,0.0713106,0.809292,0.000156637,0.000549209,0.0061239,1,1,0.5,0,2.6266,0.976189,0.943175,0,0,0,0,0,,,,1
96,0.130046,0.00134502,0.0203001,0.071356,0.816156,0.000156771,0.000549561,0.00617492,1,1,0.5,0,2.6266,0.975935,0.942766,0,0,0,0,0,,,,1
97,0.131391,0.00134479,0.0203165,0.0714023,0.822254,0.000156902,0.00054992,0.00622013,1,1,0.5,0,2.6266,0.975682,0.942369,0,0,0,0,0,,,,1
98,0.132735,0.00134455,0.0203326,0.0714499,0.827707,0.00015703,0.000550287,0.00626045,1,1,0.5,0,2.6266,0.97543,0.941984,0,0,0,0,0,,,,1
99,0.13408,0.00134432,0.0203485,0.0715002,0.832691,0.000157156,0.000550674,0.00629721,1,1,0.5,0,2.6266,0.975179,0.941608,0,0,0,0,0,,,,1
100,0.135424,0.0013441,0.0203639,0.0715546,0.837305,0.000157278,0.00055109,0.00633117,1,1,0.5,0,2.6266,0.97493,0.94124,0,0,0,0,0,,,,1
101,0.136768,0.00134387,0.0203789,0.071613,0.841568,0.000157397,0.000551535,0.00636248,1,1,0.5,0,2.6266,0.974686,0.940886,0,0,0,0,0,,,,1
102,0.138111,0.00134364,0.020395,0.0716755,0.845569,0.000157525,0.00055201,0.00639182,1,1,0.5,0,2.6266,0.974447,0.940539,0,0,0,0,0,,,,1
103,0.139455,0.00134341,0.0204125,0.0717423,0.849628,0.000157663,0.000552516,0.00642161,1,1,0.5,0,2.6266,0.974213,0.940126,0,0,0,0,0,,,,1
104,0.140798,0.00134318,0.0204308,0.0718127,0.863409,0.000157807,0.000553047,0.00649577,1,1,0.5,0,2.6266,0.973985,0.93967,0,0,0,0,0,,,,1
105,0.142141,0.00134296,0.0204489,0.0718869,0.879261,0.000157949,0.000553606,0.00661387,1,1,0.5,0,2.6266,0.973759,0.939202,0,0,0,0,0,,,,1
106,0.143483,0.00134275,0.0204673,0.0719653,0.895923,0.000158093,0.000554196,0.00673796,1,1,0.5,0,2.6266,0.973504,0.938726,0,0,0,0,0,,,,1
107,0.144826,0.00134255,0.0204861,0.072049,0.913458,0.00015824,0.000554823,0.00686852,1,1,0.5,0,2.6266,0.973246,0.938241,0,0,0,0,0,,,,1
108,0.146168,0.00134235,0.0205075,0.0721394,0.932126,0.000158406,0.000555499,0.00700751,1,1,0.5,0,2.6266,0.972989,0.937748,0,0,0,0,0,,,,1
109,0.147511,0.00134217,0.0205324,0.0722382,0.952862,0.0001586,0.000556237,0.00716193,1,1,0.5,0,2.6266,0.972738,0.937249,0,0,0,0,0,,,,1
110,0.148853,0.00134198,0.0205593,0.0723462,0.976257,0.000158808,0.000557041,0.00733624,1,1,0.5,0,2.6266,0.972494,0.936747,0,0,0,0,0,,,,1
111,0.150194,0.0013418,0.0205869,0.0724644,1.00193,0.000159021,0.00055792,0.00752756,1,1,0.5,0,2.6266,0.972258,0.936242,0,0,0,0,0,,,,1
112,0.151536,0.00134161,0.0206156,0.0725936,1.02889,0.000159243,0.000558879,0.00772844,1,1,0.5,0,2.6266,0.972027,0.935736,0,0,0,0,0,,,,1
113,0.152877,0.00134142,0.0206464,0.0727318,1.05623,0.00015948,0.000559903,0.00793209,1,1,0.5,0,2.6266,0.971798,0.935224,0,0,0,0,0,,,,1
114,0.154219,0.00134122,0.0206773,0.0728765,1.08315,0.000159718,0.000560975,0.00813247,1,1,0.5,0,2.6266,0.971569,0.934706,0,0,0,0,0,,,,1
115,0.15556,0.00134103,0.0207116,0.0730271,1.10915,0.000159981,0.000562088,0.00832593,1,1,0.5,0,2.6266,0.971341,0.934187,0,0,0,0,0,,,,1
116,0.1569,0.00134083,0.0207472,0.0731813,1.13395,0.000160254,0.000563229,0.00851033,1,1,0.5,0,2.6266,0.971112,0.933668,0,0,0,0,0,,,,1
117,0.158241,0.00134063,0.0207837,0.0733377,1.15719,0.000160534,0.000564385,0.00868293,1,1,0.5,0,2.6266,0.970884,0.933149,0,0,0,0,0,,,,1
118,0.159581,0.00134044,0.020819,0.0734985,1.17851,0.000160805,0.000565574,0.00884107,1,1,0.5,0,2.6266,0.970656,0.932628,0,0,0,0,0,,,,1
119,0.160922,0.00134025,0.0208542,0.0736639,1.19742,0.000161075,0.000566798,0.00898108,1,1,0.5,0,2.6266,0.970428,0.932116,0,0,0,0,0,,,,1
120,0.162262,0.00134007,0.0208885,0.0738335,1.21494,0.000161338,0.000568051,0.00911062,1,1,0.5,0,2.6266,0.970201,0.931637,0,0,0,0,0,,,,1
121,0.163602,0.00133989,0.0209212,0.0740028,1.23396,0.000161589,0.000569304,0.00925684,1,1,0.5,0,2.6266,0.969975,0.931174,0,0,0,0,0,,,,1
122,0.164941,0.00133967,0.0209559,0.0741712,1.26373,0.000161855,0.000570551,0.00947787,1,1,0.5,0,2.6266,0.969751,0.930709,0,0,0,0,0,,,,1
123,0.166281,0.00133946,0.0209893,0.0743405,1.2893,0.000162111,0.000571805,0.00966755,1,1,0.5,0,2.6266,0.969529,0.930244,0,0,0,0,0,,,,1
124,0.16762,0.00133925,0.0210236,0.0745131,1.31163,0.000162375,0.000573084,0.00983312,1,1,0.5,0,2.6266,0.96931,0.929784,0,0,0,0,0,,,,1
125,0.168959,0.00133904,0.0210574,0.0746872,1.33023,0.000162634,0.000574375,0.00997085,1,1,0.5,0,2.6266,0.969093,0.929333,0,0,0,0,0,,,,1
126,0.170298,0.00133883,0.0210888,0.0748581,1.34491,0.000162875,0.000575642,0.0100795,1,1,0.5,0,2.6266,0.968882,0.928904,0,0,0,0,0,,,,1
127,0.171637,0.0013386,0.0211191,0.0750212,1.35571,0.000163108,0.000576853,0.0101594,1,1,0.5,0,2.6266,0.968678,0.928489,0,0,0,0,0,,,,1
128,0.172975,0.00133837,0.0211498,0.075174,1.36235,0.000163344,0.000577989,0.0102083,1,1,0.5,0,2.6266,0.968488,0.928066,0,0,0,0,0,,,,1
129,0.174313,0.00133816,0.0211802,0.0753149,1.36521,0.000163578,0.000579038,0.0102291,1,1,0.5,0,2.6266,0.968316,0.927642,0,0,0,0,0,,,,1
130,0.175651,0.00133797,0.0212095,0.0754496,1.36438,0.000163803,0.000580042,0.0102223,1,1,0.5,0,2.6266,0.968167,0.927218,0,0,0,0,0,,,,1
131,0.176989,0.0013378,0.0212381,0.0755829,1.36055,0.000164023,0.000581036,0.010193,1,1,0.5,0,2.6266,0.968041,0.926784,0,0,0,0,0,,,,1
132,0.178327,0.00133765,0.0212648,0.0757166,1.35386,0.000164229,0.000582034,0.0101424,1,1,0.5,0,2.6266,0.96793,0.92635,0,0,0,0,0,,,,1
133,0.179664,0.00133751,0.0212904,0.0758499,1.35464,0.000164425,0.00058303,0.0101876,1,1,0.5,0,2.6266,0.967823,0.925932,0,0,0,0,0,,,,1
134,0.181001,0.00133738,0.0213166,0.0759818,1.38105,0.000164627,0.000584016,0.0103844,1,1,0.5,0,2.6266,0.967711,0.925537,0,0,0,0,0,,,,1
135,0.182339,0.00133725,0.0213436,0.0761093,1.40731,0.000164834,0.000584972,0.01058,1,1,0.5,0,2.6266,0.967594,0.925161,0,0,0,0,0,,,,1
136,0.183676,0.00133713,0.0213715,0.076231,1.43437,0.000165048,0.000585889,0.0107814,1,1,0.5,0,2.6266,0.967486,0.924815,0,0,0,0,0,,,,1
137,0.185013,0.00133702,0.0214036,0.0763473,1.46174,0.000165295,0.000586767,0.0109851,1,1,0.5,0,2.6266,0.967383,0.924497,0,0,0,0,0,,,,1
