step,time,dt,L1_fv,L2_fv,Linf_fv,L1_norm_fv,L2_norm_fv,Linf_norm_fv,total_mass,total_momentum_x,total_momentum_y,total_momentum_z,total_energy,min_density,min_pressure,has_nonfinite,has_negative_density,has_negative_pressure,cleaning_subcycles_step,projection_iterations_step,projection_solver_update_residual,projection_final_residual,projection_true_residual,projection_converged
112,0.152772,0.00136404,3.03436e-05,6.98565e-05,0.000548546,0.114286,0.211545,11.8094,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
113,0.154136,0.00136404,3.03768e-05,6.98456e-05,0.000538548,0.112403,0.184825,7.60514,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
114,0.1555,0.00136404,3.04113e-05,6.98212e-05,0.000541378,0.110824,0.173383,5.02467,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
115,0.156864,0.00136404,3.04544e-05,6.98233e-05,0.00054779,0.109467,0.16957,5.222,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
116,0.158228,0.00136404,3.05135e-05,6.98141e-05,0.000545348,0.108184,0.16598,4.35725,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
117,0.159592,0.00136404,3.05712e-05,6.9823e-05,0.000548719,0.107378,0.176643,6.79158,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
118,0.160956,0.00136404,3.05964e-05,6.98334e-05,0.000545018,0.106113,0.174442,6.82777,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
119,0.16232,0.00136404,3.06412e-05,6.98134e-05,0.000538103,0.104359,0.157509,2.94835,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
120,0.163684,0.00136404,3.06667e-05,6.97951e-05,0.000541891,0.103068,0.154572,2.83684,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
121,0.165048,0.00136404,3.07155e-05,6.9793e-05,0.000545836,0.101903,0.153737,3.61549,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
122,0.166412,0.00136404,3.07685e-05,6.97923e-05,0.000544108,0.100819,0.153837,4.09718,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
123,0.167776,0.00136404,3.0819e-05,6.97987e-05,0.000547093,0.0997986,0.154148,4.06758,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
124,0.16914,0.00136404,3.08363e-05,6.97912e-05,0.000540154,0.099063,0.162763,6.66765,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
125,0.170504,0.00136404,3.0875e-05,6.97572e-05,0.000537469,0.0981997,0.170211,7.92126,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
126,0.171869,0.00136404,3.09084e-05,6.9752e-05,0.000541373,0.0969516,0.160311,5.47705,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
127,0.173233,0.00136404,3.09555e-05,6.97364e-05,0.000542674,0.0970601,0.235468,17.1033,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
128,0.174597,0.00136404,3.0999e-05,6.97315e-05,0.000544226,0.0955955,0.205995,13.7883,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
129,0.175961,0.00136404,3.10406e-05,6.97475e-05,0.000544323,0.0936451,0.151602,4.94415,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
130,0.177325,0.00136404,3.10629e-05,6.97276e-05,0.000534841,0.0926574,0.151996,6.21093,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
131,0.178689,0.00136404,3.10944e-05,6.96964e-05,0.000536128,0.0915832,0.146431,5.39907,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
132,0.180053,0.00136404,3.11261e-05,6.96935e-05,0.000540059,0.0905018,0.139639,3.61875,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
133,0.181417,0.00136404,3.11714e-05,6.96753e-05,0.000538414,0.0895178,0.136905,3.16233,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
134,0.182781,0.00136404,3.12146e-05,6.96774e-05,0.000543944,0.088558,0.134836,2.97093,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
135,0.184145,0.00136404,3.12399e-05,6.96779e-05,0.000540957,0.0876416,0.133527,2.99873,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
136,0.185509,0.00136404,3.12706e-05,6.96492e-05,0.000536096,0.0867534,0.132632,3.14833,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
137,0.186873,0.00136404,3.12942e-05,6.96293e-05,0.000534321,0.0859203,0.132802,3.58933,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
138,0.188237,0.00136404,3.1332e-05,6.96182e-05,0.000538122,0.0852799,0.14004,5.82052,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
139,0.189601,0.00136404,3.1375e-05,6.96095e-05,0.000538771,0.0844828,0.13987,5.8164,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
140,0.190965,0.00136404,3.14054e-05,6.96118e-05,0.000542528,0.0836203,0.135953,4.77086,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
141,0.192329,0.00136404,3.1424e-05,6.95957e-05,0.000536205,0.0841946,0.22325,16.9619,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
142,0.193693,0.00136404,3.14545e-05,6.95633e-05,0.000535776,0.0825291,0.160857,9.62865,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
143,0.195057,0.00136404,3.14756e-05,6.95535e-05,0.000533578,0.0811542,0.129601,3.83016,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
144,0.196421,0.00136404,3.15234e-05,6.95316e-05,0.000535343,0.0803565,0.128863,4.60442,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
145,0.197785,0.00136404,3.15538e-05,6.95211e-05,0.000539055,0.0795215,0.125409,4.10568,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
146,0.199149,0.00136404,3.1584e-05,6.95352e-05,0.000540211,0.0786841,0.121034,2.87948,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
147,0.200513,0.00136404,3.15982e-05,6.95043e-05,0.00053259,0.0779487,0.119602,2.41786,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
148,0.201877,0.00136404,3.16231e-05,6.9476e-05,0.000534779,0.0773126,0.120143,3.09656,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
149,0.203241,0.00136404,3.16477e-05,6.94671e-05,0.000532184,0.0767041,0.120669,3.08748,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
150,0.204605,0.00136404,3.16911e-05,6.94464e-05,0.000531663,0.0760359,0.120959,3.64294,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
151,0.205969,0.00136404,3.17189e-05,6.94421e-05,0.000538847,0.0757359,0.140563,7.81645,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
152,0.207333,0.00136404,3.17405e-05,6.9441e-05,0.000537046,0.074899,0.131573,6.48648,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
153,0.208697,0.00136404,3.1757e-05,6.94011e-05,0.00053383,0.0740005,0.119307,3.74334,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
154,0.210062,0.00136404,3.17758e-05,6.9381e-05,0.00053276,0.0737477,0.13672,7.52049,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
155,0.211426,0.00136404,3.18098e-05,6.93673e-05,0.000530029,0.0730917,0.12809,5.86969,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
156,0.21279,0.00136404,3.18466e-05,6.93529e-05,0.000533622,0.0730074,0.151715,9.21968,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
157,0.214154,0.00136404,3.1864e-05,6.9353e-05,0.000537697,0.0714426,0.11263,2.70593,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
158,0.215518,0.00136404,3.18859e-05,6.93354e-05,0.000532162,0.0707234,0.110011,2.58566,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
159,0.216882,0.00136404,3.18983e-05,6.93012e-05,0.00053403,0.0700987,0.108682,2.38538,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
160,0.218246,0.00136404,3.19195e-05,6.92854e-05,0.000530895,0.0696344,0.111477,3.75091,1,1,1,0,2.5,1,0.999999,0,0,0,5,0,,,,1
