step,time,dt,L1_fv,L2_fv,Linf_fv,L1_norm_fv,L2_norm_fv,Linf_norm_fv,total_mass,total_momentum_x,total_momentum_y,total_momentum_z,total_energy,min_density,min_pressure,has_nonfinite,has_negative_density,has_negative_pressure,cleaning_subcycles_step,projection_iterations_step,projection_solver_update_residual,projection_final_residual,projection_true_residual,projection_converged
55,0.0749592,0.0013613,0.0191205,0.0649545,0.433419,0.000147463,0.000499734,0.00331901,1,0.999999,0.499999,0,2.62659,0.988553,0.982826,0,0,0,1,0,,,,1
56,0.0763204,0.00136124,0.0191119,0.064873,0.432473,0.000147411,0.000499172,0.00331373,1,0.999999,0.499999,0,2.62659,0.988479,0.98273,0,0,0,1,0,,,,1
57,0.0776816,0.00136118,0.0190985,0.064792,0.431199,0.000147323,0.000498612,0.00330591,1,0.999999,0.499999,0,2.62659,0.988415,0.982645,0,0,0,1,0,,,,1
58,0.0790427,0.00136112,0.0190905,0.0647114,0.430188,0.000147275,0.000498054,0.00329746,1,0.999999,0.499999,0,2.62659,0.988364,0.982585,0,0,0,1,0,,,,1
59,0.0804038,0.00136107,0.0190781,0.0646313,0.42915,0.000147194,0.000497499,0.00329137,1,0.999999,0.499999,0,2.62659,0.988325,0.98255,0,0,0,1,0,,,,1
60,0.0817648,0.00136101,0.0190692,0.0645516,0.428756,0.000147139,0.000496946,0.00328359,1,0.999999,0.499999,0,2.62659,0.988299,0.982534,0,0,0,1,0,,,,1
61,0.0831258,0.00136096,0.0190588,0.0644724,0.428592,0.000147072,0.000496395,0.00328417,1,0.999999,0.499999,0,2.62659,0.988288,0.982534,0,0,0,1,0,,,,1
62,0.0844867,0.00136091,0.0190464,0.0643936,0.428089,0.00014699,0.000495845,0.00328214,1,0.999999,0.499999,0,2.62659,0.988283,0.982536,0,0,0,1,0,,,,1
63,0.0858476,0.00136086,0.019038,0.0643152,0.427265,0.000146939,0.000495298,0.00327762,1,0.999998,0.499999,0,2.62659,0.988287,0.982543,0,0,0,1,0,,,,1
64,0.0872084,0.00136081,0.0190253,0.0642373,0.426136,0.000146855,0.000494753,0.00327073,1,0.999998,0.499999,0,2.62659,0.988298,0.982551,0,0,0,1,0,,,,1
65,0.0885691,0.00136077,0.0190179,0.0641597,0.425065,0.00014681,0.00049421,0.00326144,1,0.999998,0.499999,0,2.62659,0.988319,0.982573,0,0,0,1,0,,,,1
66,0.0899299,0.00136072,0.0190061,0.0640826,0.424862,0.000146732,0.000493669,0.00325809,1,0.999998,0.499999,0,2.62659,0.988339,0.982611,0,0,0,1,0,,,,1
67,0.0912905,0.00136068,0.018997,0.064006,0.424312,0.000146674,0.00049313,0.00325559,1,0.999998,0.499999,0,2.62659,0.988362,0.982662,0,0,0,1,0,,,,1
68,0.0926512,0.00136063,0.0189869,0.0639297,0.423424,0.000146609,0.000492592,0.00325047,1,0.999998,0.499999,0,2.62659,0.988392,0.982718,0,0,0,1,0,,,,1
69,0.0940117,0.00136059,0.0189758,0.0638538,0.422237,0.000146536,0.000492057,0.00324282,1,0.999998,0.499999,0,2.62659,0.98843,0.982795,0,0,0,1,0,,,,1
70,0.0953723,0.00136055,0.0189678,0.0637784,0.421537,0.000146485,0.000491523,0.00323669,1,0.999998,0.499999,0,2.62659,0.988475,0.982884,0,0,0,1,0,,,,1
71,0.0967328,0.00136051,0.0189552,0.0637033,0.4205,0.000146401,0.000490991,0.00323035,1,0.999998,0.499999,0,2.62659,0.988528,0.982975,0,0,0,1,0,,,,1
72,0.0980933,0.00136047,0.0189486,0.0636286,0.420078,0.000146361,0.000490461,0.00322252,1,0.999998,0.499999,0,2.62659,0.988588,0.983077,0,0,0,1,0,,,,1
73,0.0994537,0.00136044,0.0189367,0.0635544,0.419966,0.00014628,0.000489932,0.00322326,1,0.999998,0.499999,0,2.62659,0.988653,0.983173,0,0,0,1,0,,,,1
74,0.100814,0.0013604,0.018928,0.0634805,0.419534,0.000146225,0.000489405,0.00322154,1,0.999998,0.499999,0,2.62659,0.988719,0.983267,0,0,0,1,0,,,,1
75,0.102174,0.00136037,0.0189181,0.0634069,0.418786,0.000146159,0.00048888,0.00321736,1,0.999998,0.499999,0,2.62659,0.98879,0.983371,0,0,0,1,0,,,,1
76,0.103535,0.00136034,0.0189086,0.0633338,0.417727,0.000146097,0.000488356,0.00321077,1,0.999998,0.499999,0,2.62659,0.988867,0.983466,0,0,0,1,0,,,,1
77,0.104895,0.00136031,0.0189003,0.063261,0.416675,0.000146043,0.000487834,0.00320179,1,0.999998,0.499999,0,2.62659,0.988944,0.983573,0,0,0,1,0,,,,1
78,0.106255,0.00136028,0.0188881,0.0631885,0.416456,0.00014596,0.000487314,0.00319806,1,0.999998,0.499999,0,2.62659,0.989022,0.983682,0,0,0,1,0,,,,1
79,0.107616,0.00136026,0.0188815,0.0631164,0.415895,0.000145918,0.000486795,0.00319527,1,0.999998,0.499999,0,2.62659,0.989103,0.983792,0,0,0,1,0,,,,1
80,0.108976,0.00136023,0.0188698,0.0630447,0.415006,0.000145838,0.000486278,0.00318994,1,0.999998,0.499999,0,2.62659,0.989186,0.983914,0,0,0,1,0,,,,1
81,0.110336,0.0013602,0.0188623,0.0629733,0.414239,0.000145789,0.000485762,0.00318293,1,0.999998,0.499999,0,2.62659,0.989273,0.984029,0,0,0,1,0,,,,1
82,0.111696,0.00136019,0.0188522,0.0629022,0.413547,0.000145721,0.000485247,0.00317908,1,0.999998,0.499999,0,2.62659,0.989359,0.98415,0,0,0,1,0,,,,1
83,0.113056,0.00136017,0.0188434,0.0628315,0.412562,0.000145663,0.000484735,0.00317296,1,0.999998,0.499999,0,2.62659,0.98945,0.984269,0,0,0,1,0,,,,1
84,0.114417,0.00136014,0.0188352,0.0627611,0.412226,0.000145608,0.000484223,0.00316592,1,0.999998,0.499999,0,2.62659,0.989542,0.984384,0,0,0,1,0,,,,1
85,0.115777,0.00136013,0.0188238,0.0626909,0.412119,0.000145529,0.000483713,0.00316654,1,0.999998,0.499999,0,2.62659,0.989637,0.984505,0,0,0,1,0,,,,1
86,0.117137,0.00136011,0.018817,0.0626211,0.41171,0.000145485,0.000483204,0.00316483,1,0.999998,0.499999,0,2.62659,0.989729,0.984608,0,0,0,1,0,,,,1
87,0.118497,0.00136008,0.0188053,0.0625516,0.410986,0.000145404,0.000482697,0.00316069,1,0.999998,0.499999,0,2.62659,0.989824,0.984718,0,0,0,1,0,,,,1
88,0.119857,0.00136008,0.0187991,0.0624824,0.409877,0.000145363,0.000482191,0.00315357,1,0.999998,0.499999,0,2.62659,0.989918,0.984815,0,0,0,1,0,,,,1
89,0.121217,0.00136006,0.0187889,0.0624135,0.408647,0.000145293,0.000481687,0.00314383,1,0.999998,0.499999,0,2.62659,0.99001,0.984917,0,0,0,1,0,,,,1
90,0.122577,0.00136005,0.0187807,0.0623449,0.40839,0.000145237,0.000481184,0.00313917,1,0.999998,0.499999,0,2.62659,0.990103,0.985018,0,0,0,1,0,,,,1
91,0.123937,0.00136004,0.0187724,0.0622765,0.407797,0.000145181,0.000480682,0.00313601,1,0.999998,0.499999,0,2.62659,0.990197,0.985114,0,0,0,1,0,,,,1
92,0.125297,0.00136002,0.0187622,0.0622085,0.407332,0.00014511,0.000480182,0.00313126,1,0.999998,0.499999,0,2.62659,0.990287,0.98522,0,0,0,1,0,,,,1
93,0.126657,0.00136002,0.0187552,0.0621407,0.406919,0.000145063,0.000479682,0.00312945,1,0.999998,0.499999,0,2.62659,0.990379,0.985318,0,0,0,1,0,,,,1
94,0.128017,0.00136001,0.0187442,0.0620731,0.406201,0.000144985,0.000479185,0.00312529,1,0.999998,0.499999,0,2.62659,0.990472,0.985415,0,0,0,1,0,,,,1
95,0.129377,0.00136,0.0187385,0.0620058,0.405153,0.000144947,0.000478688,0.00311857,1,0.999998,0.499999,0,2.62659,0.990563,0.985513,0,0,0,1,0,,,,1
96,0.130737,0.00136,0.0187284,0.0619388,0.404643,0.000144876,0.000478193,0.00311032,1,0.999998,0.499999,0,2.62659,0.990652,0.985603,0,0,0,1,0,,,,1
97,0.132097,0.00135999,0.0187206,0.061872,0.404434,0.000144823,0.000477699,0.00311006,1,0.999998,0.499999,0,2.62659,0.990743,0.985699,0,0,0,1,0,,,,1
98,0.133457,0.00135998,0.0187123,0.0618055,0.403906,0.000144765,0.000477206,0.00310733,1,0.999998,0.499999,0,2.62659,0.990835,0.985782,0,0,0,1,0,,,,1
99,0.134817,0.00135998,0.0187033,0.0617392,0.403079,0.000144702,0.000476715,0.0031023,1,0.999998,0.499999,0,2.62659,0.990923,0.985874,0,0,0,1,0,,,,1
100,0.136177,0.00135997,0.0186969,0.0616731,0.401961,0.000144658,0.000476224,0.00309501,1,0.999998,0.499999,0,2.62659,0.991011,0.985964,0,0,0,1,0,,,,1
101,0.137537,0.00135998,0.0186867,0.0616072,0.400895,0.000144586,0.000475735,0.00308544,1,0.999998,0.499999,0,2.62659,0.991099,0.986044,0,0,0,1,0,,,,1
102,0.138897,0.00135997,0.0186808,0.0615416,0.400614,0.000144545,0.000475247,0.00308175,1,0.999998,0.499999,0,2.62659,0.991183,0.986117,0,0,0,1,0,,,,1
103,0.140257,0.00135997,0.0186709,0.0614762,0.400002,0.000144475,0.000474761,0.00307835,1,0.999998,0.499999,0,2.62659,0.991268,0.986188,0,0,0,1,0,,,,1
104,0.141617,0.00135997,0.0186641,0.0614109,0.399676,0.000144428,0.000474275,0.00307471,1,0.999998,0.499999,0,2.62659,0.991355,0.986269,0,0,0,1,0,,,,1
105,0.142977,0.00135997,0.0186559,0.0613459,0.399246,0.000144369,0.000473791,0.0030727,1,0.999998,0.499999,0,2.62659,0.991439,0.986333,0,0,0,1,0,,,,1
106,0.144337,0.00135997,0.0186481,0.0612811,0.398522,0.000144315,0.000473308,0.0030684,1,0.999998,0.499999,0,2.62659,0.991523,0.986406,0,0,0,1,0,,,,1
107,0.145697,0.00135998,0.0186414,0.0612165,0.397503,0.000144268,0.000472825,0.00306183,1,0.999998,0.499999,0,2.62659,0.991608,0.986483,0,0,0,1,0,,,,1
108,0.147057,0.00135998,0.0186326,0.0611521,0.397018,0.000144205,0.000472344,0.00305394,1,0.999998,0.499999,0,2.62659,0.991693,0.98655,0,0,0,1,0,,,,1
109,0.148417,0.00135998,0.0186267,0.0610878,0.396814,0.000144164,0.000471865,0.00305365,1,0.999998,0.499999,0,2.62659,0.991776,0.986624,0,0,0,1,0,,,,1
110,0.149777,0.00135998,0.0186177,0.0610238,0.396293,0.000144099,0.000471386,0.0030509,1,0.999998,0.499999,0,2.62659,0.991855,0.986684,0,0,0,1,0,,,,1
111,0.151137,0.00135999,0.0186116,0.0609599,0.395469,0.000144057,0.000470908,0.00304581,1,0.999998,0.499999,0,2.62659,0.991936,0.986751,0,0,0,1,0,,,,1
112,0.152497,0.00135999,0.0186038,0.0608962,0.394374,0.000144001,0.000470431,0.00303861,1,0.999998,0.499999,0,2.62659,0.992012,0.986814,0,0,0,1,0,,,,1
113,0.153857,0.00136,0.0185973,0.0608326,0.393497,0.000143956,0.000469956,0.00303092,1,0.999998,0.499999,0,2.62659,0.992089,0.986876,0,0,0,1,0,,,,1
114,0.155217,0.00136,0.018591,0.0607693,0.393012,0.000143911,0.000469482,0.00302532,1,0.999998,0.499999,0,2.62659,0.992165,0.986945,0,0,0,1,0,,,,1
115,0.156577,0.00136001,0.0185828,0.060706,0.392637,0.000143853,0.000469008,0.0030221,1,0.999998,0.499999,0,2.62659,0.992239,0.987015,0,0,0,1,0,,,,1
116,0.157937,0.00136001,0.0185774,0.060643,0.392491,0.000143815,0.000468536,0.00302156,1,0.999998,0.499999,0,2.62659,0.992314,0.987071,0,0,0,1,0,,,,1
