problem,method,nx,status,glm_ch_factor,glm_cr,glm_cd,glm_subcycles,glm_ch,glm_cp,final_L2_norm_fv,peak_L2_norm_fv,time_integrated_L2_norm_fv,final_Linf_norm_fv,min_pressure,energy_drift,total_wall_time_sec,diagnostic_file
orszag_tang,gi_mixed_eglm,64,finished,4.0,0.1,nan,1,8.84763,0.940618,0.00691944,0.00691944,0.000172986,0.106807,0.108454,-4.84097e-05,0.90311,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch4_sub1_cr0p1_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,4.0,0.1,nan,4,8.84763,0.940618,0.00691848,0.00691848,0.00017296200000000003,0.106801,0.108454,-4.84116e-05,0.937935,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch4_sub4_cr0p1_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,4.0,0.1,nan,8,8.84763,0.940618,0.00691802,0.00691802,0.0001729505,0.106798,0.108454,-4.84125e-05,0.858491,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch4_sub8_cr0p1_gi_mixed_eglm.csv
orszag_tang,mixed_eglm,128,finished,16.0,0.03,nan,8,35.4271,1.03093,0.00291981,0.00291981,7.299525e-05,0.0724646,0.109348,-4.86401e-05,14.8831,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_mixed_eglm_ch16_sub8_cr0p03_mixed_eglm.csv
orszag_tang,mixed_eglm,128,finished,16.0,0.03,nan,1,35.4271,1.03093,0.00291981,0.00291981,7.299525e-05,0.0724646,0.109348,-4.86401e-05,15.5555,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_mixed_eglm_ch16_sub1_cr0p03_mixed_eglm.csv
orszag_tang,mixed_eglm,128,finished,16.0,0.03,nan,2,35.4271,1.03093,0.00291981,0.00291981,7.299525e-05,0.0724646,0.109348,-4.86401e-05,15.6093,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_mixed_eglm_ch16_sub2_cr0p03_mixed_eglm.csv
orszag_tang,mixed_eglm,128,finished,16.0,0.03,nan,4,35.4271,1.03093,0.00291981,0.00291981,7.299525e-05,0.0724646,0.109348,-4.86401e-05,16.4565,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_mixed_eglm_ch16_sub4_cr0p03_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,128,finished,16.0,0.05,nan,1,35.4271,1.33092,0.00211635,0.00211635,5.290875e-05,0.0559032,0.109359,-5.05744e-05,15.6803,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_gi_mixed_eglm_ch16_sub1_cr0p05_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,128,finished,16.0,0.05,nan,4,35.4271,1.33092,0.00211635,0.00211635,5.290875e-05,0.0559032,0.109359,-5.05744e-05,15.7072,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_gi_mixed_eglm_ch16_sub4_cr0p05_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,128,finished,16.0,0.05,nan,8,35.4271,1.33092,0.00211635,0.00211635,5.290875e-05,0.0559032,0.109359,-5.05744e-05,15.7467,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_gi_mixed_eglm_ch16_sub8_cr0p05_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,128,finished,16.0,0.05,nan,2,35.4271,1.33092,0.00211635,0.00211635,5.290875e-05,0.0559032,0.109359,-5.05744e-05,16.5267,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_gi_mixed_eglm_ch16_sub2_cr0p05_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,4.0,nan,0.01,1,8.84763,0.0703299,0.019217,0.019217,0.00048042500000000004,0.301864,0.108429,-5.72505e-05,0.901031,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch4_sub1_cd0p01_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,4.0,nan,0.01,2,8.84763,0.0703299,0.019217,0.019217,0.00048042500000000004,0.301864,0.108429,-5.72505e-05,0.950643,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch4_sub2_cd0p01_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,4.0,nan,0.01,4,8.84763,0.0497308,0.0192156,0.0192156,0.00048039,0.301843,0.108429,-5.72552e-05,0.938716,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch4_sub4_cd0p01_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,4.0,0.05,nan,2,8.84763,0.665117,0.00859382,0.00859382,0.00021484550000000003,0.131757,0.108447,-5.72569e-05,0.873095,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch4_sub2_cr0p05_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,4.0,0.05,nan,1,8.84763,0.665117,0.00859382,0.00859382,0.00021484550000000003,0.131757,0.108447,-5.72569e-05,0.878007,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch4_sub1_cr0p05_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,4.0,nan,0.01,8,8.84763,0.035165,0.0192151,0.0192151,0.0004803775,0.301836,0.108429,-5.7257e-05,0.917502,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch4_sub8_cd0p01_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,4.0,0.05,nan,4,8.84763,0.665117,0.00859229,0.00859229,0.00021480725000000002,0.13173,0.108447,-5.72617e-05,0.905791,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch4_sub4_cr0p05_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,4.0,0.05,nan,8,8.84763,0.665117,0.00859151,0.00859151,0.00021478775000000001,0.131717,0.108447,-5.72642e-05,0.899074,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch4_sub8_cr0p05_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,4.0,nan,0.03,8,8.84763,0.0402982,0.0191637,0.0191637,0.0004790925,0.30083,0.108429,-5.7349e-05,0.975635,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch4_sub8_cd0p03_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,4.0,nan,0.03,1,8.84763,0.0805964,0.0191632,0.0191632,0.00047908,0.3008,0.108429,-5.73491e-05,0.865642,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch4_sub1_cd0p03_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,4.0,nan,0.03,2,8.84763,0.0805964,0.0191632,0.0191632,0.00047908,0.3008,0.108429,-5.73491e-05,0.903001,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch4_sub2_cd0p03_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,4.0,nan,0.03,4,8.84763,0.0569902,0.0191632,0.0191632,0.00047908,0.300812,0.108429,-5.735e-05,0.871054,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch4_sub4_cd0p03_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,4.0,nan,0.05,8,8.84763,0.0435981,0.0191107,0.0191107,0.00047776750000000004,0.299792,0.108429,-5.74436e-05,0.881689,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch4_sub8_cd0p05_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,4.0,nan,0.05,4,8.84763,0.061657,0.0191091,0.0191091,0.0004777275,0.299749,0.108429,-5.74475e-05,0.886524,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch4_sub4_cd0p05_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,4.0,nan,0.05,2,8.84763,0.0871961,0.0191076,0.0191076,0.00047769,0.299703,0.108429,-5.74505e-05,0.851651,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch4_sub2_cd0p05_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,4.0,nan,0.05,1,8.84763,0.0871961,0.0191076,0.0191076,0.00047769,0.299703,0.108429,-5.74505e-05,0.854464,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch4_sub1_cd0p05_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,128,finished,8.0,nan,0.01,1,17.7135,0.0759362,0.0100987,0.0100987,0.00025246750000000004,0.28423,0.108601,-5.75485e-05,10.0382,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_gi_mixed_eglm_ch8_sub1_cd0p01_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,128,finished,8.0,nan,0.01,8,17.7135,0.0759362,0.0100987,0.0100987,0.00025246750000000004,0.28423,0.108601,-5.75485e-05,10.6567,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_gi_mixed_eglm_ch8_sub8_cd0p01_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,128,finished,8.0,nan,0.01,2,17.7135,0.0759362,0.0100987,0.0100987,0.00025246750000000004,0.28423,0.108601,-5.75485e-05,11.244,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_gi_mixed_eglm_ch8_sub2_cd0p01_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,128,finished,8.0,nan,0.01,4,17.7135,0.0759362,0.0100987,0.0100987,0.00025246750000000004,0.28423,0.108601,-5.75485e-05,11.2515,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_gi_mixed_eglm_ch8_sub4_cd0p01_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,128,finished,8.0,nan,0.03,2,17.7135,0.0870222,0.0100667,0.0100667,0.0002516675,0.283063,0.108601,-5.7631e-05,10.0631,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_gi_mixed_eglm_ch8_sub2_cd0p03_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,128,finished,8.0,nan,0.03,8,17.7135,0.0870222,0.0100667,0.0100667,0.0002516675,0.283063,0.108601,-5.7631e-05,10.0969,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_gi_mixed_eglm_ch8_sub8_cd0p03_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,128,finished,8.0,nan,0.03,1,17.7135,0.0870222,0.0100667,0.0100667,0.0002516675,0.283063,0.108601,-5.7631e-05,10.1204,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_gi_mixed_eglm_ch8_sub1_cd0p03_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,128,finished,8.0,nan,0.03,4,17.7135,0.0870222,0.0100667,0.0100667,0.0002516675,0.283063,0.108601,-5.7631e-05,11.2004,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_gi_mixed_eglm_ch8_sub4_cd0p03_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,4.0,nan,0.1,8,8.84763,0.0497269,0.0189701,0.0189701,0.00047425250000000005,0.297048,0.108429,-5.76919e-05,0.876689,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch4_sub8_cd0p1_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,4.0,nan,0.1,4,8.84763,0.0703245,0.0189657,0.0189657,0.0004741425,0.296938,0.108429,-5.77036e-05,0.868188,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch4_sub4_cd0p1_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,128,finished,8.0,nan,0.05,4,17.7135,0.0941496,0.0100336,0.0100336,0.00025084,0.28186,0.108601,-5.77158e-05,10.1024,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_gi_mixed_eglm_ch8_sub4_cd0p05_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,128,finished,8.0,nan,0.05,2,17.7135,0.0941496,0.0100336,0.0100336,0.00025084,0.28186,0.108601,-5.77158e-05,10.1206,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_gi_mixed_eglm_ch8_sub2_cd0p05_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,128,finished,8.0,nan,0.05,8,17.7135,0.0941496,0.0100336,0.0100336,0.00025084,0.28186,0.108601,-5.77158e-05,10.1705,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_gi_mixed_eglm_ch8_sub8_cd0p05_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,128,finished,8.0,nan,0.05,1,17.7135,0.0941496,0.0100336,0.0100336,0.00025084,0.28186,0.108601,-5.77158e-05,10.5859,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_gi_mixed_eglm_ch8_sub1_cd0p05_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,4.0,nan,0.1,2,8.84763,0.0994538,0.0189605,0.0189605,0.00047401250000000006,0.296805,0.108429,-5.77166e-05,0.858636,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch4_sub2_cd0p1_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,4.0,nan,0.1,1,8.84763,0.0994538,0.0189605,0.0189605,0.00047401250000000006,0.296805,0.108429,-5.77166e-05,0.901616,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch4_sub1_cd0p1_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,128,finished,8.0,nan,0.1,4,17.7135,0.107389,0.00994606,0.00994606,0.0002486515,0.278682,0.108601,-5.79381e-05,10.1274,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_gi_mixed_eglm_ch8_sub4_cd0p1_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,128,finished,8.0,nan,0.1,1,17.7135,0.107389,0.00994606,0.00994606,0.0002486515,0.278682,0.108601,-5.79381e-05,10.5929,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_gi_mixed_eglm_ch8_sub1_cd0p1_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,128,finished,8.0,nan,0.1,2,17.7135,0.107389,0.00994606,0.00994606,0.0002486515,0.278682,0.108601,-5.79381e-05,10.6237,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_gi_mixed_eglm_ch8_sub2_cd0p1_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,128,finished,8.0,nan,0.1,8,17.7135,0.107389,0.00994606,0.00994606,0.0002486515,0.278682,0.108601,-5.79381e-05,11.255,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_gi_mixed_eglm_ch8_sub8_cd0p1_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,4.0,nan,0.2,8,8.84763,0.0594727,0.0186492,0.0186492,0.00046623000000000004,0.290819,0.108429,-5.8246e-05,0.919761,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch4_sub8_cd0p2_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,4.0,nan,0.2,4,8.84763,0.0841071,0.0186383,0.0186383,0.00046595750000000003,0.290556,0.108429,-5.82757e-05,0.92,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch4_sub4_cd0p2_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,4.0,nan,0.2,2,8.84763,0.118945,0.0186255,0.0186255,0.00046563750000000004,0.29024,0.108429,-5.83099e-05,0.861268,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch4_sub2_cd0p2_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,4.0,nan,0.2,1,8.84763,0.118945,0.0186255,0.0186255,0.00046563750000000004,0.29024,0.108429,-5.83099e-05,0.871915,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch4_sub1_cd0p2_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,128,finished,8.0,nan,0.2,1,17.7135,0.128447,0.00974622,0.00974622,0.00024365550000000002,0.271483,0.108602,-5.84319e-05,10.0791,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_gi_mixed_eglm_ch8_sub1_cd0p2_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,128,finished,8.0,nan,0.2,2,17.7135,0.128447,0.00974622,0.00974622,0.00024365550000000002,0.271483,0.108602,-5.84319e-05,10.1083,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_gi_mixed_eglm_ch8_sub2_cd0p2_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,128,finished,8.0,nan,0.2,4,17.7135,0.128447,0.00974622,0.00974622,0.00024365550000000002,0.271483,0.108602,-5.84319e-05,10.6355,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_gi_mixed_eglm_ch8_sub4_cd0p2_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,128,finished,8.0,nan,0.2,8,17.7135,0.128447,0.00974622,0.00974622,0.00024365550000000002,0.271483,0.108602,-5.84319e-05,11.2436,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_gi_mixed_eglm_ch8_sub8_cd0p2_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,128,finished,8.0,0.01,nan,1,17.7135,0.420875,0.0056341,0.0056341,0.00014085250000000002,0.140172,0.108616,-6.03958e-05,10.0449,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_gi_mixed_eglm_ch8_sub1_cr0p01_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,128,finished,8.0,0.01,nan,8,17.7135,0.420875,0.0056341,0.0056341,0.00014085250000000002,0.140172,0.108616,-6.03958e-05,10.1323,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_gi_mixed_eglm_ch8_sub8_cr0p01_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,128,finished,8.0,0.01,nan,2,17.7135,0.420875,0.0056341,0.0056341,0.00014085250000000002,0.140172,0.108616,-6.03958e-05,11.1365,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_gi_mixed_eglm_ch8_sub2_cr0p01_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,128,finished,8.0,0.01,nan,4,17.7135,0.420875,0.0056341,0.0056341,0.00014085250000000002,0.140172,0.108616,-6.03958e-05,11.1953,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_gi_mixed_eglm_ch8_sub4_cr0p01_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,128,finished,8.0,nan,0.5,1,17.7135,0.195706,0.00882773,0.00882773,0.00022069325000000003,0.239345,0.108604,-6.04137e-05,10.094,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_gi_mixed_eglm_ch8_sub1_cd0p5_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,128,finished,8.0,nan,0.5,2,17.7135,0.195706,0.00882773,0.00882773,0.00022069325000000003,0.239345,0.108604,-6.04137e-05,10.1022,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_gi_mixed_eglm_ch8_sub2_cd0p5_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,128,finished,8.0,nan,0.5,4,17.7135,0.195706,0.00882773,0.00882773,0.00022069325000000003,0.239345,0.108604,-6.04137e-05,10.1101,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_gi_mixed_eglm_ch8_sub4_cd0p5_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,128,finished,8.0,nan,0.5,8,17.7135,0.195706,0.00882773,0.00882773,0.00022069325000000003,0.239345,0.108604,-6.04137e-05,10.146,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_gi_mixed_eglm_ch8_sub8_cd0p5_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,4.0,nan,0.5,8,8.84763,0.0905778,0.017172,0.017172,0.0004293,0.262763,0.10843,-6.05417e-05,0.952378,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch4_sub8_cd0p5_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,4.0,nan,0.5,4,8.84763,0.128096,0.017132,0.017132,0.00042830000000000006,0.261812,0.10843,-6.06547e-05,0.87014,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch4_sub4_cd0p5_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,4.0,nan,0.5,2,8.84763,0.181156,0.0170956,0.0170956,0.00042739,0.26094,0.10843,-6.0756e-05,0.900407,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch4_sub2_cd0p5_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,4.0,nan,0.5,1,8.84763,0.181156,0.0170956,0.0170956,0.00042739,0.26094,0.10843,-6.0756e-05,0.942855,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch4_sub1_cd0p5_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,4.0,0.03,nan,1,8.84763,0.515198,0.0103166,0.0103166,0.000257915,0.156729,0.108442,-6.19446e-05,0.876743,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch4_sub1_cr0p03_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,4.0,0.03,nan,2,8.84763,0.515198,0.0103166,0.0103166,0.000257915,0.156729,0.108442,-6.19446e-05,0.896462,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch4_sub2_cr0p03_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,4.0,0.03,nan,4,8.84763,0.515198,0.0103145,0.0103145,0.00025786250000000004,0.156695,0.108442,-6.19524e-05,0.895638,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch4_sub4_cr0p03_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,4.0,0.03,nan,8,8.84763,0.515198,0.0103132,0.0103132,0.00025783,0.156675,0.108442,-6.19567e-05,0.940609,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch4_sub8_cr0p03_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,128,finished,8.0,nan,0.8,2,17.7135,0.344731,0.00657918,0.00657918,0.0001644795,0.167406,0.108611,-6.20305e-05,10.606,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_gi_mixed_eglm_ch8_sub2_cd0p8_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,128,finished,8.0,nan,0.8,4,17.7135,0.344731,0.00657918,0.00657918,0.0001644795,0.167406,0.108611,-6.20305e-05,10.6215,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_gi_mixed_eglm_ch8_sub4_cd0p8_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,128,finished,8.0,nan,0.8,8,17.7135,0.344731,0.00657918,0.00657918,0.0001644795,0.167406,0.108611,-6.20305e-05,10.6736,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_gi_mixed_eglm_ch8_sub8_cd0p8_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,128,finished,8.0,nan,0.8,1,17.7135,0.344731,0.00657918,0.00657918,0.0001644795,0.167406,0.108611,-6.20305e-05,11.1435,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_gi_mixed_eglm_ch8_sub1_cd0p8_gi_mixed_eglm.csv
orszag_tang,mixed_eglm,64,finished,8.0,0.05,nan,2,17.6953,0.940618,0.00753958,0.00753958,0.0001884895,0.0997085,0.109211,-6.23187e-05,1.17851,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_mixed_eglm_ch8_sub2_cr0p05_mixed_eglm.csv
orszag_tang,mixed_eglm,64,finished,8.0,0.05,nan,1,17.6953,0.940618,0.00753958,0.00753958,0.0001884895,0.0997085,0.109211,-6.23187e-05,1.20355,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_mixed_eglm_ch8_sub1_cr0p05_mixed_eglm.csv
orszag_tang,mixed_eglm,64,finished,8.0,0.05,nan,4,17.6953,0.940618,0.00753958,0.00753958,0.0001884895,0.0997085,0.109211,-6.23187e-05,1.25036,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_mixed_eglm_ch8_sub4_cr0p05_mixed_eglm.csv
orszag_tang,mixed_eglm,64,finished,8.0,0.05,nan,8,17.6953,0.940618,0.00753808,0.00753808,0.000188452,0.0996971,0.109211,-6.23223e-05,1.33521,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_mixed_eglm_ch8_sub8_cr0p05_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,4.0,nan,0.8,8,8.84763,0.15939,0.0135585,0.0135585,0.0003389625,0.202984,0.108436,-6.36441e-05,0.87768,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch4_sub8_cd0p8_gi_mixed_eglm.csv
